time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,83,00,00,01
1,69,00,00,01
2,70,00,00,01
3,67,00,00,01
4,67,00,00,01
5,64,00,00,01
6,61,00,00,01
7,63,00,00,01
8,57,00,00,01
9,60,00,00,01
10,60,00,00,01
11,61,00,00,01
12,64,00,00,01
13,57,00,00,01
14,58,00,00,01
15,54,00,00,01
16,59,00,00,01
17,62,00,00,01
18,61,00,00,01
19,64,00,00,01
20,59,00,00,01
21,63,00,00,01
22,61,00,00,01
23,68,00,00,01
24,69,00,00,01
25,57,00,00,01
26,41,00,00,01
27,30,00,00,01
28,25,00,00,01
29,31,59,20,01
30,58,58,15,01
31,77,58,17,01
32,88,59,23,01
33,82,59,26,01
34,80,60,28,01
35,73,60,29,01
36,65,60,30,01
37,67,60,30,01
38,66,61,30,01
39,71,61,31,01
40,64,61,31,01
41,64,61,31,01
42,58,61,31,01
43,54,61,31,01
44,64,61,31,01
45,60,61,31,01
46,59,61,31,01
47,57,61,31,01
48,54,61,31,01
49,58,61,31,01
50,60,61,31,01
51,64,61,31,01
52,61,61,31,01
53,60,61,31,01
54,57,60,30,01
55,59,60,30,01
56,60,61,28,01
57,62,62,21,01
58,61,63,09,01
59,52,64,00,01
60,34,63,09,01
61,21,61,21,01
62,15,59,29,01
63,29,57,31,01
64,50,56,28,01
65,69,56,27,01
66,69,56,27,01
67,73,56,28,01
68,67,56,29,01
69,56,56,27,01
70,66,56,27,01
71,64,56,27,01
72,58,56,27,01
73,62,56,28,01
74,57,56,27,01
75,57,56,27,01
76,54,56,27,01
77,52,55,27,01
78,55,55,27,01
79,51,55,27,01
80,56,55,27,01
81,55,55,26,01
82,60,55,26,01
83,66,55,27,01
84,63,55,27,01
85,67,55,28,01
86,62,55,28,01
87,60,55,28,01
88,58,55,28,01
89,63,56,28,01
90,67,57,25,01
91,58,58,15,01
92,43,59,00,01
93,28,59,01,01
94,23,58,12,01
95,25,56,20,01
96,51,56,19,01
97,72,56,19,01
98,87,56,25,01
99,83,57,30,01
100,79,58,32,01
101,73,58,33,01
102,73,59,35,01
103,77,59,37,01
104,67,59,37,01
105,65,60,37,01
106,60,60,37,01
107,52,60,37,01
108,50,60,38,01
109,50,60,38,01
110,55,60,38,01
111,51,60,38,01
112,54,59,38,01
113,61,59,38,01
114,62,59,38,01
115,64,59,38,01
116,58,59,38,01
117,57,59,38,01
118,61,59,38,01
119,62,59,38,01
120,63,59,37,01
121,60,59,37,01
122,64,60,36,01
123,64,61,29,01
124,50,62,20,01
125,31,62,16,01
126,23,61,26,01
127,21,59,36,01
128,38,58,33,01
129,63,57,29,01
130,83,57,30,01
131,86,58,34,01
132,82,58,36,01
133,85,58,38,01
134,78,58,40,01
135,80,59,43,01
136,69,59,43,01
137,60,60,43,01
138,59,60,42,01
139,56,60,42,01
140,64,60,42,01
141,61,61,41,01
142,60,61,41,01
143,59,61,41,01
144,54,60,41,01
145,54,60,41,01
146,51,60,42,01
147,60,60,42,01
148,66,60,42,01
149,63,60,42,01
150,63,60,42,01
151,57,60,42,01
152,61,60,42,01
153,57,60,42,01
154,57,60,41,01
155,54,61,36,01
156,55,62,27,01
157,61,63,14,01
158,56,64,09,01
159,42,63,13,01
160,28,61,19,01
161,22,59,25,01
162,27,57,28,01
163,51,56,23,01
164,73,56,21,01
165,77,56,20,01
166,69,56,20,01
167,70,56,21,01
168,61,56,21,01
169,62,57,22,01
170,67,57,22,01
