time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,41,00,00,00
1,40,00,00,00
2,40,00,00,00
3,41,00,00,00
4,41,00,00,00
5,42,00,00,00
6,44,00,00,00
7,44,00,00,00
8,44,00,00,00
9,44,00,00,00
10,43,00,00,00
11,43,00,00,00
12,42,00,00,00
13,42,00,00,00
14,42,00,00,00
15,41,00,00,00
16,41,00,00,00
17,41,00,00,00
18,42,00,00,00
19,40,00,00,00
20,40,00,00,00
21,40,00,00,00
22,38,00,00,00
23,37,00,00,00
24,38,00,00,00
25,38,00,00,00
26,38,00,00,00
27,36,00,00,00
28,35,00,00,00
29,34,40,00,00
30,33,40,01,00
31,33,40,02,00
32,32,40,02,00
33,31,39,03,00
34,29,39,05,00
35,29,38,05,00
36,29,38,06,00
37,27,37,07,00
38,28,37,07,00
39,27,36,08,00
40,26,36,08,00
41,25,35,09,00
42,25,35,09,00
43,24,34,09,00
44,23,33,10,00
45,22,33,10,00
46,22,32,10,00
47,23,31,10,00
48,21,31,10,00
49,22,30,10,00
50,23,30,10,00
51,22,29,09,00
52,22,28,09,00
53,22,28,09,00
54,21,27,08,00
55,20,27,07,00
56,18,26,07,00
57,14,25,07,00
58,13,25,08,00
59,13,24,08,00
60,12,23,08,00
61,10,23,09,00
62,10,22,09,00
63,09,21,10,00
64,10,20,10,00
65,12,20,10,00
66,15,19,09,00
67,21,19,09,00
68,27,19,09,00
69,33,19,10,00
70,41,20,13,00
71,47,21,17,00
72,54,22,23,00
73,62,23,30,00
74,67,24,37,00
75,73,26,44,00
76,77,28,50,00
77,81,30,57,00
78,84,32,63,00
79,84,34,68,00
80,84,36,72,00
81,82,38,75,00
82,79,40,77,00
83,76,42,79,00
84,73,43,80,00
85,69,45,80,00
86,64,47,79,00
87,60,48,77,00
88,59,50,75,00
89,56,51,73,00
90,54,52,70,00
91,53,54,66,00
92,54,55,62,00
93,54,57,58,00
94,57,58,52,00
95,60,60,47,00
96,64,62,41,00
97,67,63,35,00
98,69,65,30,00
99,73,66,27,00
100,74,67,24,00
101,78,68,22,00
102,81,69,22,00
103,85,70,23,00
104,88,70,25,00
105,90,71,26,00
106,93,72,28,00
107,94,72,30,00
108,96,72,31,00
109,96,73,33,00
110,95,73,34,00
111,95,74,36,00
112,96,74,37,00
113,93,75,38,00
114,94,75,39,00
115,91,76,40,00
116,89,77,40,00
117,87,78,39,00
118,86,79,38,00
119,85,80,37,00
120,82,81,35,00
121,80,82,32,00
122,78,82,29,00
123,76,83,26,00
124,74,84,23,00
125,71,84,21,00
126,69,84,20,00
127,68,84,20,00
128,66,84,20,00
129,65,84,21,00
130,64,84,23,00
131,63,83,24,00
132,63,83,26,00
133,62,82,28,00
134,62,81,29,00
135,61,80,30,00
136,60,79,31,00
137,60,78,32,00
138,58,76,31,00
139,57,75,31,00
140,57,74,31,00
141,56,73,30,00
142,57,71,29,00
143,54,70,28,00
144,54,69,26,00
145,53,67,25,00
146,52,66,23,00
147,51,65,22,00
148,50,64,20,00
149,49,62,19,00
150,48,61,18,00
151,49,60,16,00
152,47,59,15,00
153,46,58,14,00
154,44,57,14,00
155,43,56,14,00
156,41,55,14,00
157,39,54,14,00
158,37,53,15,00
159,35,52,16,00
160,35,51,17,00
161,35,50,18,00
162,34,49,18,00
163,33,49,19,00
164,34,48,19,00
165,33,47,19,00
166,33,46,19,00
167,33,45,19,00
168,32,44,18,00
169,29,43,19,00
170,29,42,19,00
171,28,41,18,00
172,27,40,18,00
173,26,39,18,00
174,25,38,18,00
175,25,37,17,00
176,25,36,17,00
177,25,36,16,00
178,25,35,15,00
179,25,34,14,00
180,25,33,13,00
181,22,32,12,00
182,22,32,12,00
183,22,31,11,00
184,20,30,10,00
185,19,29,09,00
186,19,28,09,00
187,18,28,08,00
188,18,27,08,00
189,19,27,08,00
190,17,26,08,00
191,16,25,09,00
192,15,25,09,00
193,14,24,09,00
194,15,23,09,00
195,15,23,08,00
196,14,22,08,00
197,13,22,08,00
198,14,21,07,00
199,13,20,07,00
200,14,20,07,00
201,14,19,06,00
202,12,19,06,00
203,13,18,06,00
204,12,18,06,00
205,10,18,06,00
206,11,17,06,00
207,11,17,05,00
208,11,16,05,00
209,11,16,04,00
210,11,15,03,00
211,11,15,02,00
212,11,14,02,00
213,10,14,01,00
214,08,14,01,00
215,06,13,01,00
216,04,13,02,00
217,04,12,03,00
