time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,71,00,00,01
1,69,00,00,01
2,68,00,00,01
3,65,00,00,01
4,64,00,00,01
5,61,00,00,01
6,59,00,00,01
7,58,00,00,01
8,57,00,00,01
9,57,00,00,01
10,56,00,00,01
11,55,00,00,01
12,55,00,00,01
13,56,00,00,01
14,55,00,00,01
15,55,00,00,01
16,55,00,00,01
17,55,00,00,01
18,54,00,00,01
19,55,00,00,01
20,54,00,00,01
21,56,00,00,01
22,55,00,00,01
23,56,00,00,01
24,56,00,00,01
25,55,00,00,01
26,56,00,00,01
27,56,00,00,01
28,56,00,00,01
29,56,58,27,01
30,56,57,23,01
31,56,57,18,01
32,56,56,14,01
33,56,56,10,01
34,56,56,06,01
35,56,56,04,01
36,56,56,03,01
37,56,56,02,01
38,56,56,02,01
39,54,55,02,01
40,56,55,02,01
41,54,55,02,01
42,56,55,02,01
43,55,55,02,01
44,55,55,02,01
45,55,55,02,01
46,54,55,02,01
47,55,55,02,01
48,55,55,02,01
49,55,55,02,01
50,54,55,02,01
51,55,55,02,01
52,56,55,02,01
53,55,55,02,01
54,54,55,02,01
55,55,55,02,01
56,55,55,02,01
57,55,55,02,01
58,55,55,02,01
59,55,55,02,01
60,55,55,02,01
61,54,55,02,01
62,55,55,02,01
63,54,55,02,01
64,55,55,01,01
65,55,55,01,01
66,54,55,01,01
67,55,55,01,01
68,55,55,01,01
69,58,55,03,01
70,69,55,15,01
71,86,56,36,01
72,90,58,52,01
73,85,59,61,01
74,67,59,61,01
75,57,59,61,01
76,80,60,65,01
77,99,61,78,01
78,85,62,82,01
79,64,63,82,01
80,56,63,81,01
81,52,63,82,01
82,58,63,82,01
83,54,63,82,01
84,53,63,82,01
85,69,63,82,01
86,86,64,85,01
87,90,65,89,01
88,85,66,91,01
89,67,67,90,01
90,57,67,90,01
91,80,68,90,01
92,99,69,95,01
93,85,70,95,01
94,64,70,94,01
95,56,70,94,01
96,52,70,94,01
97,58,71,94,01
98,54,70,94,01
99,53,70,95,01
100,53,70,97,01
101,52,69,97,01
102,52,67,95,01
103,52,66,95,01
104,51,66,96,01
105,52,66,97,01
106,50,65,97,01
107,51,63,89,00
108,52,62,86,00
109,53,61,87,00
110,54,61,87,00
111,56,62,87,00
112,58,62,87,00
113,60,62,86,00
114,63,62,86,00
115,64,62,85,00
116,65,61,81,00
117,65,60,73,00
118,65,60,68,00
119,64,60,67,00
120,63,60,67,00
121,62,59,63,00
122,61,58,43,00
123,60,57,31,00
124,60,57,30,00
125,60,57,30,00
126,59,57,30,00
127,59,57,30,00
128,59,57,30,00
129,59,58,29,00
130,60,58,29,00
131,59,58,28,00
132,59,58,27,00
133,59,59,26,00
134,60,59,24,00
135,60,59,23,00
136,60,60,21,00
137,59,60,18,00
138,59,60,16,00
139,59,60,14,00
140,58,60,12,00
141,58,60,12,00
142,57,60,12,00
143,58,60,12,00
144,57,60,12,00
145,58,60,12,00
146,56,60,11,00
147,57,59,10,00
148,57,59,09,00
149,56,59,07,00
150,57,59,06,00
151,56,58,06,00
152,56,58,05,00
153,56,58,06,01
154,56,58,06,01
155,57,58,05,01
156,56,58,06,01
157,56,58,06,01
158,56,58,06,01
159,56,58,06,01
160,56,57,05,01
161,56,57,06,01
162,56,57,05,01
163,55,57,05,01
164,56,57,05,01
165,55,57,04,01
166,56,57,04,01
167,56,57,03,01
168,55,56,03,01
169,56,56,03,01
170,55,56,03,01
171,55,56,02,01
172,55,56,02,01
173,55,56,02,01
174,55,56,02,01
175,55,56,02,01
176,55,56,02,01
177,55,56,02,01
178,55,56,02,01
179,55,56,02,01
180,55,56,02,01
181,55,56,02,01
182,56,55,02,01
183,54,55,02,01
184,55,55,02,01
185,55,55,01,01
186,55,55,01,01
187,56,55,01,01
188,55,55,01,01
189,56,55,01,01
190,55,55,00,01
191,56,55,01,01
192,56,55,00,01
193,56,55,00,01
194,56,55,00,01
195,56,55,00,01
196,55,55,00,01
197,56,55,00,01
198,55,55,00,01
199,56,55,00,01
200,56,55,00,01
201,56,55,00,01
202,55,55,00,01
203,56,55,00,01
204,56,55,01,01
205,56,55,01,01
206,56,55,01,01
207,57,55,01,01
208,59,56,03,01
209,61,56,06,01
210,60,56,07,01
211,61,56,09,01
212,62,56,11,01
213,61,57,11,01
214,60,57,12,01
215,60,57,12,01
216,60,57,12,01
217,58,57,12,01
218,57,57,12,01
219,56,57,12,01
220,55,57,12,01
221,55,57,12,00
222,55,57,12,00
223,55,57,12,00
224,53,57,13,00
225,55,57,13,00
226,54,57,13,00
227,54,57,14,01
228,54,57,14,01
229,54,57,14,01
230,58,57,14,01
231,74,58,23,01
232,90,59,42,01
233,66,59,43,01
234,37,58,49,01
