time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,05,00,00,00
1,05,00,00,00
2,05,00,00,00
3,04,00,00,00
4,04,00,00,00
5,04,00,00,00
6,04,00,00,00
7,03,00,00,00
8,03,00,00,00
9,03,00,00,00
10,03,00,00,00
11,03,00,00,00
12,03,00,00,00
13,02,00,00,00
14,02,00,00,00
15,02,00,00,00
16,02,00,00,00
17,02,00,00,00
18,01,00,00,00
19,01,00,00,00
20,01,00,00,00
21,01,00,00,00
22,00,00,00,00
23,00,00,00,00
24,00,00,00,00
25,00,00,00,00
26,00,00,00,00
27,00,00,00,00
28,00,00,00,00
29,00,02,08,00
30,00,02,07,00
31,01,02,07,00
32,01,02,06,00
33,01,02,06,00
34,01,02,05,00
35,01,01,05,00
36,01,01,04,00
37,01,01,04,00
38,01,01,03,00
39,01,01,03,00
40,01,01,02,00
41,01,01,02,00
42,01,01,01,00
43,01,01,01,00
44,01,01,01,00
45,01,01,00,00
46,01,01,00,00
47,02,01,00,00
48,02,01,00,00
49,02,01,01,00
50,03,01,01,00
51,03,01,02,00
52,03,01,02,00
53,04,01,03,00
54,04,01,04,00
55,04,01,04,00
56,05,02,05,00
57,05,02,06,00
58,06,02,07,00
59,07,02,08,00
60,07,02,09,00
61,08,03,10,00
62,08,03,12,00
63,09,03,13,00
64,09,03,14,00
65,10,04,16,00
66,11,04,18,00
67,13,04,19,00
68,14,05,21,00
69,15,05,23,00
70,15,06,25,00
71,16,06,27,00
72,17,07,29,00
73,18,07,31,00
74,19,08,33,00
75,20,09,34,00
76,21,09,36,00
77,22,10,37,00
78,22,11,39,00
79,23,11,40,00
80,24,12,41,00
81,25,13,42,00
82,26,14,43,00
83,27,14,44,00
84,27,15,44,00
85,28,16,45,00
86,29,17,45,00
87,30,18,46,00
88,31,18,46,00
89,32,19,46,00
90,33,20,47,00
91,35,21,47,00
92,36,22,48,00
93,37,23,48,00
94,38,24,48,00
95,39,25,48,00
96,40,26,49,00
97,41,27,49,00
98,41,28,49,00
99,42,28,50,00
100,43,29,50,00
101,43,30,50,00
102,44,31,50,00
103,45,32,49,00
104,45,33,49,00
105,46,34,49,00
106,46,35,48,00
107,47,35,48,00
108,48,36,47,00
109,48,37,47,00
110,49,38,46,00
111,50,39,45,00
112,51,40,44,00
113,52,41,44,00
114,53,41,43,00
115,54,42,42,00
116,54,43,42,00
117,55,44,41,00
118,56,45,40,00
119,57,46,40,01
120,58,46,40,01
121,59,47,40,01
122,60,48,40,01
123,61,49,41,01
124,62,50,42,01
125,63,51,42,01
126,64,51,43,01
127,65,52,43,01
128,65,53,44,01
129,66,54,45,01
130,67,55,45,01
131,68,55,46,01
132,69,56,46,01
133,69,57,46,01
134,70,58,46,01
135,71,59,46,01
136,72,59,46,01
137,73,60,46,01
138,74,61,46,02
139,75,62,46,02
140,76,63,46,02
141,76,64,46,02
142,77,65,46,02
143,77,66,45,02
144,78,66,45,02
145,79,67,44,02
146,79,68,44,02
147,80,69,43,02
148,10,67,79,02
149,82,68,80,02
150,82,69,81,02
151,83,70,81,02
152,84,71,82,02
153,84,71,83,02
154,85,72,84,02
155,86,73,84,02
156,86,74,85,02
157,87,74,86,02
158,88,75,86,02
159,89,76,87,02
160,90,77,88,02
161,91,77,89,02
162,91,78,89,01
163,92,79,90,01
164,93,80,91,01
165,94,80,92,01
166,94,81,93,01
167,95,82,93,01
168,95,83,94,01
169,96,83,95,01
170,96,84,96,01
171,97,85,96,01
172,97,85,97,01
173,98,86,97,01
174,98,87,98,01
175,99,87,98,01
176,99,88,99,01
177,99,89,99,01
178,99,92,34,01
179,99,92,33,01
180,99,93,31,01
181,98,93,30,00
182,98,94,28,00
183,97,94,26,00
184,97,95,24,00
185,96,95,22,00
186,95,95,20,00
187,94,95,18,00
188,93,96,16,00
189,92,96,14,00
190,91,96,14,00
191,90,96,14,00
192,89,96,15,00
193,88,96,16,00
194,87,95,18,00
195,86,95,21,00
196,85,95,23,00
197,84,94,26,00
198,83,94,29,00
199,81,94,32,00
200,80,93,36,00
201,79,92,39,00
202,78,92,41,00
203,77,91,44,00
204,76,90,47,00
205,74,90,49,00
206,73,89,51,00
207,72,88,53,00
208,71,87,55,00
209,70,86,56,00
210,68,85,57,00
211,67,84,59,00
212,66,83,60,00
213,65,82,60,00
214,64,81,61,00
215,63,79,62,00
216,62,78,62,00
217,60,77,62,00
218,59,76,63,00
219,58,75,63,00
220,57,74,63,00
221,56,73,63,00
222,55,71,63,00
223,54,70,63,00
224,53,69,63,00
225,52,68,62,00
