time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,08,00,00,01
1,07,00,00,01
2,05,00,00,01
3,05,00,00,01
4,04,00,00,01
5,04,00,00,01
6,04,00,00,01
7,04,00,00,01
8,03,00,00,01
9,04,00,00,01
10,04,00,00,01
11,04,00,00,01
12,04,00,00,01
13,02,00,00,01
14,02,00,00,01
15,03,00,00,01
16,03,00,00,01
17,03,00,00,01
18,04,00,00,01
19,06,00,00,01
20,06,00,00,01
21,05,00,00,01
22,05,00,00,01
23,06,00,00,01
24,06,00,00,01
25,06,00,00,01
26,04,00,00,01
27,05,00,00,01
28,03,00,00,01
29,04,04,06,01
30,03,04,04,01
31,02,04,04,01
32,04,04,04,01
33,03,04,04,01
34,02,04,04,00
35,03,04,04,00
36,05,04,04,00
37,04,04,04,00
38,02,04,05,00
39,02,04,05,00
40,02,04,06,00
41,02,04,06,00
42,01,04,07,00
43,01,04,07,01
44,04,04,07,01
45,05,04,07,01
46,05,04,08,01
47,04,04,08,01
48,05,04,08,01
49,05,04,08,01
50,05,04,07,01
51,04,04,07,01
52,04,04,07,01
53,06,04,07,01
54,06,04,07,01
55,07,04,08,01
56,07,04,09,01
57,06,04,10,01
58,07,04,10,01
59,07,04,11,01
60,06,04,11,01
61,06,04,11,01
62,05,04,11,01
63,06,05,11,01
64,07,05,11,01
65,06,05,11,01
66,05,05,11,01
67,05,05,11,01
68,06,05,10,01
69,05,05,09,01
70,04,05,08,01
71,03,05,07,01
72,03,05,05,01
73,03,05,04,01
74,03,05,04,01
75,03,05,05,01
76,02,05,06,01
77,04,05,07,01
78,04,05,07,01
79,04,05,07,01
80,03,05,07,01
81,05,05,07,01
82,06,05,07,01
83,04,05,07,01
84,04,05,07,01
85,04,05,06,01
86,04,05,05,01
87,02,05,06,01
88,02,04,06,01
89,03,04,06,01
90,03,04,05,01
91,03,04,05,01
92,02,04,05,01
93,03,04,05,01
94,03,04,04,01
95,00,03,04,01
96,01,03,05,01
97,01,03,05,01
98,01,03,04,01
99,01,03,05,01
100,01,03,05,01
101,01,03,05,01
102,02,03,05,01
103,03,03,05,01
104,02,03,06,01
105,02,03,06,01
106,01,03,06,01
107,00,03,07,01
108,01,02,06,01
109,01,02,06,01
110,01,02,06,01
111,01,02,06,01
112,02,02,04,01
113,03,02,03,01
114,01,02,02,01
115,02,02,01,01
116,03,02,00,01
117,03,02,01,00
118,04,02,01,00
119,02,02,01,00
120,03,02,01,00
121,03,02,01,00
122,04,02,02,00
123,03,02,02,00
124,03,02,02,00
125,03,02,02,00
126,03,02,01,00
127,02,02,01,00
128,03,02,01,00
129,01,02,01,00
130,03,02,01,00
131,03,02,01,00
132,03,02,01,00
133,02,02,01,00
134,02,02,01,00
135,03,02,01,00
136,04,02,02,00
137,05,02,02,00
138,06,03,03,00
139,06,03,05,00
140,07,03,06,00
141,06,03,07,00
142,07,03,09,00
143,09,04,12,00
144,10,04,15,00
145,10,04,17,00
146,10,04,20,00
147,09,05,21,00
148,09,05,22,00
149,09,05,23,00
150,09,05,24,00
151,09,05,24,00
152,10,06,25,00
153,09,06,25,00
154,10,06,26,00
155,11,06,27,00
156,11,07,27,00
157,11,07,27,00
158,12,07,27,00
159,14,08,27,00
160,14,08,28,00
161,15,08,30,00
162,16,09,31,00
163,17,09,31,00
164,17,10,31,00
165,18,10,33,00
166,19,11,34,00
167,19,11,35,00
168,18,12,36,00
169,19,12,37,00
170,20,12,39,00
171,21,13,40,00
172,23,14,43,00
173,24,14,46,00
174,25,15,50,00
175,25,15,53,00
176,26,16,57,00
177,28,16,60,00
178,29,17,63,00
179,29,18,64,00
180,30,18,66,00
181,30,19,68,00
182,29,20,68,00
183,29,20,66,00
184,30,21,65,00
185,31,22,65,00
186,30,22,63,00
187,31,23,61,00
188,32,24,60,00
189,33,24,59,00
190,33,25,58,00
191,34,25,58,00
192,36,26,58,00
193,37,27,58,00
194,36,27,57,00
195,36,28,56,00
196,38,29,56,00
197,38,29,55,00
198,39,30,53,00
199,40,31,52,00
200,40,31,51,00
201,41,32,50,00
202,42,33,50,00
203,41,33,49,00
204,42,34,50,00
205,43,34,50,00
206,43,35,49,00
207,44,36,50,00
208,45,36,51,00
209,46,37,53,00
210,46,37,54,00
211,49,38,56,00
212,49,39,57,00
213,50,39,58,00
214,50,40,58,00
215,50,41,58,00
216,51,41,58,00
217,52,42,58,00
218,53,43,58,00
219,55,43,60,00
220,56,44,61,00
221,57,45,63,00
222,58,46,65,00
223,57,46,67,00
224,59,47,68,00
225,60,48,69,00
226,61,49,71,00
227,63,49,73,00
228,63,50,74,00
229,63,51,76,00
230,65,52,78,00
231,66,53,80,00
232,67,53,81,00
233,68,54,82,00
234,69,55,83,00
235,69,56,84,00
236,70,57,84,00
237,71,58,84,00
238,71,59,83,00
239,73,60,84,00
240,72,60,83,00
241,72,61,82,00
242,71,62,80,00
243,71,63,78,00
244,73,63,76,00
245,74,64,73,00
246,75,65,71,00
247,77,66,69,00
248,79,67,68,00
249,80,68,68,00
250,81,68,69,00
251,83,69,71,00
252,83,70,72,00
253,85,71,72,00
254,87,72,74,00
255,89,73,77,00
256,90,74,80,00
257,91,75,84,00
258,92,76,86,00
259,93,77,89,00
260,93,78,91,00
261,93,79,93,00
262,92,80,93,00
263,92,80,94,00
264,94,81,95,00
265,96,82,96,00
266,98,83,97,00
267,99,84,99,00
268,97,85,99,00
269,98,86,99,00
270,96,86,97,00
271,96,87,94,00
272,96,88,89,00
273,95,89,83,00
274,94,90,76,00
275,94,90,70,00
276,93,91,62,00
277,92,91,55,00
278,89,92,49,00
279,89,92,43,00
280,89,92,38,00
281,88,92,35,00
282,86,93,33,00
283,86,93,32,00
284,86,93,32,00
285,85,92,35,00
286,85,92,37,00
287,84,92,40,00
288,83,92,43,00
289,83,91,47,00
290,82,91,50,00
291,80,91,54,00
292,81,90,57,00
293,80,90,61,00
294,79,89,64,00
295,79,89,65,00
296,77,88,67,00
297,78,87,66,00
298,77,87,66,00
299,76,86,66,00
