time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,39,00,00,00
1,37,00,00,00
2,36,00,00,00
3,35,00,00,00
4,34,00,00,00
5,34,00,00,00
6,33,00,00,00
7,33,00,00,00
8,33,00,00,00
9,33,00,00,00
10,34,00,00,00
11,36,00,00,00
12,39,00,00,00
13,41,00,00,00
14,44,00,00,00
15,45,00,00,00
16,47,00,00,00
17,48,00,00,00
18,48,00,00,00
19,48,00,00,00
20,49,00,00,00
21,49,00,00,00
22,49,00,00,00
23,48,00,00,00
24,48,00,00,00
25,48,00,00,00
26,48,00,00,00
27,48,00,00,00
28,48,00,00,00
29,47,42,23,00
30,47,42,23,00
31,47,43,23,00
32,47,43,22,00
33,47,43,22,00
34,47,44,21,00
35,47,44,20,00
36,47,45,19,00
37,47,45,17,00
38,48,46,15,00
39,50,46,13,00
40,53,47,11,00
41,56,47,10,00
42,59,48,11,00
43,62,49,13,00
44,65,50,16,01
45,66,50,19,01
46,67,51,22,01
47,70,52,26,01
48,74,53,29,01
49,79,54,34,01
50,83,55,39,01
51,89,56,45,01
52,95,58,51,01
53,99,59,58,01
54,96,61,62,01
55,82,62,63,01
56,66,63,62,01
57,52,63,62,01
58,45,63,62,01
59,42,62,63,01
60,42,62,64,01
61,40,62,64,01
62,39,62,65,01
63,38,62,66,01
64,36,61,68,01
65,34,61,70,01
66,33,60,71,01
67,32,60,73,01
68,31,59,75,01
69,29,59,78,01
70,27,58,80,01
71,25,57,83,01
72,23,55,86,01
73,22,54,89,01
74,20,53,91,01
75,18,51,94,01
76,15,49,96,01
77,13,47,98,01
78,10,45,99,01
79,08,43,99,01
80,06,40,98,01
81,05,37,95,01
82,98,38,95,01
83,98,38,95,01
84,01,34,89,01
85,00,32,86,01
86,00,29,85,01
87,02,28,86,01
88,04,26,86,01
89,06,25,87,01
90,09,24,86,01
91,13,23,86,01
92,17,22,85,01
93,21,22,85,01
94,25,22,84,01
95,29,21,84,01
96,33,21,84,01
97,35,21,84,01
98,37,22,85,01
99,39,22,85,01
100,41,22,86,01
101,42,23,87,00
102,43,24,88,00
103,43,24,89,00
104,44,25,90,00
105,44,26,90,00
106,44,27,91,00
107,45,28,91,00
108,45,29,91,00
109,45,30,90,00
110,45,32,89,00
111,46,33,88,00
112,46,31,77,00
113,47,30,63,00
114,47,31,60,00
115,47,33,57,00
116,48,34,54,00
117,48,36,49,00
118,47,37,45,00
119,47,39,40,00
120,48,40,35,00
121,48,41,30,00
122,49,42,25,00
123,49,43,21,00
124,49,44,17,00
125,49,45,14,00
126,49,45,12,00
127,49,46,10,00
128,49,46,09,00
129,49,46,08,00
130,49,47,07,00
131,49,47,07,00
132,49,47,06,01
133,49,47,06,01
134,48,47,05,01
135,49,48,05,01
136,49,48,04,01
137,49,48,04,01
138,49,48,03,01
139,48,48,03,01
140,48,48,02,01
141,48,48,02,01
142,49,48,02,01
143,49,48,01,01
144,49,49,01,01
145,49,49,01,01
146,49,49,01,01
147,49,49,01,01
148,49,49,01,01
149,49,49,00,01
150,49,49,00,01
151,49,49,00,01
152,49,49,00,01
153,49,49,00,01
154,48,49,00,01
155,49,49,00,01
156,49,49,00,01
157,49,49,00,01
158,48,49,00,01
159,48,49,00,01
160,48,49,00,01
161,48,49,00,01
162,48,49,00,01
163,49,49,00,01
164,49,49,00,01
165,48,49,00,01
166,48,49,00,01
167,47,49,00,01
168,47,48,01,01
169,47,48,01,01
170,47,48,01,01
171,48,48,01,00
172,48,48,01,00
173,49,48,01,00
174,49,48,01,00
175,49,48,01,00
176,49,48,01,00
177,49,48,01,00
178,49,48,01,00
179,48,48,01,00
180,48,48,01,00
181,48,48,01,00
182,47,48,01,00
183,47,48,01,00
184,47,48,01,00
185,47,48,01,00
186,47,48,01,00
187,47,48,02,00
188,46,48,02,00
189,47,48,02,00
190,47,48,02,00
191,47,48,02,00
192,46,48,02,00
193,46,48,02,00
194,46,47,02,00
195,46,47,02,00
196,46,47,03,00
197,47,47,03,00
198,47,47,03,00
199,48,47,03,00
200,52,48,04,00
201,61,48,09,00
202,76,49,21,00
203,91,50,34,00
204,97,52,46,00
205,90,53,52,00
206,80,54,55,00
207,67,55,56,00
208,55,55,55,00
209,43,55,56,00
210,37,55,57,00
211,36,54,58,00
212,38,54,59,00
213,40,54,60,00
214,41,53,60,00
215,42,53,60,00
216,42,53,61,00
217,42,53,61,00
218,42,53,61,00
219,42,53,62,00
220,41,52,62,00
221,41,52,62,00
222,40,52,63,00
223,40,52,63,00
224,40,52,64,00
225,39,51,64,00
226,39,51,64,00
227,38,51,65,00
228,37,51,66,00
229,37,50,66,00
230,36,50,67,00
231,36,49,67,00
232,35,47,65,00
233,35,46,58,00
234,34,43,46,00
235,33,42,34,00
236,32,40,23,00
237,32,39,15,00
238,32,38,11,00
239,32,38,11,00
240,32,37,12,00
241,33,37,12,00
242,34,37,12,00
243,36,37,12,00
244,38,37,12,00
245,40,37,12,00
246,43,37,12,00
247,45,37,13,00
248,46,37,14,00
249,47,37,15,00
250,47,38,16,00
