time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,28,00,00,01
1,33,00,00,01
2,35,00,00,01
3,37,00,00,01
4,37,00,00,01
5,36,00,00,01
6,34,00,00,01
7,29,00,00,01
8,27,00,00,01
9,22,00,00,01
10,23,00,00,01
11,18,00,00,01
12,17,00,00,01
13,18,00,00,01
14,20,00,00,01
15,20,00,00,01
16,21,00,00,01
17,21,00,00,01
18,19,00,00,01
19,18,00,00,01
20,19,00,00,01
21,21,00,00,01
22,24,00,00,01
23,26,00,00,01
24,30,00,00,01
25,37,00,00,01
26,43,00,00,01
27,44,00,00,01
28,47,00,00,01
29,49,28,00,01
30,47,29,04,01
31,45,29,06,01
32,40,30,07,01
33,35,30,06,01
34,31,29,06,01
35,26,29,05,01
36,23,29,05,01
37,20,28,06,01
38,19,28,07,01
39,18,28,08,01
40,14,28,09,01
41,14,28,10,01
42,44,28,11,01
43,07,28,15,01
44,18,28,15,01
45,26,28,14,01
46,48,29,17,01
47,53,30,21,01
48,61,32,27,01
49,46,33,27,01
50,54,34,29,01
51,78,36,40,01
52,84,38,53,01
53,81,39,62,01
54,57,40,63,01
55,96,42,78,01
56,69,43,81,01
57,56,44,82,01
58,31,43,82,01
59,46,43,82,01
60,54,43,83,01
61,37,43,83,01
62,27,43,84,01
63,16,42,87,01
64,44,42,86,01
65,20,42,87,01
66,17,42,88,01
67,44,43,86,01
68,16,43,87,01
69,53,44,84,01
70,74,46,84,01
71,53,47,79,01
72,86,48,86,01
73,74,51,81,01
74,67,52,77,01
75,99,55,83,01
76,83,56,86,01
77,81,57,88,01
78,87,58,92,01
79,77,59,93,01
80,70,59,93,01
81,55,58,92,01
82,45,57,90,01
83,43,56,88,01
84,37,55,89,01
85,42,53,83,01
86,32,52,83,00
87,37,52,84,00
88,28,51,85,00
89,23,51,88,00
90,27,50,91,00
91,20,49,94,00
92,23,49,94,00
93,34,50,91,00
94,49,50,91,00
95,61,51,87,00
96,69,53,83,00
97,74,54,84,00
98,78,56,80,00
99,81,57,82,00
100,81,57,84,00
101,80,58,86,00
102,75,58,83,00
103,68,58,83,00
104,56,57,82,00
105,49,55,74,00
106,41,54,71,00
107,36,53,69,00
108,31,51,65,00
109,27,49,63,00
110,23,47,64,00
111,20,46,68,00
112,18,45,71,00
113,17,45,75,00
114,17,44,79,00
115,17,43,82,00
116,16,43,85,00
117,26,42,85,00
118,36,42,85,00
119,47,43,83,00
120,54,44,82,00
121,63,46,81,00
122,67,47,80,00
123,70,48,82,00
124,73,49,84,00
125,73,49,86,00
126,68,49,86,00
127,60,49,84,00
128,53,48,80,00
129,45,47,75,00
130,40,46,69,00
131,36,44,63,00
132,32,43,59,00
133,29,41,56,00
134,24,40,56,00
