time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,99,00,00,00
1,97,00,00,00
2,94,00,00,00
3,91,00,00,00
4,88,00,00,00
5,87,00,00,00
6,85,00,00,00
7,84,00,00,00
8,82,00,00,00
9,78,00,00,00
10,56,00,00,00
11,17,00,00,00
12,06,00,00,00
13,04,00,00,00
14,04,00,00,00
15,05,00,00,00
16,06,00,00,00
17,07,00,00,00
18,07,00,00,00
19,08,00,00,00
20,08,00,00,00
21,24,00,00,00
22,64,00,00,00
23,84,00,00,00
24,94,00,00,00
25,97,00,00,00
26,99,00,00,00
27,97,00,00,00
28,92,00,00,00
29,91,59,98,00
30,89,58,96,00
31,85,58,94,00
32,82,57,92,00
33,81,57,91,00
34,81,57,90,00
35,81,57,89,00
36,77,56,88,00
37,55,55,86,00
38,17,53,87,00
39,07,51,91,00
40,04,49,96,00
41,05,49,99,00
42,05,49,99,00
43,06,49,99,00
44,07,49,98,00
45,07,49,98,00
46,08,49,97,00
47,27,50,94,00
48,64,52,90,00
49,79,54,86,00
50,85,56,82,00
51,84,58,81,00
52,81,59,82,00
53,78,59,82,00
54,75,58,79,00
55,72,57,75,00
56,71,56,71,00
57,68,55,66,00
58,67,55,63,00
59,65,54,59,00
60,65,53,55,00
61,63,52,52,00
62,57,51,50,00
63,27,50,49,00
64,05,47,51,00
65,02,44,53,00
66,03,42,55,00
67,04,40,58,00
68,06,40,60,00
69,07,40,60,00
70,09,40,59,00
71,09,40,58,00
72,10,40,57,00
73,32,41,54,00
74,66,43,52,00
75,80,46,51,00
76,85,48,51,00
77,83,50,53,00
78,79,51,55,00
79,76,50,54,00
80,73,50,52,00
81,71,50,50,00
82,68,49,48,00
83,66,49,46,00
84,64,48,44,00
85,62,48,43,00
86,62,48,42,00
87,61,48,41,00
88,57,47,40,00
89,32,46,40,00
90,05,44,44,00
91,01,42,48,00
92,02,40,53,00
93,02,39,57,00
94,00,39,58,00
95,00,39,58,00
96,01,39,59,00
97,01,39,59,00
98,03,39,60,00
99,03,39,61,00
100,37,40,58,00
101,68,42,57,00
102,82,44,59,00
103,91,46,65,00
104,93,47,70,00
105,89,47,72,00
106,85,47,72,00
107,82,47,72,00
108,80,47,72,01
109,76,47,72,01
110,72,47,72,01
111,70,47,72,01
112,68,47,72,01
113,69,47,72,01
114,67,47,73,01
115,58,47,72,01
116,18,46,74,01
117,02,44,78,01
118,01,42,83,01
119,02,41,87,01
120,04,41,87,01
121,05,41,86,01
122,06,41,85,01
123,07,41,84,01
124,08,42,82,01
125,08,42,81,01
126,44,43,76,01
127,72,46,73,01
128,84,48,71,01
129,87,51,69,01
130,87,53,71,01
131,85,53,74,01
132,81,53,74,01
133,78,53,71,01
134,75,52,68,01
135,73,52,65,01
136,72,51,63,01
137,70,51,61,01
138,69,51,59,01
139,69,50,58,01
140,65,50,58,01
141,42,49,56,01
142,09,47,60,01
143,02,45,64,01
144,02,43,68,01
145,04,41,71,01
146,06,41,73,00
147,07,41,72,00
148,08,41,71,00
149,09,41,70,00
150,09,41,69,00
151,10,41,68,00
152,43,43,64,00
153,70,45,62,00
154,81,47,61,00
155,86,50,60,00
156,86,51,64,00
157,82,52,66,00
158,78,51,65,00
159,75,51,62,00
160,72,51,60,00
161,68,50,57,00
162,67,49,55,00
163,67,49,53,00
164,66,49,52,00
165,66,49,51,00
166,66,48,50,00
167,63,48,50,00
168,45,47,48,00
169,11,45,51,00
170,03,43,55,00
171,04,42,60,00
172,05,42,60,00
173,05,42,60,00
174,06,42,59,00
175,11,42,57,00
176,25,43,54,00
177,34,44,50,00
178,44,45,46,00
