time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,00,00,00,00
1,00,00,00,00
2,00,00,00,00
3,00,00,00,00
4,00,00,00,00
5,00,00,00,00
6,00,00,00,00
7,00,00,00,00
8,00,00,00,00
9,00,00,00,00
10,00,00,00,00
11,00,00,00,00
12,00,00,00,00
13,00,00,00,00
14,00,00,00,00
15,00,00,00,00
16,00,00,00,00
17,00,00,00,00
18,00,00,00,00
19,00,00,00,00
20,00,00,00,00
21,00,00,00,00
22,00,00,00,00
23,00,00,00,00
24,01,00,00,00
25,01,00,00,00
26,01,00,00,00
27,02,00,00,00
28,02,00,00,00
29,03,00,02,00
30,04,01,03,00
31,05,01,04,00
32,07,01,05,00
33,08,01,06,00
34,10,02,08,00
35,12,02,10,00
36,14,02,12,00
37,17,03,15,00
38,19,04,17,00
39,22,04,20,00
40,26,05,24,00
41,29,06,27,00
42,33,07,31,00
43,37,08,35,00
44,41,10,40,00
45,45,11,44,00
46,49,13,49,00
47,53,15,53,00
48,57,17,58,00
49,61,19,63,00
50,65,21,67,00
51,69,23,72,00
52,73,26,76,00
53,76,28,80,00
54,80,31,84,00
55,83,33,87,00
56,85,36,90,00
57,88,39,92,00
58,90,42,94,00
59,91,45,95,00
60,93,48,96,00
61,94,51,96,00
62,94,54,96,00
63,95,57,94,00
64,95,60,92,00
65,94,62,90,00
66,94,65,87,00
67,93,67,83,00
68,91,70,79,00
69,90,72,74,00
70,88,74,69,00
71,86,76,64,00
72,83,78,58,00
73,81,79,53,00
74,78,80,47,00
75,75,81,42,00
76,72,82,38,00
77,68,83,35,00
78,65,83,33,00
79,62,83,33,00
80,58,83,35,00
81,55,82,37,00
82,51,81,41,00
83,48,81,46,00
84,44,79,51,00
85,41,78,55,00
86,37,76,60,00
87,34,75,65,00
88,31,73,69,00
89,28,70,72,00
90,25,68,76,00
91,23,66,79,00
92,20,63,81,00
93,18,61,83,00
94,17,58,84,00
95,15,56,85,00
96,14,53,85,00
97,13,50,85,00
98,13,48,84,00
99,13,45,82,00
100,13,43,80,00
101,13,40,78,00
102,12,38,75,00
103,12,36,71,00
104,12,33,68,00
105,12,31,64,00
106,12,29,60,00
107,11,27,56,00
108,11,26,52,00
109,11,24,48,00
110,11,22,44,00
111,11,21,40,00
112,11,19,36,00
113,10,18,32,00
114,10,17,28,00
115,10,16,24,00
116,10,15,21,00
117,10,14,18,00
118,09,14,15,00
119,09,13,12,00
120,09,12,10,00
121,09,12,08,00
122,09,12,07,00
123,08,11,06,00
124,08,11,05,00
125,08,11,05,00
126,08,11,05,00
127,08,10,05,00
128,08,10,05,00
129,07,10,05,00
130,07,10,05,00
131,07,10,05,00
132,07,10,05,00
133,07,09,05,00
134,06,09,05,00
135,06,09,05,00
136,06,09,05,00
137,06,09,05,00
