time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,05,00,00,00
1,05,00,00,00
2,05,00,00,00
3,04,00,00,00
4,04,00,00,00
5,04,00,00,00
6,04,00,00,00
7,04,00,00,00
8,04,00,00,00
9,04,00,00,00
10,04,00,00,00
11,04,00,00,00
12,04,00,00,00
13,04,00,00,00
14,04,00,00,00
15,04,00,00,00
16,04,00,00,00
17,04,00,00,00
18,04,00,00,00
19,04,00,00,00
20,04,00,00,00
21,04,00,00,00
22,04,00,00,00
23,04,00,00,00
24,04,00,00,00
25,04,00,00,00
26,04,00,00,00
27,04,00,00,00
28,04,00,00,00
29,04,04,01,00
30,03,04,01,00
31,03,04,01,00
32,03,04,01,00
33,03,04,01,00
34,03,04,01,00
35,03,04,01,00
36,03,04,01,00
37,03,04,01,00
38,03,04,01,00
39,03,04,01,00
40,03,04,01,00
41,03,04,01,00
42,03,04,01,00
43,03,04,02,00
44,03,03,02,00
45,02,03,02,00
46,02,03,02,00
47,02,03,02,00
48,02,03,02,00
49,02,03,01,00
50,02,03,01,00
51,02,03,01,00
52,02,03,01,00
53,02,03,01,00
54,02,03,01,00
55,02,03,01,00
56,02,03,01,00
57,02,03,01,00
58,02,03,01,00
59,02,03,01,00
60,02,02,01,00
61,02,02,01,00
62,02,02,01,00
63,02,02,01,00
64,02,02,01,00
65,01,02,01,00
66,01,02,01,00
67,01,02,01,00
68,01,02,01,00
69,01,02,01,00
70,01,02,01,00
71,01,02,01,00
72,01,02,01,00
73,01,02,01,00
74,01,02,01,00
75,01,02,01,00
76,01,02,01,00
77,01,02,01,00
78,01,02,01,00
79,01,01,01,00
80,01,01,01,00
81,00,01,01,00
82,00,01,01,00
83,00,01,01,00
84,00,01,01,00
85,00,01,01,00
86,00,01,01,00
87,00,01,01,00
88,00,01,01,00
89,00,01,01,00
90,00,01,01,00
91,00,01,01,00
92,00,01,01,00
93,00,01,01,00
94,00,01,01,00
95,00,01,01,00
96,00,01,01,00
97,01,01,01,00
98,01,00,01,00
99,05,01,02,00
100,06,01,04,00
101,07,01,05,00
102,08,01,06,00
103,09,02,08,00
104,11,02,09,00
105,13,02,11,00
106,15,03,13,00
107,18,03,16,00
108,21,04,18,00
109,23,05,21,00
110,27,06,25,00
111,30,07,28,00
112,33,08,32,00
113,37,09,35,00
114,40,10,39,00
115,44,12,43,00
116,47,13,47,00
117,50,15,51,00
118,53,17,55,00
119,56,19,58,00
120,58,20,61,00
121,60,22,64,00
122,61,25,66,00
123,62,27,68,00
124,63,29,69,00
125,63,31,69,00
126,62,33,69,00
127,61,35,68,00
128,59,37,67,00
129,57,38,65,00
130,54,40,63,00
131,52,42,60,00
132,48,43,57,00
133,45,44,53,00
134,42,45,49,00
135,38,46,46,00
136,35,47,43,00
137,31,47,40,00
138,28,47,39,00
139,25,47,39,00
140,22,47,39,00
141,20,47,41,00
142,18,46,44,00
143,16,46,47,00
144,15,45,50,00
145,15,44,53,00
146,14,43,55,00
147,14,42,57,00
148,15,40,59,00
149,16,39,60,00
150,17,38,60,00
151,19,36,59,00
152,21,35,58,00
153,23,34,56,00
154,26,32,54,00
155,29,31,51,00
156,32,30,47,00
157,35,29,44,00
158,38,29,41,00
159,42,28,38,00
160,45,28,36,00
161,49,28,35,00
162,52,28,36,00
163,56,28,38,00
164,60,29,42,00
165,63,30,46,00
166,67,31,51,00
167,71,32,55,00
168,74,34,60,00
169,77,35,65,00
170,80,37,69,00
171,83,39,73,00
172,86,42,77,00
173,89,44,80,00
174,91,47,82,00
175,93,49,84,00
176,95,52,85,00
177,96,55,86,00
178,97,57,86,00
179,98,60,86,00
180,99,63,85,00
181,99,66,83,00
182,99,68,81,00
183,98,71,78,00
184,97,73,75,00
185,96,75,71,00
186,94,77,67,00
187,92,79,62,00
188,90,81,57,00
189,87,83,53,00
190,84,84,48,00
191,81,85,43,00
192,77,86,39,00
193,73,86,36,00
194,69,87,34,00
195,65,87,33,00
196,61,86,35,00
197,56,86,38,00
198,52,85,42,00
199,47,84,47,00
200,43,83,53,00
201,39,81,58,00
202,35,80,64,00
203,31,78,70,00
204,27,76,75,00
205,23,73,80,00
206,20,71,84,00
207,17,68,88,00
208,14,65,92,00
209,12,63,94,00
210,10,60,97,00
211,08,57,98,00
212,06,54,99,00
213,05,50,99,00
214,04,47,98,00
215,03,44,97,00
216,02,41,95,00
217,02,38,93,00
218,05,35,90,00
219,04,33,86,00
220,04,30,82,00
221,04,27,77,00
222,04,25,73,00
223,04,23,68,00
224,04,20,63,00
225,04,18,58,00
