time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,99,00,00,00
1,97,00,00,00
2,94,00,00,00
3,91,00,00,00
4,88,00,00,00
5,85,00,00,00
6,82,00,00,00
7,78,00,00,00
8,75,00,00,00
9,71,00,00,00
10,68,00,00,00
11,65,00,00,00
12,63,00,00,00
13,60,00,00,00
14,57,00,00,00
15,54,00,00,00
16,50,00,00,00
17,47,00,00,00
18,44,00,00,00
19,41,00,00,00
20,37,00,00,00
21,34,00,00,00
22,31,00,00,00
23,28,00,00,00
24,26,00,00,00
25,24,00,00,00
26,23,00,00,00
27,23,00,00,00
28,22,00,00,00
29,23,56,99,00
30,24,54,96,00
31,26,51,93,00
32,27,49,88,00
33,30,47,84,00
34,32,45,78,00
35,33,43,73,00
36,34,42,67,00
37,35,40,62,00
38,34,39,56,00
39,33,38,51,00
40,31,36,46,00
41,28,35,41,00
42,24,34,37,00
43,20,33,33,00
44,15,31,31,00
45,10,30,30,00
46,07,28,30,00
47,04,27,32,00
48,01,25,34,00
49,00,24,36,00
50,00,23,38,00
51,01,22,40,00
52,03,21,42,00
53,07,20,42,00
54,11,19,43,00
55,13,19,43,00
56,13,19,43,00
57,15,19,43,00
58,17,18,43,00
59,16,18,43,00
60,17,18,42,00
61,17,18,42,00
62,16,17,41,00
63,14,17,41,00
64,13,16,39,00
65,13,15,37,00
66,13,15,35,00
67,14,14,32,00
68,15,13,28,00
69,16,13,25,00
70,16,12,22,00
71,16,12,19,00
72,16,12,17,00
73,16,11,17,00
74,15,11,17,00
75,14,12,17,00
76,13,12,17,00
77,13,12,16,00
78,11,12,14,00
79,13,13,12,00
80,14,13,09,00
81,13,14,05,00
82,14,14,02,00
83,16,14,00,00
84,18,15,00,00
85,18,15,00,00
86,18,15,01,00
87,20,15,01,00
88,18,15,02,00
89,18,15,02,00
90,20,15,02,00
91,20,15,03,00
92,23,16,04,00
93,24,16,06,00
94,25,16,07,00
95,27,17,09,00
96,26,17,10,00
97,29,18,12,00
98,28,18,14,00
99,29,19,15,00
100,29,19,16,00
101,26,19,16,00
102,24,20,16,00
103,22,20,16,00
104,22,20,16,00
105,22,20,16,00
106,20,21,15,00
107,20,21,14,00
108,16,21,13,01
109,17,21,13,01
110,19,21,12,01
111,19,21,11,01
112,19,22,10,01
113,19,22,10,01
114,18,22,10,01
115,16,22,10,01
116,20,22,10,01
117,22,22,10,01
118,23,22,09,01
119,22,22,09,01
120,22,22,09,01
121,22,22,09,01
122,22,22,09,01
123,20,22,09,01
124,22,22,09,01
125,19,22,08,01
126,19,21,08,01
127,16,21,08,01
128,15,21,07,01
129,13,20,07,01
130,12,20,07,01
131,10,19,08,01
132,11,19,09,01
133,12,18,09,01
134,14,18,09,01
135,14,18,09,01
136,16,17,09,01
137,16,17,09,01
138,19,17,09,01
139,21,18,09,01
140,22,18,10,01
141,23,18,10,01
142,21,18,10,01
143,21,18,10,01
144,20,18,10,01
145,20,18,10,01
146,19,18,10,01
147,19,18,10,01
148,18,18,10,01
149,19,18,09,01
150,20,18,09,01
151,20,18,09,01
152,19,18,09,01
153,19,17,08,01
154,20,17,08,01
155,19,17,08,01
156,19,17,08,01
157,18,18,08,01
158,17,18,08,01
159,16,18,08,01
160,15,18,07,01
161,14,18,06,01
162,16,18,05,01
163,17,18,04,01
164,20,18,03,01
165,21,19,03,01
166,22,19,03,01
167,23,19,03,01
168,23,19,03,01
169,25,19,04,01
170,25,20,04,01
171,23,20,04,01
172,22,20,05,01
173,19,20,04,01
174,19,19,04,01
175,18,19,04,01
176,18,19,05,01
177,17,19,05,01
178,16,19,05,01
