time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,20,00,00,01
1,11,00,00,01
2,03,00,00,01
3,21,00,00,01
4,60,00,00,01
5,87,00,00,01
6,85,00,00,01
7,47,00,00,01
8,21,00,00,01
9,03,00,00,01
10,10,00,00,01
11,29,00,00,01
12,53,00,00,01
13,74,00,00,01
14,74,00,00,01
15,65,00,00,01
16,52,00,00,01
17,50,00,00,01
18,52,00,00,01
19,51,00,00,01
20,51,00,00,01
21,49,00,00,01
22,42,00,00,01
23,27,00,00,01
24,15,00,00,01
25,00,00,00,01
26,21,00,00,01
27,54,00,00,01
28,82,00,00,01
29,71,43,89,01
30,35,43,87,01
31,11,43,87,01
32,10,43,85,01
33,45,44,83,01
34,69,44,85,01
35,74,44,81,01
36,55,43,75,01
37,49,43,75,01
38,51,44,74,01
39,51,46,67,01
40,51,47,61,01
41,50,48,60,01
42,48,48,60,01
43,41,47,56,01
44,32,45,54,01
45,17,44,55,01
46,08,42,60,01
47,34,42,60,01
48,67,42,63,01
49,94,43,73,01
50,79,44,78,01
51,46,44,77,01
52,19,44,80,01
53,01,43,85,01
54,11,43,86,01
55,28,43,80,01
56,59,45,79,01
57,79,46,83,01
58,79,45,82,01
59,65,45,81,01
60,50,46,81,01
61,50,47,76,01
62,52,48,71,01
63,52,49,71,01
64,51,48,69,01
65,52,47,66,01
66,47,47,66,01
67,37,47,67,01
68,22,46,69,01
69,09,44,74,01
70,04,43,80,01
71,18,42,81,01
72,54,42,82,01
73,81,43,87,01
74,79,45,91,01
75,43,46,88,01
76,17,46,86,01
77,02,45,92,01
78,08,43,94,01
79,27,41,86,01
80,56,40,81,01
81,85,41,88,01
82,82,43,92,01
83,68,46,87,01
84,49,47,83,01
85,50,48,82,01
86,52,47,81,01
87,52,46,78,01
88,52,45,74,01
89,52,45,72,01
90,52,45,72,01
91,52,45,72,01
92,45,45,72,01
93,31,44,73,01
94,13,43,76,01
95,04,41,81,01
96,03,40,86,01
97,31,40,86,01
98,71,41,88,01
99,99,44,95,01
100,95,47,97,01
101,57,49,95,01
102,28,48,96,01
103,05,45,98,01
104,07,43,98,01
105,27,42,99,01
106,61,44,98,01
107,86,47,97,01
108,83,49,96,01
109,66,51,95,01
110,52,50,95,01
111,51,49,91,01
112,51,48,87,01
113,51,48,86,01
114,51,48,86,01
115,51,48,86,01
116,52,48,86,01
117,52,48,86,01
118,52,48,86,01
119,52,48,86,01
120,52,48,86,01
121,52,48,86,01
122,52,48,86,01
123,52,49,85,01
124,52,50,80,01
125,52,52,72,01
126,52,53,62,01
127,52,54,60,01
128,49,53,58,01
129,45,51,48,01
130,41,50,39,01
131,40,49,39,01
132,38,49,37,01
133,28,50,28,01
134,14,50,25,01
135,15,50,29,01
136,45,49,28,01
137,79,49,25,01
138,91,49,29,01
139,69,49,30,01
140,37,49,31,01
141,28,48,33,01
142,39,48,34,01
143,55,48,34,01
144,60,48,35,01
145,52,48,35,01
146,52,48,35,01
147,51,48,35,01
148,51,48,35,01
149,51,48,35,01
150,51,48,35,01
151,51,48,35,01
152,51,48,35,01
153,51,48,35,01
