time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,97,00,00,00
1,98,00,00,00
2,99,00,00,00
3,99,00,00,00
4,97,00,00,00
5,97,00,00,00
6,97,00,00,00
7,98,00,00,00
8,98,00,00,00
9,97,00,00,00
10,97,00,00,00
11,98,00,00,00
12,99,00,00,00
13,98,00,00,00
14,97,00,00,00
15,97,00,00,00
16,96,00,00,00
17,96,00,00,00
18,97,00,00,00
19,97,00,00,00
20,97,00,00,00
21,98,00,00,00
22,99,00,00,00
23,99,00,00,00
24,99,00,00,00
25,99,00,00,00
26,98,00,00,00
27,99,00,00,00
28,97,00,00,00
29,95,98,00,00
30,96,98,01,00
31,96,98,02,00
32,96,97,02,00
33,95,97,03,00
34,95,97,04,00
35,94,97,07,00
36,94,97,10,00
37,95,97,10,00
38,93,97,13,00
39,93,97,15,00
40,92,96,20,00
41,91,96,24,00
42,92,96,26,00
43,91,96,28,00
44,90,96,33,00
45,88,95,39,00
46,88,95,45,00
47,86,95,51,00
48,86,94,58,00
49,85,94,64,00
50,84,93,70,00
51,82,93,77,00
52,83,92,80,00
53,83,92,83,00
54,84,91,84,00
55,83,91,84,00
56,83,90,84,00
57,82,90,83,00
58,81,89,84,00
59,79,89,87,00
60,78,88,90,00
61,79,88,90,00
62,79,87,90,00
63,77,86,91,00
64,77,86,91,00
65,76,85,91,00
66,76,85,92,00
67,76,84,89,00
68,76,83,87,00
69,74,83,85,00
70,73,82,85,00
71,73,82,85,00
72,71,81,85,00
73,70,80,84,00
74,68,79,86,00
75,69,79,88,00
76,68,78,89,00
77,68,77,91,00
78,67,77,92,00
79,68,76,92,00
80,68,76,93,00
81,67,75,94,00
82,66,75,95,00
83,67,74,94,00
84,66,73,92,00
85,64,73,91,00
86,64,72,89,00
87,62,72,88,00
88,61,71,89,00
89,61,70,90,00
90,60,70,91,00
91,61,69,90,00
92,59,68,90,00
93,56,68,93,00
94,55,67,96,00
95,55,66,98,00
96,55,66,99,00
97,54,65,99,00
98,55,64,97,00
99,55,63,96,00
100,54,63,95,00
101,54,62,93,00
102,55,62,92,00
103,52,61,93,00
104,52,61,95,00
105,51,60,96,00
106,50,59,97,00
107,50,59,97,00
108,49,58,98,00
109,48,57,98,00
110,48,57,97,00
111,48,56,95,00
112,47,56,94,00
113,47,55,90,00
114,49,54,84,00
115,47,54,80,00
116,48,53,74,00
117,49,53,69,00
118,48,52,66,00
119,47,52,62,00
120,47,51,58,00
121,47,51,51,00
122,46,51,47,00
123,47,50,45,00
124,45,50,44,00
125,45,50,44,00
126,44,49,42,00
127,44,49,43,00
128,42,48,43,00
129,42,48,43,00
130,43,48,43,00
131,42,47,41,00
132,41,47,39,00
133,41,46,39,00
134,40,46,40,00
135,40,46,41,00
136,40,45,42,00
137,40,45,43,00
138,41,45,42,00
139,40,44,44,00
140,38,44,47,00
141,38,44,48,00
142,37,44,51,00
143,38,43,53,00
144,37,43,53,00
145,36,42,55,00
146,36,42,55,00
147,36,42,54,00
148,35,41,54,00
149,34,41,55,00
150,34,40,56,00
151,33,40,56,00
152,31,39,59,00
153,29,39,63,00
154,29,38,66,00
155,29,38,69,00
156,28,37,72,00
157,29,37,73,00
158,28,36,75,00
159,27,36,77,00
160,27,35,79,00
161,27,35,80,00
162,26,34,81,00
163,25,34,83,00
164,25,33,84,00
165,23,32,88,00
166,23,32,89,00
167,22,31,90,00
168,22,31,90,00
169,21,30,90,00
170,21,29,90,00
171,20,29,89,00
172,19,28,90,00
173,20,28,89,00
174,17,27,90,00
175,16,26,91,00
176,15,26,93,00
177,15,25,92,00
178,16,24,89,00
179,18,24,85,00
180,17,23,81,00
181,16,23,78,00
182,15,22,76,00
183,15,22,77,00
184,13,21,78,00
185,12,21,79,00
186,12,20,80,00
187,11,20,79,00
188,11,19,79,00
189,09,18,80,00
