time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,54,00,00,01
1,59,00,00,01
2,62,00,00,01
3,64,00,00,01
4,65,00,00,01
5,64,00,00,01
6,67,00,00,01
7,72,00,00,01
8,72,00,00,01
9,61,00,00,01
10,41,00,00,01
11,22,00,00,01
12,13,00,00,01
13,22,00,00,01
14,45,00,00,01
15,71,00,00,01
16,85,00,00,01
17,89,00,00,01
18,82,00,00,01
19,82,00,00,01
20,79,00,00,01
21,77,00,00,01
22,69,00,00,01
23,59,00,00,01
24,57,00,00,01
25,59,00,00,01
26,62,00,00,01
27,62,00,00,01
28,56,00,00,01
29,47,61,28,01
30,38,60,30,01
31,33,59,34,01
32,35,58,37,01
33,43,58,38,01
34,90,59,42,01
35,82,59,45,01
36,65,59,44,01
37,11,57,53,01
38,08,55,62,01
39,08,53,69,01
40,08,52,76,01
41,08,52,80,01
42,06,51,82,01
43,02,51,87,01
44,00,49,95,01
45,07,47,99,01
46,19,45,97,01
47,31,43,91,01
48,38,41,85,01
49,41,40,79,01
50,40,39,74,01
51,37,37,68,01
52,36,36,64,01
53,35,35,62,01
54,34,35,60,01
55,33,34,58,01
56,32,33,54,01
57,32,32,50,01
58,32,31,48,01
59,32,31,46,01
60,32,30,46,01
61,31,30,46,01
62,33,30,46,01
63,32,30,45,01
64,32,28,27,01
65,31,26,10,01
66,39,25,01,01
67,72,27,13,01
68,83,30,28,01
69,68,32,32,01
70,27,32,30,01
71,08,33,30,01
72,09,33,29,01
73,09,33,27,01
74,08,33,24,01
75,06,33,24,01
76,03,33,28,01
77,02,32,33,01
78,04,30,36,01
79,16,30,37,01
80,28,29,36,01
81,37,29,36,01
82,40,29,36,01
83,39,29,37,01
84,39,30,37,01
85,37,30,37,01
86,36,30,37,01
87,34,30,37,01
88,35,30,37,01
89,35,30,37,01
90,44,31,38,01
91,49,31,40,01
92,58,32,43,01
93,57,33,46,01
94,58,34,49,01
95,61,35,52,01
96,68,36,56,01
97,72,36,56,01
98,67,35,51,01
99,47,34,46,01
100,25,34,47,01
101,11,34,46,01
102,16,35,45,01
103,38,36,42,01
104,66,38,42,01
105,81,40,45,01
106,86,43,48,01
107,84,46,47,01
108,86,48,45,01
109,86,51,46,01
110,82,52,48,01
111,75,54,49,01
112,66,55,48,01
113,63,55,48,01
114,62,56,46,01
115,63,57,45,01
116,61,58,43,01
117,54,59,40,01
118,50,59,38,01
119,47,60,36,01
120,52,60,35,01
121,57,60,34,01
122,60,60,34,01
123,58,60,34,01
124,53,60,34,01
125,51,60,35,01
126,51,59,35,01
127,54,58,34,01
128,58,58,34,01
129,64,59,33,01
130,66,60,27,01
131,61,62,13,01
132,46,63,00,01
133,28,62,05,01
134,16,61,18,01
135,18,59,25,01
136,34,57,24,01
137,59,56,19,01
138,75,56,16,01
139,83,56,15,01
140,78,55,14,01
141,74,55,14,01
142,74,56,15,01
143,73,56,16,01
144,72,56,18,01
145,65,56,18,01
146,62,56,18,01
147,61,57,18,01
148,64,57,18,01
149,65,58,18,01
150,63,58,18,01
151,60,58,18,01
152,55,58,18,01
153,53,58,18,01
154,50,58,18,01
155,50,58,18,01
156,53,58,18,01
157,58,58,18,01
158,63,58,18,01
159,62,58,18,01
160,51,58,18,01
161,34,57,21,01
162,19,56,28,01
163,14,55,33,01
164,25,56,30,01
165,48,57,22,01
166,78,58,22,01
167,92,59,28,01
168,95,60,33,01
169,84,60,33,01
170,75,60,33,01
171,68,60,32,01
172,67,59,31,01
173,70,59,31,01
174,72,59,31,01
175,72,59,31,01
176,64,59,31,01
177,56,59,31,01
178,52,59,32,01
179,54,59,31,01
180,56,58,31,01
181,54,58,31,01
182,55,58,31,01
183,55,58,31,01
184,58,58,31,01
185,61,59,31,01
186,62,59,30,01
187,64,59,31,01
188,62,59,30,01
189,62,59,30,01
190,62,60,30,01
191,66,61,27,01
192,64,62,17,01
193,51,63,02,01
194,29,64,00,01
195,10,62,17,01
196,07,60,31,01
197,25,58,32,01
198,52,56,24,01
199,72,56,21,01
200,82,56,23,01
201,83,57,26,01
202,82,57,29,01
203,81,58,32,01
204,77,58,32,01
205,73,58,33,01
206,65,58,33,01
207,60,58,33,01
208,58,58,33,01
209,61,58,33,01
210,64,59,33,01
211,62,59,33,01
212,59,59,33,01
213,55,59,33,01
214,55,59,33,01
215,57,59,33,01
216,58,59,33,01
217,57,58,32,01
218,53,58,32,01
219,52,58,33,01
220,54,58,33,01
221,59,57,32,01
222,62,57,32,01
223,57,57,32,01
224,40,58,29,01
225,20,58,24,01
226,06,58,26,01
227,12,58,31,01
228,31,57,34,01
229,59,57,33,01
230,75,56,31,01
231,85,56,32,01
232,83,56,32,01
233,77,56,31,01
234,68,56,30,01
235,60,56,28,01
236,58,55,28,01
237,55,55,28,01
238,51,55,28,01
239,51,55,27,01
240,54,54,27,01
241,58,54,27,01
242,59,54,27,01
243,57,54,27,01
244,54,54,27,01
245,52,54,27,01
246,52,54,27,01
247,56,54,26,01
248,59,54,27,01
249,58,54,27,01
250,56,54,27,01
251,57,54,27,01
252,62,54,27,01
253,67,54,28,01
254,61,55,27,01
255,41,56,21,01
256,19,56,14,01
257,08,56,16,01
258,17,56,21,01
259,41,55,22,01
260,65,55,20,01
261,81,55,19,01
262,86,55,20,01
263,85,55,22,01
264,83,56,26,01
265,78,56,28,01
266,72,57,29,01
267,65,57,30,01
268,60,57,30,01
269,60,57,29,01
270,58,58,29,01
271,57,58,29,01
272,54,57,29,01
273,53,57,29,01
274,54,57,29,01
275,55,57,29,01
276,55,57,29,01
277,55,57,29,01
278,51,57,29,01
279,43,57,30,01
280,40,56,32,01
281,47,56,32,01
282,55,56,32,01
283,57,55,31,01
284,55,55,31,01
285,53,55,30,01
286,51,56,23,01
287,43,58,10,01
288,29,58,04,01
289,15,57,14,01
290,14,55,24,01
291,31,54,23,01
292,60,53,18,01
293,86,53,18,01
294,97,53,24,01
295,99,54,32,01
296,96,55,39,01
297,95,56,45,01
298,89,57,50,01
299,81,58,52,01
