time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,27,00,00,01
1,26,00,00,01
2,25,00,00,01
3,24,00,00,01
4,23,00,00,01
5,22,00,00,00
6,22,00,00,00
7,22,00,00,00
8,22,00,00,00
9,24,00,00,00
10,23,00,00,00
11,23,00,00,00
12,23,00,00,00
13,23,00,00,00
14,24,00,00,00
15,24,00,00,00
16,25,00,00,00
17,26,00,00,00
18,25,00,00,00
19,25,00,00,00
20,26,00,00,00
21,26,00,00,00
22,26,00,00,00
23,25,00,00,00
24,25,00,00,00
25,24,00,00,00
26,24,00,00,00
27,23,00,00,00
28,23,00,00,00
29,24,24,03,00
30,23,24,02,00
31,24,24,02,00
32,24,24,02,00
33,24,24,02,00
34,24,24,02,00
35,25,24,02,00
36,25,24,02,00
37,24,24,01,00
38,24,24,01,00
39,24,24,01,00
40,24,24,01,00
41,24,24,01,00
42,24,24,01,00
43,23,24,01,00
44,23,24,01,00
45,23,24,01,00
46,23,24,01,00
47,23,24,01,00
48,23,24,01,00
49,23,24,01,00
50,23,24,01,00
51,23,24,00,00
52,23,24,00,00
53,22,24,00,00
54,22,24,00,00
55,22,24,00,00
56,24,24,00,00
57,24,24,00,00
58,24,24,00,00
59,24,24,00,00
60,24,24,00,00
61,24,24,00,00
62,24,24,00,00
63,25,24,00,00
64,25,24,00,00
65,25,24,01,00
66,25,24,01,00
67,25,24,01,00
68,25,24,01,00
69,26,24,01,00
70,25,24,01,00
71,26,24,02,00
72,24,24,02,01
73,25,24,02,01
74,26,24,02,01
75,26,24,02,01
76,26,24,02,01
77,25,24,02,01
78,25,24,02,01
79,25,25,02,01
80,22,24,02,01
81,21,24,03,01
82,29,25,04,01
83,44,25,13,01
84,61,27,28,01
85,69,28,41,01
86,72,30,51,01
87,65,31,57,01
88,50,32,58,01
89,36,32,58,01
90,27,33,58,01
91,22,32,58,01
92,19,32,58,01
93,18,32,59,01
94,18,32,60,01
95,17,32,61,01
96,18,31,61,01
97,17,31,62,01
98,17,31,63,01
99,18,31,63,01
100,18,30,64,01
101,18,30,64,01
102,19,30,65,01
103,18,30,65,01
104,18,29,66,01
105,18,29,66,01
106,19,29,66,01
107,21,29,67,01
108,21,29,67,01
109,21,28,67,01
110,21,28,67,01
111,21,28,67,01
112,21,28,67,01
113,21,27,66,01
114,21,26,61,01
115,20,24,53,01
116,20,23,39,01
117,19,21,24,01
118,19,20,12,01
119,19,20,06,01
120,19,19,04,01
121,19,19,03,01
122,27,19,06,01
123,26,20,07,01
124,26,20,08,01
125,25,20,08,01
126,25,20,09,01
127,25,21,09,01
128,25,21,09,00
129,25,21,09,00
130,25,21,09,00
131,26,22,09,00
132,25,22,09,00
133,24,22,09,00
134,24,22,09,00
135,24,22,08,00
136,24,23,08,00
137,22,23,08,00
138,22,23,08,00
139,23,23,08,00
140,23,23,08,00
141,22,23,08,00
142,23,23,08,00
143,25,23,08,00
144,25,23,08,00
145,24,23,08,00
146,25,23,07,00
147,25,24,07,00
148,25,24,06,00
149,25,24,05,00
150,24,24,04,00
151,24,24,03,00
152,24,24,02,00
153,24,24,02,00
154,25,24,02,00
155,25,24,02,00
156,24,24,02,00
157,23,24,02,00
158,23,24,02,00
159,23,24,02,00
160,22,24,02,00
161,21,24,02,00
162,21,24,02,00
163,22,24,02,00
164,23,24,02,00
165,23,23,02,00
166,23,23,02,00
167,23,23,02,00
168,24,24,02,00
169,24,24,02,00
170,23,24,02,00
171,20,24,03,00
172,20,23,03,00
173,24,23,03,00
174,32,24,06,00
175,43,24,14,01
176,58,25,27,01
177,82,27,48,01
178,99,30,71,01
179,89,32,82,01
180,56,33,84,01
181,22,33,84,01
182,01,32,87,01
183,00,31,90,01
184,06,31,92,01
185,10,30,93,01
186,11,30,94,01
187,11,29,95,01
188,12,29,95,01
189,12,29,96,01
190,12,28,97,01
191,12,28,97,01
192,13,28,98,01
193,14,27,98,01
194,15,27,99,01
195,17,27,99,01
196,19,27,99,01
197,22,27,99,01
198,23,27,99,01
199,23,27,99,01
200,23,27,99,01
201,24,27,99,01
202,25,27,99,00
203,26,27,99,00
204,26,27,99,00
205,28,26,98,00
206,28,25,95,00
207,29,24,85,00
208,29,21,64,00
209,30,19,41,00
210,30,18,32,00
211,30,19,33,00
212,31,20,31,00
213,31,21,29,00
214,31,21,27,00
215,30,22,27,00
216,30,23,26,00
217,29,23,25,00
218,28,24,24,00
219,26,24,22,00
220,27,25,21,00
221,27,25,19,00
222,26,26,16,00
223,25,26,14,00
224,25,26,12,00
225,25,27,10,00
226,26,27,09,00
227,25,27,08,00
228,25,27,08,00
229,26,27,07,00
230,26,27,06,00
231,26,27,06,00
232,27,28,06,00
233,27,28,06,00
234,27,28,06,00
235,27,28,06,00
236,26,28,06,00
237,27,27,06,00
238,27,27,06,00
239,28,27,06,00
240,30,27,06,00
241,30,27,06,00
242,31,27,06,00
243,31,27,06,00
244,31,27,06,00
245,32,27,06,00
246,32,28,07,00
247,31,28,07,00
248,31,28,07,00
249,31,28,08,00
250,31,28,08,00
251,32,28,08,00
252,32,28,09,00
253,32,29,08,00
254,31,29,08,00
255,31,29,08,00
256,31,29,08,00
257,31,29,07,00
258,31,30,07,00
259,31,30,06,00
260,31,30,06,00
261,31,30,06,00
262,29,30,05,00
263,27,30,05,00
264,31,30,05,00
265,43,31,09,00
266,59,32,21,00
267,70,33,34,00
268,77,35,45,00
269,73,37,53,00
270,63,38,56,00
271,47,38,56,00
272,34,38,56,00
273,27,38,56,00
274,25,38,57,00
275,23,38,58,00
276,22,37,59,00
277,21,37,60,00
278,21,37,61,00
279,21,36,61,00
280,22,36,62,00
281,22,36,63,00
282,22,35,64,00
283,21,35,65,00
284,21,35,65,00
285,21,34,66,00
286,22,34,66,00
287,23,34,67,00
288,23,33,67,00
289,24,33,68,00
290,24,33,68,00
291,24,33,68,00
292,24,33,68,00
293,24,32,69,00
294,24,32,69,00
295,24,32,69,00
296,24,30,66,00
297,23,29,59,01
298,23,27,47,01
299,23,25,32,01
