time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,06,00,00,00
1,08,00,00,00
2,09,00,00,00
3,14,00,00,00
4,14,00,00,00
5,18,00,00,00
6,17,00,00,00
7,20,00,00,00
8,24,00,00,00
9,33,00,00,00
10,33,00,00,00
11,35,00,00,00
12,35,00,00,00
13,44,00,00,00
14,44,00,00,00
15,46,00,00,00
16,46,00,00,00
17,52,00,00,00
18,54,00,00,00
19,55,00,00,00
20,58,00,00,00
21,55,00,00,00
22,62,00,00,00
23,64,00,00,00
24,68,00,00,00
25,62,00,00,00
26,64,00,00,00
27,70,00,00,00
28,69,00,00,00
29,71,42,91,00
30,75,44,90,00
31,77,46,88,00
32,81,49,87,00
33,81,51,85,00
34,80,53,83,00
35,79,55,79,00
36,82,57,75,00
37,87,60,72,00
38,88,62,70,00
39,91,64,69,00
40,91,66,68,00
41,97,68,67,00
42,97,70,66,00
43,97,71,65,00
44,95,73,64,00
45,92,75,61,00
46,99,76,60,00
47,94,78,58,00
48,96,79,56,00
49,96,81,54,00
50,90,82,51,00
51,89,83,46,00
52,91,84,44,00
53,89,85,41,00
54,87,85,38,00
55,86,86,34,00
56,82,87,29,00
57,85,87,26,00
58,80,88,23,00
59,78,88,21,00
60,74,88,22,00
61,71,88,23,00
62,69,87,27,00
63,66,87,31,00
64,62,86,36,00
65,61,85,40,01
66,57,85,46,01
67,53,83,52,01
68,54,82,57,01
69,50,81,62,01
70,50,80,66,01
71,47,78,70,01
72,42,76,74,01
73,45,74,76,01
74,41,73,79,01
75,39,71,82,01
76,38,69,82,01
77,32,67,85,01
78,32,65,86,01
79,35,63,84,01
80,35,61,84,01
81,35,59,83,01
82,36,57,80,01
83,34,55,78,01
84,32,54,75,01
85,29,52,72,01
86,34,50,69,01
87,28,48,64,01
88,29,46,60,01
89,29,45,55,01
90,25,43,52,01
91,26,42,49,01
92,32,40,44,01
93,19,39,42,01
94,29,38,38,01
95,29,37,34,01
96,29,36,31,01
97,22,35,29,01
98,23,34,26,02
99,20,33,25,02
100,22,32,22,02
101,27,31,19,02
102,20,30,19,02
103,24,30,17,02
104,19,29,16,02
105,19,28,16,02
106,19,27,15,02
107,26,27,15,02
108,19,27,16,02
109,18,26,16,02
110,21,26,15,02
111,21,25,14,02
112,21,25,12,02
113,21,24,11,02
114,21,24,10,02
115,18,24,10,02
116,15,23,09,02
117,18,23,09,02
118,21,22,08,02
119,12,22,09,02
120,23,22,09,02
121,21,22,09,02
122,18,21,06,02
123,19,21,06,02
124,18,21,05,02
125,19,20,04,02
126,17,20,02,02
127,19,20,02,02
128,16,20,02,02
129,16,20,02,02
130,15,19,03,02
131,19,19,01,02
132,18,19,01,02
133,12,19,02,02
134,20,19,02,02
135,14,18,02,02
136,14,18,03,02
137,16,18,01,02
138,15,18,01,02
139,12,18,02,02
140,19,17,02,02
141,15,17,02,02
142,15,17,02,02
143,15,17,01,02
144,18,17,01,02
145,13,17,01,02
146,22,17,02,02
147,13,17,02,02
148,18,17,02,02
149,17,17,01,02
150,14,16,01,02
151,17,16,00,01
152,12,16,01,01
153,11,16,01,01
154,10,16,02,01
155,09,15,03,01
156,10,15,03,01
157,12,15,03,01
158,07,14,05,01
159,12,14,05,01
160,08,14,06,01
161,14,14,05,01
162,11,14,05,01
163,04,13,07,01
164,07,13,06,01
165,08,13,07,01
166,05,13,08,01
167,13,12,08,01
168,06,12,08,01
169,09,12,09,01
170,05,12,08,01
171,06,11,09,01
172,08,11,09,01
173,07,11,09,01
174,00,10,10,01
175,03,10,11,01
176,00,09,09,01
177,06,09,09,01
178,06,09,08,01
179,02,08,07,01
180,01,08,07,00
181,07,07,06,00
182,04,07,05,00
183,05,07,05,00
184,01,07,06,00
185,06,06,06,00
186,09,06,06,00
187,05,06,05,00
188,14,06,06,00
189,13,06,07,00
190,15,07,08,00
191,22,07,11,00
192,19,07,14,00
193,28,08,19,00
194,25,09,23,00
195,32,09,28,00
196,40,11,36,00
197,40,11,43,00
198,42,13,49,00
199,43,14,54,00
200,47,15,60,00
201,50,17,66,00
202,57,18,73,00
203,55,20,78,00
204,57,22,82,00
205,62,24,87,00
206,59,26,89,00
207,64,28,93,00
208,63,30,96,00
209,65,32,97,00
210,67,34,98,00
211,69,36,99,00
212,69,38,99,00
213,74,40,99,00
214,72,43,96,00
215,78,45,95,00
216,76,47,93,00
217,82,50,90,00
218,82,52,88,00
219,78,54,84,00
220,85,57,81,00
221,87,59,79,00
222,91,61,76,00
223,89,63,74,00
224,88,65,69,00
225,96,68,67,00
226,98,70,67,00
227,95,71,65,00
228,98,73,64,00
229,91,75,61,00
230,94,76,58,00
231,90,78,55,00
232,95,79,53,00
233,93,80,51,00
234,95,81,48,00
235,93,83,46,00
236,95,84,43,00
237,87,84,40,00
238,93,85,37,00
239,87,86,33,00
240,89,87,30,00
241,89,88,26,00
242,79,88,23,00
243,74,88,23,00
244,77,88,21,00
245,72,88,23,00
246,70,88,25,00
247,62,87,31,00
248,64,86,36,00
249,61,86,40,00
250,63,85,44,00
251,62,84,48,00
252,53,83,54,00
253,51,82,59,00
254,48,80,65,00
255,52,79,67,00
256,42,77,72,00
257,45,75,75,00
258,52,74,75,00
259,37,72,79,00
260,52,71,79,00
261,27,69,85,00
262,40,67,85,00
263,40,65,85,00
264,41,63,83,00
265,29,61,84,00
266,38,59,81,00
267,26,57,81,00
268,49,56,76,00
269,44,54,71,00
270,34,52,67,00
271,30,50,62,00
272,25,49,60,00
273,26,47,59,00
274,31,46,55,00
275,25,44,53,00
276,27,42,50,01
277,26,41,49,01
278,22,40,47,01
279,23,39,46,01
280,24,37,43,01
281,26,36,39,01
282,27,35,37,01
283,22,34,36,01
284,22,33,36,01
285,24,32,33,01
286,26,32,33,01
287,23,31,32,01
288,19,30,29,01
289,20,30,29,01
290,20,28,25,01
291,26,28,25,01
292,27,28,23,01
293,21,27,22,01
294,21,27,20,01
295,18,26,21,01
296,20,26,20,01
297,20,26,20,01
298,18,25,13,01
299,21,24,06,01
