time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,05,00,00,00
1,04,00,00,00
2,03,00,00,00
3,04,00,00,00
4,03,00,00,00
5,04,00,00,00
6,04,00,00,00
7,03,00,00,00
8,02,00,00,00
9,03,00,00,00
10,04,00,00,00
11,03,00,00,00
12,04,00,00,00
13,02,00,00,00
14,02,00,00,00
15,03,00,00,00
16,03,00,00,00
17,02,00,00,00
18,02,00,00,00
19,01,00,00,00
20,01,00,00,00
21,01,00,00,00
22,00,00,00,00
23,01,00,00,00
24,02,00,00,00
25,01,00,00,00
26,03,00,00,00
27,03,00,00,00
28,02,00,00,00
29,04,03,01,00
30,04,03,01,00
31,06,03,02,00
32,05,03,02,00
33,06,03,02,00
34,05,03,02,00
35,05,03,02,00
36,05,03,02,00
37,06,03,03,00
38,07,03,03,00
39,08,03,04,00
40,07,03,04,00
41,07,04,04,00
42,07,04,04,00
43,06,04,05,00
44,06,04,05,00
45,06,04,05,00
46,06,04,05,00
47,07,04,05,00
48,09,04,05,00
49,09,05,05,00
50,09,05,06,00
51,07,05,05,00
52,09,06,05,00
53,09,06,04,00
54,10,06,05,00
55,12,06,05,00
56,12,07,05,00
57,13,07,06,00
58,14,07,06,00
59,16,08,07,00
60,16,08,08,00
61,19,09,09,00
62,21,09,11,00
63,24,10,13,00
64,27,11,16,00
65,30,11,19,00
66,32,12,21,00
67,35,13,24,00
68,38,14,28,00
69,42,15,31,00
70,46,17,35,00
71,50,18,39,00
72,55,20,44,00
73,60,22,48,00
74,63,24,53,00
75,67,26,57,00
76,72,28,62,00
77,75,30,66,00
78,79,32,70,00
79,83,35,75,00
80,86,37,78,00
81,88,40,81,00
82,89,43,84,00
83,92,46,86,00
84,94,48,88,00
85,97,51,89,00
86,97,54,90,00
87,98,57,90,00
88,99,60,89,00
89,99,62,88,00
90,98,65,86,00
91,98,68,83,00
92,98,70,80,00
93,96,73,77,00
94,95,75,73,00
95,93,77,69,00
96,92,79,64,00
97,91,81,58,00
98,87,83,53,00
99,84,84,47,00
100,80,85,42,00
101,78,86,37,00
102,76,87,33,00
103,73,87,30,00
104,70,87,29,00
105,66,87,29,00
106,62,87,31,00
107,59,87,34,00
108,56,86,38,00
109,53,85,42,00
110,49,84,47,00
111,47,82,51,00
112,42,81,56,00
113,40,79,60,00
114,36,77,64,00
115,34,75,67,00
116,32,73,70,00
117,30,70,72,00
118,29,68,74,00
119,28,66,75,00
120,26,63,76,00
121,25,61,76,00
122,23,58,76,00
123,22,56,75,00
124,21,53,74,00
125,21,51,73,00
126,21,49,71,00
127,27,47,67,00
128,34,45,63,00
129,39,43,59,00
130,44,42,55,00
131,49,41,51,00
132,55,40,47,00
133,60,40,45,00
134,66,40,44,00
135,68,40,44,00
136,71,40,46,00
137,74,41,49,00
138,77,41,52,00
139,80,42,56,00
140,82,43,61,00
141,85,45,65,00
142,87,46,69,00
143,88,48,73,00
144,90,50,77,00
145,92,52,80,00
146,92,54,82,00
147,92,56,84,00
148,91,58,84,00
149,91,60,85,00
150,91,62,84,00
151,90,64,83,00
152,89,66,80,00
153,87,69,76,00
154,85,71,72,00
155,81,73,66,00
156,80,75,58,00
157,77,76,52,00
158,73,78,45,00
159,71,79,40,00
160,67,79,35,00
161,62,80,32,00
162,57,80,31,00
163,54,80,33,00
164,48,79,37,00
165,43,78,41,00
166,38,77,47,00
167,33,76,53,00
168,26,74,60,00
169,20,72,67,00
170,13,70,75,00
171,08,67,82,00
172,09,65,88,00
173,10,62,92,00
174,09,59,95,00
175,08,57,97,00
176,09,54,99,00
177,09,51,99,00
178,10,48,99,00
179,10,46,98,00
180,10,43,96,00
181,10,40,94,00
182,09,38,91,00
183,10,35,87,00
184,09,32,83,00
185,09,30,79,00
186,10,28,74,00
187,10,25,69,00
188,11,23,63,00
189,09,21,58,00
190,08,19,52,00
191,08,18,45,00
192,08,16,39,00
193,08,14,33,00
