time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,10,00,00,00
1,00,00,00,00
2,02,00,00,00
3,11,00,00,00
4,21,00,00,00
5,31,00,00,00
6,43,00,00,00
7,42,00,00,00
8,52,00,00,00
9,52,00,00,00
10,52,00,00,00
11,62,00,00,00
12,61,00,00,00
13,63,00,00,00
14,63,00,00,00
15,59,00,00,00
16,63,00,00,00
17,52,00,00,00
18,53,00,00,00
19,52,00,00,00
20,42,00,00,00
21,42,00,00,00
22,40,00,00,00
23,42,00,00,00
24,42,00,00,00
25,31,00,00,00
26,30,00,00,00
27,26,00,00,00
28,21,00,00,00
29,21,39,56,00
30,10,39,56,00
31,09,40,53,00
32,12,40,50,00
33,05,40,52,00
34,06,39,55,00
35,11,39,58,00
36,19,38,60,00
37,27,37,60,00
38,33,37,59,00
39,39,36,58,00
40,47,36,58,00
41,50,36,55,00
42,56,35,54,00
43,59,35,53,00
44,63,35,54,00
45,64,36,55,00
46,64,36,55,00
47,61,36,57,00
48,62,36,58,00
49,62,36,60,00
50,59,37,62,00
51,54,37,63,00
52,52,38,64,00
53,50,38,65,00
54,50,38,65,00
55,46,39,65,00
56,45,39,65,00
57,40,40,64,00
58,37,40,63,00
59,33,41,61,00
60,30,41,57,00
61,26,42,54,00
62,23,42,51,00
63,18,43,47,00
64,15,43,44,00
65,12,43,44,00
66,10,43,47,00
67,10,42,51,00
68,14,42,54,00
69,22,41,56,00
70,32,41,56,00
71,39,40,56,00
72,45,40,55,00
73,49,40,53,00
74,55,39,52,00
75,59,39,51,00
76,62,39,50,00
77,66,39,51,00
78,68,39,53,00
79,69,40,55,00
80,66,40,56,00
81,63,40,58,00
82,62,40,59,00
83,62,41,61,00
84,62,41,62,00
85,58,42,63,00
86,55,42,64,00
87,51,42,65,00
88,49,43,65,00
89,45,43,64,00
90,42,44,63,00
91,38,44,62,00
92,35,44,60,00
93,30,45,58,00
94,27,45,56,00
95,25,46,52,00
96,19,46,50,00
97,15,46,48,00
98,10,46,49,00
99,10,46,53,00
100,11,45,57,00
101,17,44,60,00
102,26,44,62,00
103,36,43,62,00
104,45,43,61,00
105,51,42,60,00
106,57,42,60,00
107,61,42,59,00
108,66,42,58,00
109,70,42,59,00
110,73,42,60,00
111,74,43,63,00
112,73,43,65,00
113,73,43,67,00
114,73,44,69,00
115,70,44,71,00
116,66,45,73,00
117,64,45,74,00
118,63,45,75,00
119,64,46,76,00
120,60,47,77,00
121,57,47,77,00
122,53,48,76,00
123,51,49,75,00
124,48,49,73,00
125,45,50,71,00
126,41,51,68,00
127,37,51,63,00
128,34,52,56,00
129,31,53,50,00
130,28,54,44,00
131,24,54,42,00
132,21,54,44,00
133,21,53,48,00
134,25,52,51,00
135,32,52,53,00
136,42,51,53,00
137,54,51,53,00
138,64,51,53,00
139,71,51,53,00
140,78,51,54,00
141,81,51,56,00
142,88,52,60,00
143,91,53,64,00
144,94,53,70,00
145,95,54,75,00
146,93,55,80,00
147,92,56,85,00
148,92,57,89,00
149,88,58,92,00
150,85,59,94,00
151,82,59,96,00
152,82,60,98,00
153,82,61,99,00
154,78,62,99,00
155,76,63,98,00
156,70,64,97,00
157,68,65,95,00
158,64,66,91,00
159,60,67,87,00
160,56,68,82,00
161,52,69,76,00
162,49,70,68,00
163,45,71,60,00
164,41,72,54,00
165,37,72,52,00
166,34,71,55,00
167,32,71,61,00
168,35,70,66,00
169,42,69,69,00
170,52,68,70,00
171,63,67,69,00
172,70,67,67,00
173,78,66,65,00
174,81,66,63,00
175,88,66,61,00
176,89,65,60,00
177,93,65,61,00
178,96,66,62,00
179,99,66,64,00
180,99,66,67,00
181,95,67,69,00
182,93,67,71,00
183,90,67,72,00
184,87,68,73,00
185,83,68,74,00
186,79,68,74,00
187,76,69,75,00
188,73,69,75,00
189,74,69,74,00
190,70,70,74,00
191,67,70,72,00
192,60,71,71,00
193,56,71,69,00
194,49,71,68,00
195,46,72,65,00
196,43,72,63,00
197,39,72,61,00
198,35,72,61,00
199,31,72,64,00
200,31,71,69,00
201,34,70,74,00
202,41,69,77,00
203,51,68,78,00
204,62,68,78,00
205,69,67,76,00
206,72,66,74,00
207,76,66,72,00
208,80,65,69,00
