time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,37,00,00,00
1,50,00,00,00
2,50,00,00,00
3,59,00,00,00
4,67,00,00,00
5,76,00,00,00
6,76,00,00,00
7,83,00,00,00
8,89,00,00,00
9,96,00,00,00
10,96,00,00,00
11,96,00,00,00
12,96,00,00,00
13,95,00,00,00
14,95,00,00,00
15,95,00,00,00
16,95,00,00,00
17,95,00,00,00
18,95,00,00,00
19,93,00,00,00
20,91,00,00,00
21,89,00,00,00
22,89,00,00,00
23,84,00,00,00
24,78,00,00,00
25,73,00,00,00
26,73,00,00,00
27,74,00,00,00
28,74,00,00,00
29,75,81,29,00
30,75,82,21,00
31,77,83,17,00
32,79,84,11,00
33,80,85,07,00
34,80,85,06,00
35,81,86,05,00
36,82,86,05,00
37,83,86,05,00
38,83,86,04,00
39,84,85,04,00
40,86,85,03,00
41,88,85,02,00
42,88,84,01,00
43,90,84,01,00
44,93,84,00,00
45,95,84,00,00
46,95,84,00,00
47,95,84,00,00
48,94,84,00,00
49,93,84,00,00
50,93,84,00,00
51,87,84,00,00
52,80,84,00,00
53,73,83,01,00
54,73,83,02,00
55,72,83,02,00
56,70,83,02,00
57,69,83,03,00
58,69,83,04,00
59,62,82,06,00
60,55,82,10,00
61,48,81,16,00
62,48,80,21,00
63,45,78,25,00
64,41,77,30,00
65,38,76,35,00
66,38,74,39,00
67,35,73,43,00
68,33,71,47,00
69,30,69,51,00
70,30,67,53,00
71,23,65,57,00
72,16,63,61,00
73,09,60,65,00
74,09,57,67,00
75,08,54,69,00
76,06,51,70,00
77,05,48,70,00
78,05,45,69,00
79,04,43,67,00
80,03,39,65,00
81,02,37,62,00
82,02,34,60,00
83,02,32,59,00
84,01,29,57,00
85,00,27,54,00
86,00,25,51,00
87,02,22,46,00
88,04,20,41,00
89,06,18,36,00
90,06,17,32,00
91,10,15,28,00
92,14,14,24,00
93,19,13,21,00
94,19,13,17,00
95,28,12,15,00
96,36,12,15,00
97,45,13,17,00
98,45,13,20,00
99,55,14,26,00
100,65,15,34,00
101,74,17,44,00
102,74,19,53,00
103,79,21,61,00
104,84,23,68,00
105,88,26,76,00
106,88,29,82,00
107,89,32,87,00
108,90,34,91,00
109,90,37,94,00
110,90,40,96,00
111,93,43,98,00
112,95,46,99,00
113,97,50,99,00
114,97,53,98,00
115,93,56,96,00
116,89,59,92,00
117,85,62,88,00
118,85,64,83,00
119,80,67,77,00
120,75,69,69,00
121,69,71,61,00
122,69,73,54,00
123,69,75,46,00
124,69,76,37,00
125,69,78,29,00
126,69,79,23,00
127,69,80,18,00
128,69,80,13,00
129,68,81,11,00
130,68,81,10,00
131,69,81,11,00
132,70,81,11,00
133,71,80,12,00
134,71,80,12,00
135,71,79,12,00
136,70,79,12,00
137,69,78,12,00
138,69,77,11,00
139,73,77,10,00
140,77,76,09,00
141,81,76,08,00
142,81,75,06,00
143,87,75,04,00
144,93,75,02,00
145,99,75,04,00
146,99,75,06,00
147,91,76,07,00
148,84,76,07,00
149,76,75,07,00
150,76,76,07,00
151,74,76,07,00
152,71,76,07,00
153,69,76,07,00
154,69,76,07,00
155,62,75,08,00
156,54,75,10,00
157,47,74,14,00
158,47,74,17,00
159,45,73,20,00
160,44,72,24,00
161,42,71,27,00
162,42,70,30,00
163,36,69,34,00
164,29,68,39,00
165,23,66,44,00
166,23,64,49,00
167,20,63,54,00
168,16,61,58,00
169,13,59,63,00
170,13,57,66,00
171,10,54,69,00
172,07,52,72,00
173,04,49,74,00
174,04,46,74,00
175,03,43,71,00
176,03,40,68,00
177,02,37,64,00
178,02,34,62,00
179,02,32,60,00
180,01,29,57,00
181,04,27,54,00
182,05,25,50,00
183,05,23,45,00
184,06,20,39,00
185,06,19,34,00
186,11,17,30,00
187,15,16,27,00
188,20,15,23,00
189,20,14,19,00
190,29,14,16,00
191,39,14,15,00
192,49,14,17,00
193,49,14,20,00
194,56,15,26,00
195,63,17,34,00
196,70,18,42,00
197,70,20,49,00
198,77,22,57,00
199,83,24,65,00
200,90,27,73,00
201,90,30,80,00
202,90,32,85,00
203,89,35,88,00
204,89,38,91,00
205,89,41,93,00
206,89,44,94,00
207,90,47,94,00
208,90,50,94,00
209,90,52,92,00
210,86,55,89,00
211,82,58,86,00
212,78,60,81,00
213,78,63,76,00
214,73,65,70,00
215,68,67,62,00
216,62,69,55,00
217,62,70,47,00
218,63,72,40,00
219,63,73,32,00
220,63,74,25,00
221,63,75,21,00
222,64,76,18,00
223,65,76,15,00
224,66,77,14,00
225,66,77,13,00
226,68,77,13,00
227,69,76,14,00
228,71,76,14,00
229,71,76,14,00
230,68,75,13,00
231,66,74,12,00
232,64,73,11,00
233,64,73,10,00
234,68,72,09,00
235,72,71,07,00
236,76,71,05,00
237,76,70,03,00
238,83,70,01,00
239,91,70,01,00
240,98,71,05,00
241,98,71,09,00
242,92,72,11,00
243,86,72,12,00
244,79,72,12,00
245,79,73,12,00
246,75,73,12,00
247,70,73,11,00
248,66,73,11,00
249,66,73,11,00
250,60,73,11,00
251,53,73,13,00
252,47,72,15,00
253,47,72,18,00
254,44,71,21,00
255,41,70,25,00
256,39,69,28,00
257,39,68,31,00
258,35,67,35,00
259,31,66,39,00
260,27,64,43,00
261,27,63,47,00
262,23,62,51,00
263,18,60,55,00
264,14,58,60,00
265,14,56,64,00
266,11,54,67,00
267,08,52,70,00
268,06,49,72,00
269,06,47,72,00
270,04,43,69,00
271,03,40,66,00
272,01,37,63,00
273,01,34,60,00
274,01,32,58,00
275,01,29,54,00
276,01,27,50,00
277,01,24,47,00
278,03,22,43,00
279,05,20,38,00
280,07,19,34,00
281,07,17,30,00
282,10,16,26,00
283,13,15,22,00
284,17,14,19,00
285,17,13,15,00
286,25,12,12,00
287,33,12,11,00
288,41,12,13,00
289,41,13,15,00
290,50,14,20,00
291,60,15,28,00
292,69,16,37,00
293,69,18,45,00
294,74,20,53,00
295,79,22,60,00
296,83,24,68,00
297,83,27,74,00
298,85,30,79,00
299,87,32,83,00
