time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,89,00,00,00
1,89,00,00,00
2,90,00,00,00
3,89,00,00,00
4,90,00,00,00
5,92,00,00,00
6,93,00,00,00
7,94,00,00,00
8,97,00,00,00
9,98,00,00,00
10,99,00,00,00
11,99,00,00,00
12,98,00,00,01
13,99,00,00,01
14,98,00,00,01
15,98,00,00,01
16,97,00,00,01
17,98,00,00,01
18,99,00,00,01
19,97,00,00,01
20,96,00,00,01
21,96,00,00,01
22,96,00,00,01
23,96,00,00,01
24,95,00,00,01
25,95,00,00,01
26,93,00,00,01
27,91,00,00,01
28,92,00,00,01
29,92,95,20,01
30,93,95,19,01
31,93,95,17,01
32,91,95,16,01
33,92,95,15,01
34,90,95,15,01
35,90,95,16,01
36,90,95,17,01
37,87,95,20,01
38,83,94,25,01
39,88,94,26,01
40,79,93,33,01
41,80,93,36,01
42,75,92,43,01
43,77,91,46,01
44,85,91,46,01
45,82,90,47,01
46,84,90,46,01
47,69,89,54,01
48,75,88,55,01
49,65,87,63,01
50,73,86,64,01
51,72,85,66,01
52,80,85,64,01
53,77,84,63,01
54,74,83,62,01
55,65,83,66,01
56,64,82,69,01
57,52,80,80,01
58,62,79,82,01
59,52,78,89,01
60,67,77,88,01
61,65,76,86,01
62,59,75,86,01
63,56,74,87,01
64,57,73,87,01
65,68,72,83,01
66,64,71,79,01
67,51,70,81,01
68,52,69,83,01
69,42,67,86,01
70,52,67,87,01
71,55,66,86,01
72,54,65,87,01
73,36,64,95,01
74,49,62,92,01
75,39,61,93,01
76,40,59,91,01
77,49,59,92,01
78,44,58,91,02
79,40,57,93,02
80,46,56,91,02
81,52,55,88,02
82,34,54,85,02
83,28,52,86,02
84,28,51,86,02
85,30,50,89,02
86,32,48,90,02
87,39,48,91,02
88,19,47,98,02
89,35,46,99,02
90,29,45,97,02
91,42,44,92,02
92,29,43,91,02
93,35,42,90,02
94,29,41,89,02
95,29,40,81,02
96,30,39,73,02
97,30,38,72,02
98,29,38,70,02
99,42,37,70,02
100,39,37,67,02
101,47,37,63,02
102,31,36,58,02
103,41,36,59,02
104,19,35,61,02
105,38,35,60,02
106,36,35,60,02
107,30,34,57,02
108,38,34,55,02
109,39,34,55,02
110,40,34,52,02
111,38,33,46,02
112,39,34,46,02
113,28,34,46,02
114,25,34,47,02
115,30,34,47,02
116,34,34,47,02
117,41,34,47,02
118,28,34,43,02
119,31,34,44,02
120,55,35,52,02
121,31,34,51,02
122,48,35,54,02
123,42,35,55,02
124,31,35,55,02
125,34,35,54,02
126,32,35,54,02
127,36,36,53,02
128,42,36,53,02
129,22,35,56,02
130,47,36,59,01
131,36,35,56,01
132,26,35,57,01
133,29,35,57,01
134,32,35,53,01
135,30,35,53,01
136,37,35,53,01
137,36,35,52,01
138,26,35,54,01
139,28,34,54,01
140,28,34,55,01
141,25,34,56,01
142,23,33,57,01
143,23,33,59,01
144,23,33,60,01
145,23,33,61,01
146,21,32,63,01
147,22,32,64,01
148,22,31,65,00
149,20,31,67,00
150,18,30,59,00
151,18,29,62,00
152,19,28,57,00
153,20,28,54,00
154,18,27,56,00
155,18,27,56,00
156,17,26,57,00
157,16,25,57,00
158,16,25,53,00
159,14,24,55,00
160,14,23,46,00
161,14,23,44,00
162,12,22,46,00
163,11,21,47,00
164,12,21,46,00
165,11,20,46,00
