time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,50,00,00,00
1,43,00,00,00
2,37,00,00,00
3,32,00,00,00
4,27,00,00,00
5,24,00,00,00
6,23,00,00,00
7,32,00,00,00
8,22,00,00,00
9,19,00,00,00
10,18,00,00,00
11,24,00,00,00
12,44,00,00,00
13,68,00,00,00
14,77,00,00,00
15,82,00,00,00
16,89,00,00,00
17,94,00,00,00
18,97,00,00,00
19,99,00,00,00
20,99,00,00,00
21,96,00,00,00
22,86,00,00,00
23,72,00,00,00
24,64,00,00,00
25,53,00,00,00
26,47,00,00,00
27,41,00,00,00
28,36,00,00,00
29,32,54,90,00
30,29,54,92,00
31,23,53,94,00
32,20,52,96,00
33,20,52,98,00
34,19,52,99,00
35,22,52,99,00
36,35,52,98,00
37,52,53,96,00
38,66,54,94,00
39,74,56,92,00
40,80,58,89,00
41,84,60,88,00
42,87,62,89,00
43,88,62,91,00
44,85,62,92,00
45,80,62,91,00
46,70,62,90,00
47,57,60,87,00
48,50,59,83,00
49,41,57,79,00
50,35,55,75,00
51,30,53,71,00
52,26,51,70,00
53,20,49,71,00
54,18,47,73,00
55,14,46,76,00
56,12,45,80,00
57,10,44,83,00
58,09,43,86,00
59,09,42,89,00
60,21,42,90,00
61,32,42,89,00
62,45,43,88,00
63,55,44,86,00
64,64,46,86,00
65,69,47,85,00
66,74,49,87,00
67,78,49,89,00
68,78,50,90,00
69,72,50,90,00
70,63,49,88,00
71,53,48,85,00
72,45,47,80,00
73,39,45,75,00
74,35,43,70,00
75,30,42,66,00
76,26,40,64,00
77,21,39,64,00
78,17,38,65,00
79,14,37,67,00
80,12,36,69,00
81,14,36,70,00
82,13,35,72,00
83,12,35,73,00
84,14,35,73,00
85,20,35,72,00
86,32,36,71,00
87,49,37,69,00
88,59,39,68,00
89,65,41,67,00
90,72,42,68,00
91,76,44,71,00
92,75,45,74,00
93,71,45,76,00
94,63,45,76,00
95,51,45,74,00
96,42,44,72,00
97,34,42,68,00
98,29,41,64,00
99,24,39,61,00
100,21,38,60,00
101,20,36,60,00
102,17,35,61,00
103,15,35,63,00
104,13,34,64,00
105,11,33,66,00
106,09,33,68,00
107,09,32,69,00
108,19,32,69,00
109,27,33,68,00
110,36,34,67,00
111,48,35,66,00
112,61,36,66,00
113,68,38,67,00
114,74,40,69,00
115,77,42,72,00
116,78,44,75,00
117,72,44,77,00
118,61,45,77,00
119,50,44,76,00
120,42,43,74,00
121,35,42,70,00
122,30,40,67,00
123,25,39,65,00
124,19,37,64,00
125,17,36,64,00
126,15,35,65,00
127,13,35,67,00
128,10,34,69,00
129,08,33,71,00
130,11,33,72,00
131,13,33,73,00
132,16,33,73,00
133,17,33,72,00
134,20,33,72,00
135,32,34,70,00
136,45,35,68,00
137,52,36,67,00
138,60,38,68,00
139,61,39,69,00
140,63,40,71,00
141,64,40,72,00
142,66,41,73,00
143,67,40,73,00
144,68,40,72,00
145,69,40,70,00
146,69,40,68,00
147,70,40,67,00
148,70,40,69,00
149,70,41,71,00
150,70,42,74,00
151,70,43,76,00
152,70,44,78,00
153,70,46,79,00
154,69,47,78,00
155,68,49,77,00
156,67,51,74,00
157,65,52,70,00
158,63,54,64,00
159,61,56,56,00
160,59,58,48,00
161,57,59,39,00
162,55,60,30,00
163,52,61,19,00
164,53,63,07,00
165,49,63,00,00
166,43,63,01,00
167,35,62,07,00
168,29,61,15,00
169,24,60,24,00
170,19,59,32,00
171,17,57,40,00
172,16,56,47,00
173,14,54,53,00
174,08,52,59,00
175,02,50,66,00
176,00,47,72,00
177,02,45,76,00
178,17,43,77,00
179,29,42,75,00
180,33,41,72,00
181,40,40,69,00
182,49,39,67,00
183,53,38,64,00
184,61,38,63,00
185,66,38,62,00
186,67,38,62,00
187,68,38,63,00
188,71,38,64,00
189,69,39,66,00
190,66,39,67,00
191,57,39,67,00
192,45,39,66,00
193,37,38,66,00
194,26,37,65,00
195,19,36,66,00
196,17,35,67,00
197,13,35,68,00
198,08,34,70,00
199,04,33,73,00
200,02,33,75,00
201,03,32,77,00
202,08,32,78,00
203,14,32,78,00
204,32,33,76,00
205,50,34,74,00
206,62,36,72,00
207,70,39,72,00
208,78,41,75,00
209,81,42,79,00
210,84,44,84,00
211,86,46,88,00
212,83,47,92,00
213,78,48,94,00
214,69,48,95,00
215,56,47,94,00
216,48,47,93,00
217,36,46,92,00
218,31,44,91,00
219,25,43,90,00
220,21,41,90,00
221,16,40,91,00
222,14,39,93,00
223,12,38,94,00
224,08,38,96,00
225,07,37,98,00
226,14,37,98,00
227,10,37,99,00
228,27,38,97,00
229,45,39,94,00
230,55,41,91,00
231,64,43,88,00
232,69,45,86,00
233,76,47,86,00
234,80,48,88,00
235,82,50,91,00
236,81,50,93,00
237,74,50,94,00
238,65,50,92,00
239,53,49,89,00
240,46,48,86,00
241,38,46,82,00
242,33,44,78,00
243,27,43,75,00
244,22,41,74,00
245,18,40,75,00
246,15,39,77,00
247,11,38,79,00
248,10,37,81,00
249,07,37,83,00
250,07,36,85,00
251,10,36,86,00
252,23,36,85,00
253,33,37,83,00
254,47,38,81,00
255,63,40,79,00
256,78,42,81,00
257,85,45,83,00
258,90,47,87,00
259,92,48,93,00
260,89,50,97,00
261,76,50,98,00
262,66,50,98,00
263,56,49,96,00
264,47,48,93,00
265,39,47,90,00
266,33,45,88,00
267,29,44,86,00
268,26,42,85,00
269,23,41,86,00
270,20,40,87,00
271,16,40,89,00
272,14,39,90,00
273,12,39,92,00
274,10,38,93,00
275,14,38,94,00
276,28,38,93,00
277,35,39,91,00
278,42,40,88,00
279,52,42,86,00
280,61,44,83,00
281,67,46,81,00
282,72,47,81,00
283,73,48,82,00
284,66,49,83,00
285,61,49,83,00
286,50,48,81,00
287,41,47,77,00
288,35,45,71,00
289,29,43,64,00
290,26,41,57,00
291,25,39,53,00
292,25,38,50,00
293,26,37,50,00
294,25,36,50,00
295,23,35,50,00
296,20,35,51,00
297,20,35,52,00
298,19,34,52,00
299,21,34,52,00
