time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,16,00,00,00
1,16,00,00,00
2,14,00,00,00
3,14,00,00,00
4,14,00,00,00
5,14,00,00,00
6,14,00,00,00
7,13,00,00,00
8,13,00,00,00
9,13,00,00,00
10,12,00,00,00
11,12,00,00,00
12,11,00,00,00
13,09,00,00,00
14,08,00,00,00
15,07,00,00,00
16,07,00,00,00
17,04,00,00,00
18,05,00,00,00
19,03,00,00,00
20,05,00,00,00
21,05,00,00,00
22,06,00,00,00
23,07,00,00,00
24,10,00,00,00
25,13,00,00,00
26,16,00,00,00
27,19,00,00,00
28,23,00,00,00
29,26,12,13,00
30,30,12,17,00
31,36,13,22,00
32,38,13,27,00
33,41,14,32,00
34,44,15,37,00
35,47,16,43,00
36,51,18,48,00
37,53,19,54,00
38,57,21,59,00
39,59,22,64,00
40,59,24,69,00
41,62,25,73,00
42,63,27,77,00
43,63,29,79,00
44,64,31,81,00
45,65,33,83,00
46,65,35,84,00
47,67,37,84,00
48,68,39,83,00
49,68,41,81,00
50,69,43,79,00
51,69,45,76,00
52,71,47,73,00
53,71,50,69,00
54,71,52,64,00
55,71,54,60,00
56,72,55,55,00
57,72,57,50,00
58,75,59,45,00
59,76,61,41,00
60,76,62,37,00
61,77,63,33,00
62,79,65,30,00
63,80,66,27,00
64,82,67,25,00
65,82,69,23,00
66,84,70,22,00
67,85,71,21,00
68,87,72,22,00
69,86,73,22,00
70,87,74,22,00
71,86,74,22,00
72,87,75,22,00
73,87,76,22,00
74,87,77,22,00
75,87,77,21,00
76,85,78,20,00
77,83,79,19,00
78,83,79,18,00
79,83,80,17,00
80,81,80,16,00
81,79,80,14,00
82,74,80,14,00
83,71,80,14,00
84,67,80,15,00
85,64,80,17,00
86,62,80,19,00
87,58,79,23,00
88,57,79,27,00
89,55,78,30,00
90,54,77,34,00
91,54,77,37,00
92,53,76,40,00
93,53,75,43,00
94,52,74,45,00
95,53,73,47,00
96,52,72,48,00
97,51,71,49,00
98,50,69,50,00
99,48,68,51,00
100,48,67,51,00
101,47,65,51,00
102,47,64,50,00
103,45,63,49,00
104,45,61,47,00
105,45,60,45,00
106,45,59,43,00
107,44,57,40,00
108,45,56,37,00
109,43,55,33,00
110,42,53,29,00
111,42,52,25,00
112,42,51,21,00
113,41,50,18,00
114,41,49,16,00
115,43,49,13,00
116,42,48,12,00
117,42,47,10,00
118,41,47,10,00
119,40,46,09,00
120,39,46,09,00
121,39,45,09,00
122,38,45,08,00
123,36,44,08,00
124,36,44,08,00
125,37,43,07,00
126,36,43,07,00
127,36,42,07,00
128,35,42,06,00
129,33,41,07,00
130,33,41,07,00
131,31,40,08,00
132,31,40,08,00
133,30,39,09,00
134,28,39,10,00
135,28,38,11,00
136,26,37,12,00
137,26,37,13,00
138,27,36,13,00
139,27,36,14,00
140,26,35,14,00
141,26,35,14,00
142,25,34,15,00
143,24,33,15,00
144,24,33,15,00
145,23,32,15,00
146,22,31,15,00
147,22,31,14,00
148,22,30,14,00
149,21,30,14,00
150,21,29,14,00
151,20,28,13,00
152,19,28,13,00
