time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,03,00,00,00
1,04,00,00,00
2,04,00,00,00
3,05,00,00,00
4,06,00,00,00
5,07,00,00,00
6,06,00,00,00
7,06,00,00,00
8,07,00,00,00
9,08,00,00,00
10,07,00,00,00
11,08,00,00,00
12,07,00,00,00
13,07,00,00,00
14,07,00,00,00
15,08,00,00,00
16,09,00,00,00
17,11,00,00,00
18,13,00,00,00
19,17,00,00,00
20,19,00,00,00
21,21,00,00,00
22,23,00,00,00
23,26,00,00,00
24,29,00,00,00
25,33,00,00,00
26,37,00,00,00
27,41,00,00,00
28,45,00,00,00
29,50,16,43,00
30,54,17,48,00
31,59,19,53,00
32,62,21,58,00
33,67,23,63,00
34,70,25,68,00
35,73,28,73,00
36,77,30,78,00
37,80,32,82,00
38,84,35,86,00
39,86,38,90,00
40,89,40,93,00
41,90,43,95,00
42,92,46,97,00
43,94,49,98,00
44,96,52,98,00
45,96,55,98,00
46,97,58,97,00
47,98,61,95,00
48,99,63,93,00
49,98,66,91,00
50,98,69,87,00
51,98,71,84,00
52,97,74,79,00
53,95,76,74,00
54,94,78,69,00
55,91,80,63,00
56,88,82,58,00
57,86,83,52,00
58,84,85,46,00
59,80,86,41,00
60,77,86,36,00
61,75,87,33,00
62,71,87,30,00
63,68,87,30,00
64,66,87,31,00
65,62,87,33,00
66,59,86,37,00
67,55,85,41,00
68,51,84,46,00
69,47,83,51,00
70,43,82,56,00
71,39,80,61,00
72,37,78,66,00
73,34,76,70,00
74,31,74,74,00
75,28,72,78,00
76,24,69,81,00
77,21,67,84,00
78,19,64,87,00
79,17,61,88,00
80,15,58,90,00
81,15,56,90,00
82,13,53,90,00
83,12,50,89,00
84,12,47,87,00
85,12,45,85,00
86,13,42,83,00
87,13,40,80,00
88,13,37,77,00
89,13,35,73,00
90,13,33,70,00
91,12,31,66,00
92,12,29,62,00
93,13,27,57,00
94,12,25,53,00
95,12,24,48,00
96,12,22,43,00
97,11,21,38,00
98,11,19,34,00
99,10,18,30,00
100,10,17,26,00
101,10,16,22,00
102,10,15,18,00
103,09,14,15,00
104,09,14,12,00
105,08,13,09,00
106,08,12,06,00
107,09,12,05,00
108,08,12,04,00
109,08,11,03,00
110,08,11,03,00
111,09,11,03,00
112,08,11,03,00
113,09,11,03,00
114,08,11,03,00
115,07,10,03,00
116,08,10,03,00
117,07,10,03,00
118,07,10,03,00
119,06,10,03,00
120,06,09,03,00
121,06,09,03,00
122,06,09,03,00
123,04,09,03,00
124,06,09,03,00
125,06,08,03,00
126,07,08,03,00
127,07,08,02,00
128,07,08,02,00
129,06,08,02,00
130,07,08,01,00
131,08,08,01,01
132,08,08,01,01
133,08,07,01,01
134,10,07,01,01
135,09,08,01,01
136,10,08,01,01
137,09,08,01,01
138,08,08,01,01
139,08,08,01,01
140,08,08,01,01
141,09,08,01,01
142,08,08,01,01
143,09,08,01,01
144,08,08,01,01
145,09,08,01,01
146,10,08,01,01
147,09,08,01,01
148,09,08,01,01
149,10,08,02,01
150,10,08,01,01
151,10,08,01,01
152,09,08,01,01
153,09,08,01,01
154,09,08,00,01
155,09,09,00,01
156,10,09,00,01
157,11,09,00,01
158,11,09,00,01
159,11,09,00,01
160,11,09,00,01
161,12,09,00,01
162,11,09,00,01
163,13,10,01,01
164,12,10,01,01
165,12,10,01,01
166,13,10,02,01
167,10,10,02,01
168,12,10,02,01
169,11,10,01,01
170,11,10,01,01
