time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,20,00,00,00
1,21,00,00,00
2,20,00,00,00
3,20,00,00,00
4,19,00,00,00
5,17,00,00,00
6,15,00,00,00
7,14,00,00,00
8,12,00,00,00
9,09,00,00,00
10,07,00,00,00
11,05,00,00,00
12,03,00,00,00
13,01,00,00,00
14,00,00,00,00
15,16,00,00,00
16,53,00,00,00
17,82,00,00,00
18,90,00,00,00
19,87,00,00,00
20,84,00,00,00
21,80,00,00,00
22,74,00,00,00
23,67,00,00,00
24,60,00,00,00
25,53,00,00,00
26,46,00,00,00
27,37,00,00,00
28,29,00,00,00
29,25,36,72,00
30,24,36,71,00
31,24,36,71,00
32,23,36,71,00
33,22,36,71,00
34,22,36,70,00
35,23,36,70,00
36,21,36,69,00
37,19,37,68,00
38,17,37,67,00
39,16,37,66,00
40,15,37,65,00
41,13,38,64,00
42,10,38,62,00
43,08,38,60,00
44,06,38,59,00
45,03,38,62,00
46,02,36,65,00
47,14,34,59,00
48,49,32,48,00
49,82,32,46,00
50,91,33,49,00
51,90,33,53,00
52,87,33,58,00
53,84,34,63,00
54,78,35,67,00
55,71,35,70,00
56,65,36,73,00
57,59,36,74,00
58,51,37,75,00
59,42,38,74,00
60,34,38,74,00
61,28,38,73,00
62,27,38,73,00
63,27,39,73,00
64,27,39,72,00
65,25,39,72,00
66,25,39,71,00
67,25,39,71,00
68,24,39,70,00
69,22,40,69,00
70,20,40,68,00
71,19,40,67,00
72,17,40,66,00
73,15,40,65,00
74,12,41,64,00
75,11,41,62,00
76,09,41,60,00
77,07,41,62,00
78,05,39,66,00
79,12,37,62,00
80,47,36,51,00
81,82,35,48,00
82,96,36,52,00
83,96,36,57,00
84,93,37,62,00
85,90,37,67,00
86,84,38,72,00
87,78,38,76,00
88,73,39,79,00
89,66,40,81,00
90,59,41,82,00
91,50,41,81,00
92,40,42,81,00
93,33,42,80,00
94,30,42,80,00
95,30,42,80,00
96,29,43,79,00
97,28,43,79,00
98,27,43,79,00
99,27,43,78,00
100,26,43,78,00
101,24,43,77,00
102,22,43,76,00
103,21,44,75,00
104,18,44,74,00
105,16,44,73,00
106,14,44,72,00
107,12,44,71,00
108,10,45,69,00
109,08,44,70,00
110,06,43,75,00
111,18,41,72,00
112,32,39,61,00
113,32,37,49,00
114,34,35,36,00
115,40,33,23,00
116,49,32,11,00
117,58,31,03,00
118,66,31,00,00
119,73,31,03,00
120,80,32,12,00
121,85,33,24,00
122,90,35,38,00
123,94,37,51,00
124,97,39,63,00
125,99,41,74,00
126,86,43,80,00
127,55,44,79,00
128,28,44,79,00
129,26,44,79,00
130,26,44,79,00
131,26,44,79,00
132,25,44,79,00
133,24,44,78,00
134,21,44,78,00
135,20,45,77,00
136,18,45,77,00
137,16,45,76,00
138,14,45,75,00
139,11,45,74,00
140,09,45,74,00
141,07,45,76,00
142,15,44,78,00
143,46,45,78,00
144,79,46,81,00
145,92,48,87,00
146,91,49,92,00
147,88,50,96,00
148,83,51,98,00
149,79,51,99,00
150,73,51,98,00
151,66,50,95,00
152,58,49,91,00
153,50,48,85,00
154,40,46,77,00
155,32,43,68,00
156,27,42,62,00
157,27,41,62,00
158,27,41,62,00
159,25,41,62,00
160,25,40,62,00
161,24,40,63,00
162,25,40,63,00
163,24,40,63,00
164,22,40,62,00
165,20,40,62,00
166,19,41,62,00
167,17,41,62,00
168,15,41,62,00
169,13,41,62,00
170,10,41,61,00
171,07,41,61,00
172,06,40,63,00
173,11,39,66,00
174,41,38,60,00
175,76,37,55,00
176,93,37,56,00
177,93,38,58,00
178,90,38,60,00
179,86,38,62,00
180,81,38,65,00
181,75,39,67,00
182,68,39,68,00
183,61,39,69,00
184,53,40,70,00
185,44,40,70,00
186,35,41,69,00
187,29,41,69,00
188,28,41,69,00
189,27,41,69,00
190,26,41,69,00
191,25,41,69,00
192,25,41,69,00
193,25,41,69,00
194,25,41,68,00
195,22,41,68,00
196,21,41,68,00
197,20,41,67,00
198,18,41,67,00
199,15,41,67,00
200,13,41,66,00
201,11,41,65,00
202,08,42,65,00
203,06,41,66,00
204,05,40,70,00
205,17,38,67,00
206,53,37,57,00
207,84,37,54,00
208,95,37,55,00
209,94,37,58,00
210,90,37,61,00
211,86,38,64,00
212,80,38,67,00
213,73,38,69,00
214,66,39,71,00
215,59,39,72,00
216,51,40,73,00
217,42,40,72,00
218,33,40,72,00
219,28,40,72,00
220,27,40,72,00
221,27,41,72,00
222,26,41,72,00
223,25,41,72,00
224,25,41,72,00
225,25,41,71,00
226,23,41,71,00
227,22,41,71,00
228,20,41,70,00
229,19,41,70,00
230,17,41,69,00
231,14,41,69,00
232,12,41,68,00
233,10,41,67,00
234,08,42,66,00
235,05,41,69,00
236,03,40,73,00
237,04,37,70,00
238,25,35,58,00
239,63,34,49,00
240,89,34,48,00
241,94,34,52,00
242,91,34,56,00
243,87,35,61,00
244,83,35,65,00
245,76,36,69,00
246,69,36,71,00
247,62,37,74,00
248,55,38,74,00
249,47,38,74,00
250,37,39,74,00
251,29,39,74,00
252,26,39,74,00
253,26,39,74,00
254,25,39,74,00
255,24,39,74,00
256,23,39,74,00
257,24,39,73,00
258,23,39,73,00
259,22,39,73,00
260,21,39,72,00
261,19,40,71,00
262,17,40,70,00
263,16,40,69,00
264,13,40,68,00
265,11,40,67,00
266,09,40,66,00
267,07,41,65,00
268,05,40,69,00
269,03,38,71,00
270,03,35,66,00
271,24,33,54,00
272,62,32,44,00
273,88,32,44,00
274,93,32,49,00
275,91,33,54,00
276,87,33,60,00
277,83,34,65,00
278,76,35,70,00
279,70,35,74,00
280,63,36,76,00
281,56,37,77,00
282,48,38,77,00
283,39,38,76,00
284,31,38,76,00
285,27,39,76,00
286,27,39,76,00
287,27,39,75,00
288,25,39,75,00
289,25,39,75,00
290,25,39,74,00
291,25,39,74,00
292,23,39,73,00
293,21,40,72,00
294,20,40,71,00
295,18,40,70,00
296,16,40,69,00
297,13,41,68,00
298,11,41,66,00
299,09,41,65,00
