time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,24,00,00,00
1,26,00,00,00
2,27,00,00,00
3,28,00,00,00
4,28,00,00,00
5,28,00,00,00
6,28,00,00,00
7,28,00,00,00
8,28,00,00,00
9,28,00,00,00
10,28,00,00,00
11,28,00,00,00
12,27,00,00,00
13,26,00,00,00
14,25,00,00,00
15,25,00,00,01
16,25,00,00,01
17,25,00,00,01
18,24,00,00,01
19,24,00,00,01
20,24,00,00,01
21,24,00,00,01
22,24,00,00,01
23,25,00,00,01
24,25,00,00,01
25,25,00,00,01
26,25,00,00,01
27,25,00,00,01
28,25,00,00,01
29,26,26,05,01
30,26,26,05,01
31,27,26,05,01
32,26,26,05,01
33,26,26,05,01
34,25,26,05,01
35,25,26,05,01
36,25,26,04,01
37,26,26,04,01
38,27,25,04,01
39,27,25,04,01
40,28,25,04,01
41,28,25,04,01
42,29,26,04,01
43,29,26,05,01
44,29,26,05,01
45,28,26,05,01
46,28,26,05,01
47,27,26,05,01
48,26,26,05,01
49,27,26,05,01
50,27,26,05,01
51,27,26,05,01
52,26,26,04,01
53,26,27,04,01
54,26,27,04,01
55,26,27,04,01
56,26,27,04,01
57,26,27,04,01
58,26,27,03,01
59,26,27,03,01
60,26,27,03,01
61,26,27,04,01
62,26,27,04,01
63,26,27,04,01
64,27,27,03,01
65,26,27,03,01
66,27,27,03,01
67,29,27,03,01
68,35,27,06,01
69,48,28,14,01
70,69,29,30,01
71,90,31,48,01
72,99,34,64,01
73,92,36,74,01
74,78,37,78,01
75,11,37,80,01
76,11,36,81,01
77,11,36,83,01
78,11,35,84,01
79,11,35,85,01
80,11,34,86,01
81,11,34,87,01
82,11,33,88,01
83,11,33,89,01
84,11,32,90,01
85,11,32,91,01
86,11,31,92,00
87,11,31,93,00
88,11,30,94,00
89,11,30,94,00
90,11,29,95,00
91,11,29,96,00
92,11,28,96,00
93,11,28,97,00
94,11,27,97,00
95,11,27,98,00
96,11,26,98,00
97,11,26,99,00
98,11,25,99,00
99,11,24,98,00
100,11,22,94,00
101,11,19,83,00
102,11,16,65,00
103,11,14,42,00
104,11,11,00,00
105,11,11,00,00
106,11,11,00,00
107,11,11,00,00
108,11,11,00,00
109,11,11,00,00
110,11,11,00,00
111,11,11,00,00
112,11,11,00,00
113,11,11,00,00
114,11,11,00,00
115,11,11,00,00
116,26,12,09,00
117,27,12,13,00
118,28,13,16,00
119,28,13,19,00
120,28,14,21,00
121,28,15,22,00
122,27,15,24,00
123,28,16,25,00
124,28,16,26,00
125,28,17,26,00
126,27,17,27,00
127,26,18,27,00
128,25,18,27,00
129,25,19,27,00
130,25,19,27,00
131,25,20,27,00
132,25,20,27,00
133,24,20,26,00
134,24,21,25,00
135,24,21,25,00
136,24,22,24,00
137,25,22,23,00
138,25,23,22,00
139,25,23,21,00
140,25,24,19,00
141,25,24,18,00
142,25,24,16,00
143,26,25,13,00
144,26,25,10,00
145,26,26,04,00
146,26,26,04,00
147,26,26,04,00
148,26,26,04,00
149,25,26,04,00
150,26,26,04,00
151,26,26,04,00
152,27,26,03,00
153,27,26,03,00
154,28,26,03,00
155,28,26,03,00
156,28,26,04,00
157,29,26,04,00
158,29,26,05,00
159,29,26,05,00
160,29,26,05,00
161,28,26,05,00
162,27,26,05,00
163,27,26,05,00
164,27,26,05,00
165,27,27,05,00
166,27,27,04,00
167,27,27,04,00
168,27,27,04,00
169,27,27,04,00
170,27,27,04,00
171,28,27,04,00
172,28,27,04,00
173,28,27,03,00
174,28,27,03,00
175,28,27,03,00
176,28,27,03,00
177,28,27,03,00
178,29,27,03,00
179,29,28,03,00
180,29,28,03,00
181,30,28,03,00
182,34,28,05,00
183,41,29,09,00
184,58,30,21,00
185,80,31,38,00
186,98,34,57,00
187,99,36,70,00
188,88,38,77,00
189,74,39,80,00
190,58,40,81,00
191,37,41,80,00
192,21,41,81,00
193,14,40,82,00
194,15,40,83,00
195,17,39,84,00
196,20,39,85,00
197,21,39,85,00
198,22,39,86,00
199,21,39,86,00
200,21,38,86,00
201,20,38,87,00
202,20,38,87,00
203,19,37,88,00
204,19,37,89,00
205,19,37,89,00
206,18,37,90,00
207,17,36,90,00
208,16,36,91,00
209,15,35,92,00
210,14,35,93,00
211,13,34,94,00
212,13,34,95,00
213,12,33,96,00
214,10,31,95,00
215,08,29,91,00
216,06,26,79,00
217,05,22,64,00
218,04,20,49,00
219,02,17,35,00
220,01,15,25,00
221,00,14,23,00
222,00,13,24,00
223,01,13,25,00
224,03,13,26,00
225,06,12,26,00
226,10,12,26,00
227,14,12,25,00
228,17,11,24,00
229,21,11,24,00
230,24,12,25,00
231,26,12,26,00
232,27,12,27,00
233,28,12,29,00
234,28,13,30,00
235,28,13,31,00
236,28,13,32,00
237,28,14,34,00
238,28,14,35,00
239,29,14,36,00
240,28,15,37,00
241,28,15,38,00
242,27,16,39,00
243,27,16,39,00
244,27,17,40,00
245,26,18,40,00
246,26,18,39,00
247,26,19,39,00
248,26,20,38,00
249,26,20,36,00
250,26,21,34,00
251,27,22,31,00
252,27,23,28,00
253,27,24,24,00
254,27,25,19,00
255,27,25,15,00
256,27,26,11,00
257,27,26,08,00
258,28,27,05,00
259,28,27,03,00
260,28,27,03,00
261,28,27,03,00
262,28,27,03,00
263,27,27,03,00
264,27,27,03,00
265,27,27,03,00
266,27,27,02,00
267,27,27,02,00
268,26,27,02,00
269,27,27,02,00
270,28,27,02,00
271,29,27,02,00
272,30,27,03,00
273,30,27,03,00
274,30,27,04,00
275,30,27,04,00
276,30,28,05,00
277,30,28,05,00
278,29,28,05,00
279,29,28,04,00
280,29,28,04,00
281,29,28,04,00
282,28,28,04,00
283,28,28,04,00
284,28,28,04,00
285,28,28,04,00
286,29,28,04,00
287,28,28,04,00
288,28,28,04,00
289,27,28,04,00
290,28,28,04,00
291,28,28,04,00
292,28,28,04,00
293,29,28,04,00
294,29,28,04,00
295,29,29,04,00
296,29,29,03,00
297,29,29,03,00
298,31,29,03,00
299,35,29,05,00
