time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,15,00,00,01
1,09,00,00,01
2,09,00,00,01
3,09,00,00,01
4,11,00,00,01
5,10,00,00,01
6,11,00,00,01
7,12,00,00,01
8,13,00,00,01
9,14,00,00,01
10,47,00,00,01
11,76,00,00,01
12,87,00,00,01
13,91,00,00,01
14,88,00,00,01
15,83,00,00,01
16,80,00,00,01
17,75,00,00,01
18,73,00,00,01
19,74,00,00,01
20,75,00,00,01
21,74,00,00,01
22,72,00,00,01
23,71,00,00,01
24,69,00,00,01
25,63,00,00,01
26,36,00,00,01
27,11,00,00,01
28,07,00,00,01
29,06,46,92,01
30,09,45,92,01
31,10,46,92,01
32,13,46,92,01
33,14,46,91,01
34,16,46,91,01
35,16,46,90,01
36,33,47,88,01
37,71,49,87,01
38,85,51,87,01
39,90,54,87,01
40,89,55,89,01
41,86,56,89,01
42,82,55,89,01
43,78,55,88,01
44,74,54,87,01
45,70,54,86,01
46,69,54,85,01
47,65,53,85,01
48,63,53,84,01
49,64,53,84,01
50,61,52,83,01
51,43,51,82,01
52,08,49,84,01
53,01,47,87,01
54,01,45,89,01
55,04,43,91,01
56,07,42,93,01
57,10,42,93,01
58,10,42,92,01
59,10,42,92,01
60,11,42,92,01
61,11,42,92,01
62,10,42,92,01
63,47,43,91,01
64,70,45,91,01
65,80,47,91,01
66,82,48,93,01
67,76,49,93,00
68,68,48,92,00
69,63,47,89,00
70,60,46,87,00
71,66,46,85,00
72,69,45,84,00
73,70,45,83,00
74,71,45,83,00
75,70,45,83,00
76,67,45,82,00
77,55,44,82,00
78,16,43,82,00
79,03,41,84,00
80,01,39,86,00
81,00,37,88,00
82,02,37,89,00
83,02,37,88,00
84,03,37,88,00
85,04,37,88,00
86,06,37,88,00
87,08,37,89,00
88,19,37,88,00
89,61,39,87,00
90,79,41,88,00
91,87,44,90,00
92,87,47,91,00
93,86,48,93,00
94,81,48,94,00
95,78,48,94,00
96,76,48,93,00
97,74,48,93,00
98,74,48,93,00
99,73,48,94,00
100,70,49,94,00
101,71,49,95,00
102,71,49,95,00
103,67,49,95,00
104,47,48,94,00
105,13,46,95,00
106,06,44,96,00
107,05,42,98,00
108,07,42,99,00
109,08,42,98,00
110,11,43,97,00
111,13,43,96,00
112,14,43,95,00
113,16,44,93,00
114,16,44,92,00
115,45,46,90,00
116,76,48,88,00
117,90,51,88,00
118,94,53,89,00
119,93,54,92,00
120,89,55,93,00
121,87,55,93,00
122,83,54,92,00
123,81,54,92,00
