time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,78,00,00,00
1,86,00,00,00
2,92,00,00,00
3,93,00,00,00
4,92,00,00,00
5,89,00,00,00
6,83,00,00,00
7,74,00,00,00
8,61,00,00,00
9,54,00,00,00
10,47,00,00,00
11,48,00,00,00
12,40,00,00,00
13,37,00,00,00
14,34,00,00,00
15,32,00,00,00
16,32,00,00,00
17,34,00,00,00
18,34,00,00,00
19,30,00,00,00
20,31,00,00,00
21,41,00,00,00
22,51,00,00,00
23,60,00,00,00
24,66,00,00,00
25,70,00,00,00
26,72,00,00,00
27,72,00,00,00
28,70,00,00,00
29,66,59,65,00
30,59,58,63,00
31,54,57,60,00
32,50,56,55,00
33,46,54,49,00
34,43,53,43,00
35,43,51,36,00
36,39,50,31,00
37,29,48,29,00
38,26,47,31,00
39,19,46,35,00
40,19,45,39,00
41,17,44,42,00
42,19,43,45,00
43,32,43,45,00
44,34,43,45,00
45,47,44,45,00
46,57,44,45,00
47,64,45,46,00
48,73,47,49,00
49,77,48,51,00
50,80,50,54,00
51,82,51,58,00
52,85,52,62,00
53,87,53,67,00
54,85,54,70,00
55,80,54,71,00
56,76,54,72,00
57,73,54,72,00
58,63,54,71,00
59,52,54,71,00
60,47,53,71,00
61,44,53,71,00
62,47,53,71,00
63,48,53,71,00
64,37,53,72,00
65,26,52,74,00
66,30,52,75,00
67,29,52,75,00
68,30,52,74,00
69,52,53,70,00
70,70,55,67,00
71,77,57,63,00
72,82,59,59,00
73,86,61,59,00
74,90,63,59,00
75,95,64,62,00
76,94,65,65,00
77,93,66,68,00
78,92,67,70,00
79,86,67,71,00
80,79,67,71,00
81,76,67,70,00
82,67,66,69,00
83,54,65,68,00
84,47,64,68,00
85,42,63,68,00
86,39,62,69,00
87,31,60,72,00
88,23,59,77,00
89,22,58,81,00
90,27,57,84,00
91,27,57,86,00
92,28,56,88,00
93,46,56,88,00
94,66,57,88,00
95,79,59,86,00
96,85,60,85,00
97,89,62,84,00
98,93,65,83,00
99,96,66,86,00
100,98,67,89,00
101,98,68,91,00
102,99,68,94,00
103,89,68,94,00
104,70,68,93,00
105,62,67,90,00
106,55,65,88,00
107,49,64,86,00
108,44,62,85,00
109,39,61,85,00
110,32,59,86,00
111,31,58,87,00
112,27,56,90,00
113,22,55,93,00
114,23,54,96,00
115,31,54,97,00
116,25,54,99,00
117,42,54,98,00
118,61,55,95,00
119,69,57,92,01
120,84,59,92,01
121,89,61,91,01
122,90,63,90,01
123,85,64,90,01
124,90,65,92,01
125,91,65,94,01
126,83,65,93,01
127,77,65,92,01
128,67,64,90,01
129,56,63,86,01
130,52,61,83,01
131,45,59,79,01
132,43,57,74,01
133,41,56,71,01
134,36,55,71,01
135,31,54,73,01
136,26,53,76,01
137,28,52,78,01
138,33,52,79,01
139,26,51,80,01
140,29,51,81,01
141,40,51,80,01
142,54,52,78,01
143,71,54,75,01
144,86,56,75,01
145,91,58,77,01
146,95,60,77,01
147,95,62,80,01
