time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,14,00,00,01
1,12,00,00,01
2,33,00,00,01
3,64,00,00,01
4,91,00,00,01
5,93,00,00,01
6,85,00,00,01
7,87,00,00,01
8,74,00,00,01
9,74,00,00,01
10,79,00,00,01
11,69,00,00,01
12,54,00,00,01
13,52,00,00,01
14,57,00,00,01
15,50,00,00,01
16,60,00,00,01
17,60,00,00,01
18,52,00,00,01
19,52,00,00,01
20,46,00,00,01
21,48,00,00,01
22,50,00,00,01
23,55,00,00,01
24,61,00,00,01
25,52,00,00,01
26,51,00,00,01
27,45,00,00,01
28,51,00,00,01
29,58,58,64,01
30,48,59,55,01
31,26,59,48,01
32,05,58,60,01
33,00,56,76,01
34,14,54,77,01
35,48,52,70,01
36,76,52,68,01
37,87,52,68,01
38,72,52,68,01
39,67,51,66,01
40,59,51,63,01
41,47,50,61,01
42,49,50,61,01
43,50,50,61,01
44,60,50,61,01
45,67,51,63,01
46,58,50,62,01
47,59,50,62,01
48,53,50,62,01
49,49,50,62,01
50,59,51,63,01
51,56,51,63,01
52,52,51,63,01
53,46,51,63,01
54,40,50,63,01
55,44,50,63,01
56,42,50,63,01
57,47,50,63,01
58,49,50,63,01
59,49,49,63,01
60,55,50,63,01
61,51,50,60,01
62,47,52,49,01
63,53,54,31,01
64,58,55,18,01
65,53,55,17,01
66,38,54,15,01
67,15,51,18,01
68,04,49,31,01
69,07,47,40,01
70,35,46,40,01
71,63,47,42,01
72,81,48,48,01
73,75,49,53,01
74,69,49,54,01
75,69,49,54,01
76,62,49,55,01
77,60,49,55,01
78,50,49,55,01
79,52,49,55,01
80,56,49,55,01
81,52,49,54,01
82,56,49,55,01
83,51,49,55,01
84,47,50,54,01
85,47,50,54,01
86,39,50,54,01
87,43,50,55,01
88,44,49,55,01
89,51,49,55,01
90,55,49,55,01
91,52,49,55,01
92,53,50,55,01
93,52,50,55,01
94,60,50,55,01
95,58,50,55,01
96,56,50,55,01
97,58,52,47,01
98,47,53,32,01
99,29,54,21,01
100,12,53,31,01
101,11,52,42,01
102,11,49,46,01
103,40,48,42,01
104,72,48,43,01
105,91,49,51,01
106,85,50,57,01
107,76,50,60,01
108,73,51,63,01
109,58,51,63,01
110,59,51,63,01
111,64,52,64,01
112,61,52,64,01
113,69,52,66,01
114,64,53,66,01
115,67,54,67,01
116,64,54,66,01
117,55,55,66,01
118,60,55,65,01
119,50,55,65,01
120,51,55,65,01
121,54,55,65,01
122,50,55,65,01
123,60,56,65,01
124,56,55,65,01
125,51,55,65,01
126,49,55,65,01
127,43,54,66,01
128,50,55,66,01
129,52,55,63,01
130,51,57,53,01
131,63,58,40,01
132,66,60,23,01
133,73,61,21,01
134,60,61,20,01
135,29,59,20,01
136,12,56,31,01
137,09,54,43,01
138,41,53,41,01
139,60,53,41,01
140,67,53,42,01
141,62,53,42,01
142,57,53,42,01
143,58,53,40,01
144,68,53,41,01
145,68,53,41,01
146,69,53,42,01
147,66,53,43,01
148,58,53,43,01
149,64,54,43,01
150,59,54,43,01
151,62,54,44,01
152,57,55,44,01
153,52,54,43,01
154,56,54,43,01
155,55,54,43,01
156,60,55,43,01
157,62,55,43,01
158,54,56,43,01
159,60,56,43,01
160,56,56,42,01
161,62,56,42,01
162,71,56,43,01
163,80,56,45,01
164,91,57,51,01
165,80,59,49,01
166,82,61,38,01
167,86,64,20,01
168,65,65,15,01
169,47,64,17,01
170,19,63,33,01
171,15,61,47,01
172,25,60,54,01
173,46,60,55,01
174,65,60,55,01
175,70,60,55,01
176,67,60,55,01
177,63,60,55,01
178,60,60,55,01
179,60,60,54,01
180,63,60,55,01
181,62,60,55,01
182,59,60,54,01
183,62,60,54,01
184,65,60,54,01
185,66,61,54,01
186,66,61,54,01
187,63,61,54,01
188,65,61,54,01
189,68,62,54,01
190,65,62,54,01
191,71,62,55,01
192,63,62,54,01
193,60,61,52,01
194,61,60,47,01
195,58,60,45,01
196,68,59,42,01
197,71,59,38,01
198,63,59,38,01
199,75,60,39,01
200,70,61,28,01
201,77,63,11,01
202,89,65,00,01
203,86,67,00,01
204,99,68,11,01
205,94,69,18,01
206,66,69,18,01
207,38,68,25,01
208,12,66,46,01
209,17,65,59,01
210,08,63,74,01
211,18,61,82,01
212,52,61,83,01
213,77,62,84,01
214,95,63,88,01
215,88,63,91,01
216,88,64,93,01
217,87,65,95,01
218,84,66,96,01
219,88,66,98,01
220,73,67,98,01
221,71,67,98,01
222,68,67,98,01
223,67,67,98,01
224,70,67,98,01
225,60,67,98,01
226,59,67,98,01
227,56,66,98,01
228,54,66,99,01
229,57,66,99,01
230,56,65,99,01
231,66,65,98,01
232,66,64,96,01
233,58,63,94,01
234,58,62,89,01
235,48,60,85,01
236,48,60,86,01
237,48,60,84,01
238,51,61,75,01
239,57,63,65,01
240,59,64,49,01
241,50,65,37,01
242,34,65,42,01
243,14,63,55,01
244,08,60,64,01
245,11,57,71,01
246,38,55,68,01
247,68,55,63,01
248,91,55,65,01
249,85,55,64,01
250,80,55,66,01
251,79,55,67,01
252,63,55,67,01
253,70,55,67,01
254,69,55,67,01
255,57,55,67,01
256,62,55,67,01
257,59,55,67,01
258,57,56,67,01
259,61,56,67,01
260,47,55,68,01
261,60,55,67,01
262,59,55,67,01
263,53,55,67,01
264,54,55,67,01
265,44,54,67,01
266,44,54,67,01
267,42,54,68,01
268,48,54,68,01
269,59,54,68,01
270,56,54,68,01
271,57,54,68,01
272,53,55,66,01
273,53,56,57,01
274,65,58,44,01
275,60,60,28,01
276,45,60,26,01
277,21,58,36,01
278,08,56,45,01
279,07,53,52,01
280,17,51,55,01
281,57,50,50,01
282,77,51,53,01
283,98,52,63,01
284,92,52,70,01
285,89,53,75,01
286,88,54,80,01
287,76,55,82,01
288,82,56,85,01
289,76,56,87,01
290,67,57,87,01
291,65,57,87,01
292,52,57,87,01
293,53,57,87,01
294,57,57,87,01
295,56,57,86,01
296,60,58,86,01
297,55,58,85,01
298,50,58,85,01
299,51,58,85,01
