time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,11,00,00,00
1,11,00,00,00
2,11,00,00,00
3,11,00,00,00
4,11,00,00,00
5,21,00,00,00
6,60,00,00,00
7,80,00,00,00
8,89,00,00,00
9,91,00,00,00
10,90,00,00,00
11,86,00,00,00
12,82,00,00,00
13,82,00,00,00
14,79,00,00,00
15,79,00,00,00
16,79,00,00,00
17,77,00,00,00
18,77,00,00,00
19,77,00,00,01
20,74,00,00,01
21,62,00,00,01
22,24,00,00,01
23,13,00,00,01
24,13,00,00,01
25,14,00,00,01
26,15,00,00,01
27,16,00,00,01
28,17,00,00,01
29,17,49,81,01
30,19,49,80,01
31,19,49,78,01
32,31,50,76,01
33,70,52,73,01
34,86,55,71,01
35,93,57,72,01
36,94,58,75,01
37,97,59,77,01
38,98,59,79,01
39,99,59,80,01
40,98,59,81,01
41,95,60,82,01
42,93,60,84,01
43,92,60,85,01
44,90,61,86,01
45,90,61,87,01
46,91,62,88,01
47,89,62,89,01
48,71,62,89,01
49,31,60,91,01
50,17,58,94,01
51,15,57,97,01
52,14,57,99,01
53,15,57,99,01
54,16,57,98,01
55,17,57,98,01
56,17,57,97,01
57,19,57,97,01
58,18,57,96,01
59,43,58,94,01
60,76,60,91,01
61,87,62,89,00
62,92,64,88,00
63,91,65,90,00
64,83,65,89,00
65,79,64,88,00
66,75,64,86,00
67,72,63,84,00
68,71,62,81,00
69,68,61,78,00
70,66,60,75,00
71,66,59,72,00
72,66,58,70,00
73,67,57,67,00
74,63,56,64,00
75,44,55,61,00
76,15,52,62,00
77,08,49,63,00
78,09,47,66,00
79,11,47,68,00
80,13,47,69,00
81,14,47,69,00
82,16,47,69,00
83,19,47,68,00
84,19,47,68,00
85,20,47,67,00
86,49,48,65,00
87,76,50,64,00
88,88,52,65,00
89,92,54,69,00
90,92,54,71,00
91,88,54,71,00
92,86,54,70,00
93,84,54,69,00
94,81,54,69,00
95,79,54,69,00
96,79,54,69,00
97,77,54,70,00
98,75,54,70,00
99,75,55,70,00
100,72,55,71,00
101,63,55,71,00
102,30,53,72,00
103,19,52,74,00
104,19,50,76,00
105,21,50,78,00
106,22,50,77,00
107,23,50,74,00
108,25,51,72,00
109,26,51,69,00
110,25,52,67,00
111,32,52,65,00
112,70,54,62,00
113,89,57,61,00
114,97,59,62,00
115,99,62,61,00
116,95,63,63,00
117,92,64,65,00
118,89,64,65,00
119,86,64,65,00
120,83,63,63,00
121,81,63,63,00
122,78,63,62,00
123,78,63,61,00
124,77,63,61,00
125,77,62,61,00
