time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,58,00,00,00
1,58,00,00,00
2,58,00,00,00
3,58,00,00,00
4,58,00,00,00
5,57,00,00,00
6,57,00,00,00
7,56,00,00,00
8,56,00,00,00
9,55,00,00,00
10,55,00,00,01
11,54,00,00,01
12,54,00,00,01
13,53,00,00,01
14,53,00,00,01
15,53,00,00,01
16,54,00,00,01
17,55,00,00,01
18,56,00,00,01
19,57,00,00,01
20,59,00,00,01
21,59,00,00,01
22,60,00,00,01
23,60,00,00,01
24,61,00,00,01
25,61,00,00,01
26,61,00,00,01
27,61,00,00,01
28,61,00,00,01
29,61,57,07,01
30,61,57,08,01
31,61,57,08,01
32,61,57,08,01
33,61,58,08,01
34,61,58,08,01
35,61,58,08,01
36,61,58,09,01
37,61,58,09,01
38,61,58,09,01
39,61,58,09,01
40,61,59,08,01
41,61,59,08,01
42,61,59,08,01
43,61,59,07,01
44,61,60,06,01
45,61,60,05,01
46,61,60,04,01
47,61,60,03,01
48,62,61,02,01
49,62,61,01,01
50,62,61,01,01
51,62,61,01,01
52,62,61,00,01
53,62,61,00,01
54,62,61,00,01
55,61,61,00,01
56,61,61,01,01
57,61,61,00,01
58,60,61,01,01
59,60,61,01,01
60,60,61,01,01
61,60,61,01,01
62,60,61,01,01
63,60,61,01,01
64,61,61,01,01
65,62,61,01,01
66,62,61,01,01
67,62,61,01,01
68,62,61,01,01
69,62,61,01,01
70,62,61,01,01
71,62,61,01,01
72,62,61,01,01
73,63,61,01,01
74,63,61,02,01
75,58,61,02,01
76,47,61,08,01
77,41,60,13,01
78,55,60,13,01
79,68,60,14,01
80,69,60,15,01
81,69,61,15,01
82,65,61,15,01
83,63,61,15,01
84,62,61,15,01
85,62,61,15,01
86,62,61,15,01
87,61,61,15,01
88,61,61,15,01
89,61,61,15,01
90,61,61,15,01
91,61,61,15,01
92,60,61,15,01
93,60,61,15,01
94,61,61,15,01
95,60,61,15,01
96,60,61,15,01
97,60,61,15,01
98,63,61,15,01
99,62,61,15,01
100,62,61,15,01
101,61,61,15,01
102,61,61,15,01
103,62,61,15,01
104,62,61,15,01
105,62,61,15,01
106,62,61,13,01
107,63,62,08,00
108,63,62,07,00
109,63,62,06,00
110,63,62,05,00
111,63,62,03,00
112,63,62,03,00
113,63,62,03,00
114,63,62,03,00
115,63,62,03,00
116,63,62,03,00
117,63,62,03,00
118,63,62,03,00
119,63,62,03,00
120,63,62,03,00
121,63,62,03,00
122,63,62,03,00
123,63,62,03,00
124,63,62,02,00
125,63,63,02,00
126,63,63,02,00
127,63,63,01,00
128,63,63,01,00
129,63,63,01,00
130,64,63,01,00
131,64,63,01,00
132,64,63,01,00
133,64,63,00,00
134,64,63,00,00
135,64,63,00,00
136,64,63,00,00
137,64,63,00,00
138,64,63,00,00
139,64,63,00,00
140,64,63,00,00
141,64,63,00,00
142,64,63,00,00
143,64,63,00,00
144,64,63,00,00
145,64,63,00,00
146,64,64,00,00
147,64,64,01,00
148,65,64,01,00
149,65,64,01,00
150,65,64,01,00
151,65,64,01,00
152,65,64,01,00
153,65,64,01,00
154,65,64,01,00
155,65,64,01,00
156,65,64,01,00
157,65,64,01,00
158,65,64,01,00
159,66,64,01,00
160,66,64,01,00
161,66,65,02,00
162,67,65,02,00
163,68,65,03,00
164,70,65,04,00
165,72,65,05,00
166,74,66,07,00
167,78,66,09,00
168,82,67,12,00
169,86,67,16,00
170,90,68,19,00
171,93,69,23,00
172,96,70,27,00
173,98,71,31,00
174,99,73,34,00
175,99,74,36,00
176,98,75,38,00
177,96,76,39,00
178,94,77,40,00
179,92,78,40,00
180,89,79,40,00
181,87,79,39,00
182,85,80,38,00
183,83,81,38,00
184,81,81,37,00
185,80,82,36,00
186,79,82,34,00
187,78,83,33,00
188,77,83,32,00
189,76,83,31,00
190,75,84,30,00
191,74,84,29,00
192,72,84,28,00
193,70,84,28,00
194,65,84,29,00
195,52,83,33,00
196,34,82,42,00
197,14,80,55,00
198,02,77,69,00
199,00,74,81,00
200,02,71,89,00
201,06,68,94,00
202,13,66,98,00
203,20,63,99,00
204,31,61,98,00
205,43,59,96,00
206,54,57,94,00
207,61,56,92,00
208,63,55,89,00
209,64,54,87,00
