time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,20,00,00,01
1,44,00,00,01
2,75,00,00,01
3,93,00,00,01
4,96,00,00,01
5,86,00,00,01
6,74,00,00,01
7,68,00,00,01
8,69,00,00,01
9,73,00,00,01
10,69,00,00,01
11,57,00,00,01
12,50,00,00,01
13,51,00,00,01
14,55,00,00,01
15,57,00,00,01
16,53,00,00,01
17,51,00,00,01
18,48,00,00,01
19,48,00,00,01
20,53,00,00,01
21,59,00,00,01
22,62,00,00,01
23,62,00,00,01
24,61,00,00,01
25,61,00,00,01
26,55,00,00,01
27,53,00,00,01
28,52,00,00,01
29,54,60,15,01
30,49,61,06,01
31,34,61,09,01
32,20,59,17,01
33,13,56,22,01
34,25,54,18,01
35,50,53,11,01
36,82,53,14,01
37,96,54,23,01
38,96,55,31,01
39,89,56,36,01
40,85,56,39,01
41,85,57,42,01
42,82,58,45,01
43,82,59,47,01
44,76,60,48,01
45,66,60,48,01
46,59,60,48,01
47,53,60,48,01
48,56,61,47,01
49,60,61,47,01
50,60,61,46,01
51,59,61,46,01
52,58,61,46,01
53,62,61,46,01
54,67,61,46,01
55,69,62,47,01
56,64,62,47,01
57,60,62,46,01
58,59,62,46,01
59,61,63,45,01
60,65,63,45,01
61,65,64,41,01
62,69,66,31,01
63,75,68,14,01
64,73,69,01,01
65,56,70,00,01
66,30,68,09,01
67,10,65,23,01
68,11,62,32,01
69,31,60,33,01
70,62,60,30,01
71,79,59,28,01
72,84,59,29,01
73,81,59,29,01
74,82,60,30,01
75,83,60,33,01
76,82,61,35,01
77,78,62,36,01
78,71,62,36,01
79,67,63,36,01
80,69,63,36,01
81,70,63,37,01
82,73,64,37,01
83,70,64,37,01
84,65,64,37,01
85,58,64,37,01
86,51,63,38,01
87,50,63,39,01
88,57,63,39,01
89,66,63,39,01
90,72,63,39,01
91,69,63,39,01
92,67,63,39,01
93,66,63,39,01
94,66,63,38,01
95,67,63,38,01
96,63,64,33,01
97,48,65,18,01
98,31,66,07,01
99,18,66,14,01
100,18,64,26,01
101,34,63,29,01
102,61,62,27,01
103,87,62,28,01
104,99,63,33,01
105,97,63,37,01
106,88,63,38,01
107,85,63,40,01
108,80,64,41,01
109,78,64,41,01
110,76,64,42,01
111,69,64,42,01
112,63,64,42,01
113,53,63,42,01
114,54,63,42,01
115,56,63,42,01
116,58,63,42,01
117,55,63,41,01
118,52,63,42,01
119,54,63,42,01
120,55,62,42,01
121,60,62,42,01
122,64,62,42,01
123,66,62,42,01
124,68,62,42,01
125,66,62,42,01
126,70,62,42,01
127,74,63,42,01
128,74,64,37,01
129,63,66,26,01
130,43,67,16,01
131,23,66,21,01
132,13,65,35,01
133,22,63,41,01
134,45,61,36,01
135,71,60,30,01
136,85,60,29,01
137,88,60,29,01
138,81,60,30,01
139,80,60,30,01
140,77,60,30,01
141,75,60,31,01
142,66,60,31,01
143,56,60,31,01
144,54,60,31,01
145,56,60,31,01
146,61,61,31,01
147,60,61,31,01
148,54,61,30,01
149,45,61,32,01
150,35,60,35,01
151,29,59,39,01
152,32,58,42,01
153,42,57,43,01
154,90,58,47,01
155,82,58,50,01
156,66,58,49,01
157,10,56,57,01
158,07,54,65,01
159,08,52,72,01
160,08,51,79,01
161,08,50,82,01
162,06,50,84,01
163,02,49,89,01
164,00,48,96,01
165,08,46,99,01
166,20,44,96,01
167,32,42,90,01
168,40,40,84,01
169,42,39,79,01
170,42,38,74,01
171,39,37,68,01
172,38,36,65,01
173,37,35,63,01
174,36,34,62,01
175,33,34,60,01
176,33,33,57,01
177,33,32,54,01
178,33,31,51,01
179,34,31,51,01
180,35,31,51,01
181,33,31,51,01
182,35,31,51,01
183,33,31,50,01
184,34,29,33,01
185,32,27,17,01
186,41,26,09,01
187,76,29,22,01
188,88,31,37,01
189,73,34,42,01
190,31,34,39,01
191,13,34,38,01
192,13,35,36,01
193,13,35,33,01
194,11,35,30,01
195,10,35,29,01
196,07,35,32,01
197,05,34,36,01
198,07,33,40,01
199,19,32,40,01
200,33,32,40,01
201,43,32,40,01
202,45,32,41,01
203,43,33,41,01
204,43,33,42,01
205,41,33,42,01
206,40,33,42,01
207,38,33,42,01
208,39,34,42,01
209,38,34,42,01
210,48,34,43,01
211,53,35,45,01
212,62,36,48,01
213,61,37,50,01
214,62,38,53,01
215,65,39,56,01
216,70,40,60,01
217,75,40,59,01
218,69,39,53,01
219,49,38,49,01
220,25,38,49,01
221,11,38,50,01
222,16,38,49,01
223,39,39,46,01
224,68,41,46,01
225,84,43,49,01
226,90,46,52,01
227,86,49,50,01
228,87,51,48,01
229,87,54,49,01
230,82,55,50,01
231,73,56,50,01
232,64,57,50,01
233,60,57,49,01
234,60,58,48,01
235,62,59,47,01
236,59,59,46,01
237,52,60,44,01
238,47,60,42,01
239,45,60,41,01
240,48,60,41,01
241,54,60,41,01
242,56,60,41,01
243,54,60,41,01
244,50,60,42,01
245,47,59,42,01
246,47,58,42,01
247,49,57,41,01
248,53,57,41,01
249,59,57,40,01
250,60,58,35,01
251,55,60,23,01
252,40,60,14,01
253,21,60,21,01
254,08,58,35,01
255,10,55,42,01
256,27,53,39,01
257,51,52,34,01
258,68,51,29,01
259,76,51,25,01
260,71,51,22,01
261,66,51,21,01
262,66,51,21,01
263,65,51,22,01
264,64,51,22,01
265,55,51,21,01
266,53,50,21,01
267,53,50,21,01
268,56,51,21,01
269,58,51,21,01
270,57,51,21,01
271,53,51,21,01
272,49,51,21,01
273,47,51,21,01
274,45,51,21,01
275,45,51,22,01
276,48,51,22,01
277,52,51,22,01
278,58,51,22,01
279,58,51,22,01
280,47,51,21,01
281,30,50,24,01
282,15,49,29,01
283,09,49,34,01
284,21,49,29,01
285,45,50,20,01
286,74,52,20,01
287,89,53,28,01
288,93,54,35,01
289,81,54,36,01
290,72,54,36,01
291,65,54,36,01
292,63,54,36,01
293,67,54,36,01
294,70,54,37,01
295,71,55,38,01
296,62,55,38,01
297,53,55,38,01
298,50,55,38,01
299,52,55,38,01
