time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,12,00,00,00
1,13,00,00,00
2,13,00,00,00
3,14,00,00,00
4,13,00,00,00
5,13,00,00,00
6,13,00,00,00
7,13,00,00,00
8,12,00,00,00
9,11,00,00,00
10,11,00,00,00
11,10,00,00,00
12,10,00,00,00
13,10,00,00,00
14,10,00,00,00
15,11,00,00,00
16,11,00,00,00
17,11,00,00,00
18,11,00,00,00
19,11,00,00,00
20,12,00,00,00
21,12,00,00,00
22,12,00,00,00
23,12,00,00,00
24,13,00,00,00
25,14,00,00,00
26,15,00,00,00
27,16,00,00,00
28,18,00,00,00
29,20,13,04,00
30,22,13,06,00
31,23,13,07,00
32,25,14,09,00
33,26,14,11,00
34,25,14,12,00
35,23,15,12,00
36,21,15,12,00
37,19,15,13,00
38,17,15,12,00
39,14,15,12,00
40,12,16,12,00
41,12,16,12,00
42,10,16,12,00
43,10,16,12,00
44,09,16,12,00
45,06,15,13,00
46,06,15,13,00
47,12,15,13,00
48,25,16,14,00
49,40,17,17,00
50,45,18,21,00
51,44,19,24,00
52,46,20,27,00
53,45,21,29,00
54,39,22,30,00
55,26,22,30,00
56,11,22,30,00
57,05,22,31,00
58,06,22,32,00
59,06,21,33,00
60,05,20,34,00
61,05,20,34,00
62,04,19,35,00
63,05,18,36,00
64,04,18,36,00
65,05,17,36,00
66,05,17,37,00
67,06,16,37,00
68,07,16,37,00
69,08,16,38,00
70,09,16,38,00
71,10,16,38,00
72,12,16,38,00
73,12,16,38,00
74,13,16,37,00
75,14,16,37,00
76,15,16,37,00
77,16,16,37,00
78,18,16,37,00
79,19,16,35,00
80,21,15,32,00
81,23,14,29,00
82,25,13,25,00
83,27,13,21,00
84,29,12,19,00
85,31,13,20,00
86,32,13,22,00
87,33,14,23,00
88,34,15,24,00
89,34,16,25,00
90,33,17,26,00
91,32,18,26,00
92,30,19,26,00
93,29,20,25,00
94,26,20,25,00
95,24,21,23,00
96,23,21,22,00
97,21,22,21,00
98,20,22,20,00
99,19,23,19,00
100,18,23,18,00
101,18,23,17,00
102,18,24,16,00
103,17,24,16,00
104,17,24,15,00
105,17,24,15,00
106,17,24,15,00
107,17,24,14,00
108,18,24,14,00
109,17,24,15,00
110,18,24,15,00
111,18,24,15,00
112,18,23,15,00
113,19,23,15,00
114,19,23,15,00
115,19,22,15,00
116,19,22,14,00
117,19,22,13,00
118,19,21,12,00
119,20,21,11,00
120,19,20,09,00
121,20,20,07,00
122,19,19,06,00
123,19,19,04,00
124,18,19,03,00
125,18,19,02,00
126,17,18,01,00
127,17,18,01,00
128,16,18,01,00
129,16,18,01,00
130,15,18,02,00
131,15,18,02,00
132,15,18,02,00
133,15,18,02,00
134,14,18,03,00
135,14,17,03,00
136,14,17,03,00
137,14,17,03,00
138,14,17,04,00
139,15,17,04,00
140,15,17,04,00
141,16,17,04,00
142,17,17,04,00
143,18,17,04,00
144,19,17,04,00
145,21,17,04,00
146,22,17,05,00
147,24,17,05,00
148,24,17,06,00
149,24,17,06,00
150,24,18,07,00
151,25,18,08,00
152,25,18,08,00
153,26,18,09,00
154,26,19,10,00
155,26,19,10,00
156,27,19,11,00
157,27,19,11,00
158,26,20,11,00
159,25,20,11,00
160,24,20,11,00
161,23,21,11,00
162,22,21,11,00
163,21,21,11,00
164,20,21,10,00
165,19,21,10,00
166,18,22,09,00
167,17,22,09,00
168,16,22,08,00
169,15,22,08,00
170,15,22,08,00
171,14,22,09,00
172,14,22,09,00
173,13,21,10,00
174,13,21,10,00
175,13,21,11,00
176,13,21,12,00
177,13,20,12,00
178,13,20,12,00
179,13,19,13,00
180,13,19,13,00
181,13,19,13,00
182,13,18,13,00
183,12,18,12,00
184,12,17,12,00
185,12,17,11,00
186,11,16,11,00
187,11,16,10,00
188,10,15,09,00
189,09,15,09,00
190,09,14,08,00
191,08,14,07,00
192,08,13,07,00
193,08,13,06,00
194,08,13,06,00
195,08,12,06,00
196,08,12,05,00
197,09,12,05,00
198,08,11,05,00
199,08,11,05,00
200,08,11,04,00
201,08,11,04,00
202,08,10,04,00
203,07,10,04,00
204,07,10,04,00
205,08,10,04,00
206,08,10,04,00
207,09,10,04,00
208,10,09,04,00
209,11,09,03,00
210,10,09,03,00
211,09,09,03,00
212,09,09,02,00
213,07,09,02,00
214,05,09,02,00
215,03,08,03,00
216,01,08,04,00
217,00,08,05,00
218,05,07,05,00
219,10,07,05,00
220,14,08,06,00
221,20,08,08,00
222,32,09,13,00
223,44,10,21,00
224,56,12,30,00
225,63,13,38,00
226,74,16,47,00
227,84,18,57,00
228,95,21,67,00
229,99,24,76,00
230,99,27,84,00
231,99,30,90,00
232,99,33,95,00
233,94,36,98,00
234,78,38,99,00
235,62,40,98,00
236,46,42,97,00
237,34,42,96,00
238,23,43,95,00
239,12,43,95,00
240,01,43,96,00
241,02,42,97,00
242,03,42,97,00
243,05,42,97,00
244,07,42,97,00
245,08,42,97,00
246,09,43,96,00
247,10,43,95,00
248,11,43,94,00
249,11,43,94,00
250,11,43,94,00
251,10,43,95,00
252,10,42,96,00
253,09,41,97,00
254,09,39,98,00
255,08,37,99,00
256,07,35,98,00
257,07,33,96,00
258,06,30,92,00
259,06,27,86,00
260,05,23,79,00
261,04,20,70,00
262,04,17,59,00
263,04,14,45,00
264,04,12,33,00
265,05,10,23,00
266,06,08,15,00
267,07,08,09,00
268,08,07,06,00
269,08,07,06,00
270,08,07,05,00
271,08,07,04,00
272,09,08,04,00
273,08,08,04,00
274,08,08,04,00
275,08,08,04,00
276,08,08,04,00
277,09,08,04,00
278,09,08,04,00
279,08,07,03,00
280,08,07,03,00
281,08,07,03,00
282,08,07,03,00
283,08,07,03,00
284,08,07,03,00
285,09,07,03,00
286,09,07,03,00
287,09,07,03,00
288,10,07,03,00
289,10,08,03,00
290,09,08,03,00
291,09,08,02,00
