time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,22,00,00,00
1,21,00,00,00
2,20,00,00,00
3,19,00,00,00
4,19,00,00,00
5,19,00,00,00
6,18,00,00,00
7,18,00,00,00
8,18,00,00,00
9,17,00,00,00
10,17,00,00,00
11,17,00,00,00
12,16,00,00,00
13,15,00,00,00
14,15,00,00,00
15,14,00,00,00
16,14,00,00,00
17,13,00,00,00
18,13,00,00,00
19,12,00,00,00
20,12,00,00,00
21,11,00,00,00
22,11,00,00,00
23,11,00,00,00
24,11,00,00,00
25,10,00,00,00
26,10,00,00,00
27,09,00,00,00
28,09,00,00,00
29,09,15,02,00
30,08,14,02,00
31,07,14,02,00
32,06,13,02,00
33,05,13,03,00
34,05,12,03,00
35,04,12,03,00
36,04,11,03,00
37,04,11,04,00
38,04,10,04,00
39,04,10,03,00
40,05,10,03,00
41,06,09,03,00
42,11,09,02,00
43,16,09,02,00
44,23,09,04,00
45,31,10,08,00
46,40,11,15,00
47,48,12,22,00
48,56,13,30,00
49,64,15,39,00
50,71,17,47,00
51,77,19,56,00
52,82,22,64,00
53,85,24,71,00
54,88,27,77,00
55,88,29,83,00
56,88,32,87,00
57,86,34,91,00
58,82,37,93,00
59,79,39,94,00
60,75,42,94,00
61,71,44,94,00
62,66,46,92,00
63,62,48,90,00
64,59,49,87,00
65,56,51,84,00
66,54,53,80,00
67,53,54,76,00
68,53,56,71,00
69,55,58,66,00
70,57,59,60,00
71,59,61,53,00
72,63,63,47,00
73,67,65,40,00
74,71,66,35,00
75,75,68,30,00
76,79,69,27,00
77,82,70,26,00
78,85,71,26,00
79,88,72,27,00
80,91,73,29,00
81,92,73,30,00
82,94,73,31,00
83,95,74,32,00
84,95,74,33,00
85,95,74,34,00
86,94,74,35,00
87,94,75,36,00
88,93,75,37,00
89,92,75,37,00
90,91,76,38,00
91,89,77,39,00
92,87,77,39,00
93,85,78,38,00
94,83,79,37,00
95,81,80,35,00
