time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,72,00,00,00
1,69,00,00,00
2,52,00,00,00
3,18,00,00,00
4,09,00,00,00
5,10,00,00,00
6,12,00,00,00
7,14,00,00,00
8,16,00,00,00
9,17,00,00,00
10,18,00,00,00
11,19,00,00,00
12,19,00,00,00
13,55,00,00,00
14,82,00,00,00
15,92,00,00,00
16,97,00,00,00
17,95,00,00,01
18,91,00,00,01
19,86,00,00,01
20,82,00,00,01
21,79,00,00,01
22,77,00,00,01
23,74,00,00,01
24,73,00,00,01
25,71,00,00,01
26,72,00,00,01
27,71,00,00,01
28,64,00,00,01
29,36,55,80,01
30,03,52,83,01
31,00,50,86,01
32,02,48,89,01
33,06,48,90,01
34,08,48,90,01
35,09,48,90,01
36,11,48,90,01
37,12,48,90,01
38,13,48,91,01
39,21,48,90,01
40,65,49,89,01
41,86,52,90,01
42,93,54,90,01
43,97,56,93,01
44,98,56,94,01
45,95,56,94,01
46,93,56,94,01
47,89,56,94,01
48,85,56,93,01
49,81,56,93,01
50,80,56,93,01
51,78,56,93,01
52,78,56,93,01
53,78,56,93,01
54,75,56,93,01
55,62,55,93,01
56,23,54,94,01
57,10,52,95,01
58,09,50,97,01
59,10,49,99,01
60,11,49,98,01
61,13,50,97,01
62,14,50,96,01
63,15,50,95,01
64,16,51,94,01
65,24,51,93,01
66,66,53,91,01
67,86,55,90,01
68,94,58,89,01
69,97,61,89,01
70,94,62,90,01
71,91,62,91,01
72,85,62,90,01
73,82,61,89,01
74,81,60,88,01
75,79,60,87,01
76,77,59,85,01
77,77,59,85,01
78,78,59,84,01
79,77,59,84,01
80,72,58,84,01
81,45,57,83,01
82,15,55,85,01
83,10,53,87,01
84,10,51,88,01
85,11,49,90,01
86,14,49,91,01
87,14,49,90,01
88,16,49,90,01
89,16,49,89,01
90,17,49,89,01
91,18,50,88,01
92,51,51,86,01
93,80,53,86,01
94,91,56,85,01
95,95,58,86,01
96,92,59,87,01
97,88,59,87,01
98,84,59,87,01
99,81,58,85,01
100,78,58,84,01
101,77,57,83,01
102,77,57,83,01
103,76,57,82,01
104,76,56,82,01
105,76,56,82,01
106,75,56,82,01
107,68,56,81,01
108,41,55,81,01
109,15,53,82,01
110,10,51,84,01
111,11,49,86,01
112,13,49,86,01
113,15,50,86,01
114,16,50,85,01
115,17,50,85,01
116,18,50,84,01
117,19,50,84,01
118,38,51,82,01
