time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,26,00,00,00
1,26,00,00,00
2,25,00,00,00
3,24,00,00,00
4,23,00,00,00
5,23,00,00,00
6,22,00,00,00
7,21,00,00,00
8,21,00,00,00
9,20,00,00,00
10,19,00,00,00
11,18,00,00,00
12,18,00,00,00
13,17,00,00,00
14,17,00,00,00
15,17,00,00,00
16,16,00,00,00
17,15,00,00,00
18,16,00,00,00
19,15,00,00,00
20,15,00,00,00
21,15,00,00,00
22,15,00,00,00
23,14,00,00,00
24,14,00,00,00
25,13,00,00,00
26,14,00,00,00
27,14,00,00,00
28,13,00,00,00
29,13,18,13,00
30,13,18,12,00
31,13,17,11,00
32,13,17,11,00
33,13,16,10,00
34,13,16,09,00
35,12,16,08,00
36,12,15,07,00
37,13,15,06,00
38,12,15,06,00
39,12,15,05,00
40,12,14,04,00
41,12,14,04,00
42,12,14,03,00
43,12,14,03,00
44,12,14,02,00
45,12,13,02,00
46,11,13,02,00
47,12,13,02,00
48,11,13,01,00
49,11,13,01,00
50,11,13,01,00
51,10,13,01,00
52,11,12,01,00
53,11,12,01,00
54,11,12,01,00
55,10,12,01,00
56,10,12,01,00
57,10,12,01,00
58,10,12,01,00
59,10,12,01,00
60,09,11,01,00
61,09,11,01,00
62,08,11,02,00
63,08,11,02,00
64,08,11,02,00
65,08,11,02,00
66,08,11,03,00
67,07,10,03,00
68,07,10,03,00
69,07,10,03,00
70,07,10,04,00
71,06,10,04,00
72,06,09,04,00
73,06,09,04,00
74,05,09,05,00
75,05,09,05,00
76,05,09,05,00
77,04,08,05,00
78,03,08,06,00
79,03,08,06,00
80,03,08,07,00
81,02,07,07,00
82,02,07,07,00
83,02,07,08,00
84,01,06,08,00
85,01,06,08,00
86,01,06,08,00
87,01,05,08,00
88,01,05,08,00
89,00,05,09,00
90,00,05,08,00
91,01,04,08,00
92,02,04,08,00
93,03,04,08,00
94,04,04,07,00
95,08,04,07,00
96,03,04,06,00
97,16,04,09,00
98,13,04,11,00
99,12,04,12,00
100,25,05,18,00
101,16,05,20,00
102,33,06,27,00
103,23,07,29,00
104,38,08,36,00
105,31,09,40,00
106,44,10,47,00
107,42,11,52,00
108,46,12,57,00
109,53,14,63,00
110,46,16,66,00
111,62,18,73,00
112,56,19,77,00
113,56,21,80,00
114,69,23,85,00
115,62,25,88,00
116,60,27,89,00
117,67,30,91,00
118,76,32,94,00
119,74,35,96,00
120,67,37,95,00
121,68,39,94,00
122,77,42,93,00
123,84,44,94,00
124,81,47,92,00
125,74,49,89,00
126,78,52,85,00
127,88,54,85,00
128,89,57,83,00
129,83,59,78,00
130,84,61,76,00
131,90,63,71,00
132,97,66,72,00
133,98,68,68,00
134,93,70,67,00
135,89,72,62,00
136,89,73,59,00
137,90,75,56,00
138,95,76,54,00
139,94,78,52,00
140,99,80,49,00
141,95,81,48,00
142,92,82,45,00
143,89,83,41,00
144,90,84,40,00
145,98,85,38,00
146,94,86,34,00
147,84,87,32,00
148,89,87,31,00
149,85,87,30,00
150,75,88,27,00
151,84,88,24,00
152,69,88,26,00
153,75,88,27,00
154,71,87,29,00
155,60,87,34,00
156,66,86,36,00
157,66,86,39,00
158,53,84,45,00
159,59,84,48,00
160,61,83,51,00
161,49,81,56,00
162,47,80,60,00
163,54,78,61,00
164,50,77,63,00
165,38,75,68,00
166,40,74,72,00
167,47,72,73,00
168,45,70,74,00
169,39,69,75,00
170,30,66,76,00
171,33,64,77,00
172,36,62,77,00
173,40,61,76,00
174,38,59,74,00
175,36,57,71,00
176,29,55,68,00
177,23,53,68,00
178,25,51,65,00
179,29,49,62,00
180,32,47,60,00
181,33,46,55,00
182,29,44,53,00
183,24,43,50,00
184,19,41,49,00
185,16,40,50,00
186,16,38,48,00
187,19,36,45,00
188,21,35,45,00
189,25,34,42,00
190,26,33,38,00
191,24,32,37,00
192,20,31,36,00
193,18,30,33,00
194,17,29,31,00
195,11,28,33,00
196,10,27,34,00
197,15,26,32,00
198,15,25,30,00
199,14,24,29,00
200,14,24,30,00
201,14,23,30,00
202,13,22,29,00
203,13,21,27,00
204,13,21,25,00
205,13,20,23,00
206,12,19,23,00
207,12,19,23,00
208,12,18,23,00
209,11,18,22,00
210,11,17,20,00
211,11,16,17,00
212,11,16,15,00
213,11,15,14,00
214,11,15,14,00
215,11,15,15,00
216,11,15,15,00
217,11,14,15,00
218,11,14,14,00
219,11,14,12,00
220,10,13,10,00
221,11,13,06,00
222,10,12,05,00
223,10,12,04,00
224,10,12,03,00
225,11,12,03,00
226,11,12,03,00
227,10,12,02,00
228,10,12,02,00
229,10,11,01,00
230,10,11,01,00
231,10,11,01,00
232,10,11,00,00
233,09,11,00,00
234,10,11,00,00
235,09,11,00,00
236,09,11,00,00
237,09,10,00,00
238,09,10,00,00
239,09,10,00,00
240,08,10,00,00
241,08,10,00,00
242,08,10,01,00
243,07,10,01,00
244,07,10,01,00
245,07,10,01,00
246,07,09,02,00
247,07,09,02,00
248,07,09,02,00
249,07,09,02,00
250,06,09,03,00
251,06,09,03,00
252,05,09,03,00
253,06,08,03,00
254,05,08,04,00
255,05,08,04,00
256,04,08,04,00
