time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,95,00,00,00
1,96,00,00,00
2,97,00,00,00
3,98,00,00,00
4,98,00,00,00
5,99,00,00,00
6,99,00,00,00
7,99,00,00,00
8,99,00,00,00
9,98,00,00,00
10,98,00,00,00
11,97,00,00,00
12,95,00,00,00
13,94,00,00,00
14,92,00,00,00
15,90,00,00,00
16,88,00,00,00
17,85,00,00,00
18,82,00,00,00
19,79,00,00,00
20,76,00,00,00
21,73,00,00,00
22,70,00,00,00
23,66,00,00,00
24,63,00,00,00
25,61,00,00,00
26,58,00,00,00
27,55,00,00,00
28,53,00,00,00
29,51,83,75,00
30,48,82,80,00
31,46,80,85,00
32,45,79,88,00
33,51,77,90,00
34,37,75,94,00
35,52,73,94,00
36,31,71,98,00
37,35,69,99,00
38,41,67,98,00
39,39,65,97,00
40,26,63,98,00
41,41,61,95,00
42,25,58,95,00
43,49,57,90,00
44,49,55,84,00
45,31,54,81,00
46,30,52,77,00
47,30,50,74,00
48,29,48,70,00
49,29,46,66,00
50,28,45,62,00
51,27,43,59,00
52,27,42,56,00
53,26,40,53,00
54,25,39,50,00
55,25,38,48,00
56,24,37,46,00
57,24,36,45,00
58,24,35,43,00
59,23,34,42,00
60,23,33,41,00
61,22,32,41,00
62,21,31,40,00
63,21,30,37,00
64,21,30,38,00
65,20,29,34,00
66,20,29,34,00
67,19,28,35,00
68,19,27,34,00
69,19,27,33,00
70,18,26,34,00
71,18,26,32,00
72,17,25,33,00
73,17,24,26,00
74,17,23,17,00
75,17,23,17,00
76,17,22,16,00
77,17,22,15,00
78,17,21,15,00
79,16,21,14,00
80,16,21,13,00
81,16,20,13,00
82,16,20,12,00
83,15,19,11,00
84,15,19,11,00
85,15,19,10,00
86,15,18,09,00
87,15,18,09,00
88,15,18,08,00
89,14,18,08,00
90,14,17,07,00
91,14,17,07,00
92,14,17,06,00
93,14,17,06,00
94,14,16,05,00
95,14,16,05,00
96,14,16,05,00
97,14,16,04,00
98,13,16,04,00
99,13,15,03,00
100,13,15,03,00
101,13,15,03,00
102,12,15,03,00
103,12,15,03,00
104,12,15,03,00
105,12,14,03,00
106,12,14,03,00
107,11,14,03,00
108,11,14,03,00
109,11,14,03,00
110,11,13,03,00
111,10,13,03,00
112,10,13,04,00
113,10,13,04,00
114,10,13,04,00
115,09,13,04,00
116,09,12,05,00
117,09,12,05,00
118,09,12,05,00
119,08,12,05,00
120,08,12,06,00
121,08,11,06,00
122,07,11,06,00
123,07,11,07,00
124,06,11,07,00
125,06,10,08,00
126,05,10,08,00
127,05,10,08,00
128,05,09,08,00
129,05,09,09,00
130,04,09,09,00
131,03,09,09,00
132,03,08,10,00
133,03,08,10,00
134,02,08,11,00
135,02,07,11,00
136,02,07,11,00
137,01,07,11,00
138,01,06,11,00
139,01,06,12,00
140,00,06,12,00
141,00,05,12,00
142,00,05,12,00
143,00,05,12,00
144,00,04,11,00
145,00,04,11,00
146,01,04,11,00
147,02,03,10,00
148,04,03,09,00
149,05,03,09,00
150,07,03,08,00
151,09,03,09,00
152,11,03,10,00
153,14,04,13,00
154,17,04,17,00
155,19,04,21,00
156,22,05,25,00
157,25,06,30,00
158,27,06,35,00
159,30,07,40,00
160,33,08,45,00
161,36,09,51,00
162,38,10,56,00
163,41,12,61,00
164,43,13,66,00
165,46,15,71,00
166,48,16,75,00
167,50,18,79,00
168,52,19,83,00
169,53,21,86,00
170,55,23,89,00
171,56,25,91,00
172,58,27,93,00
173,59,29,93,00
174,61,31,94,00
175,62,33,93,00
176,64,35,93,00
177,65,37,91,00
178,66,39,90,00
179,68,41,88,00
180,69,43,85,00
181,71,45,83,00
182,72,47,80,00
183,73,49,78,00
184,75,51,75,00
185,76,53,73,00
186,77,55,70,00
187,78,57,67,00
188,79,58,65,00
189,79,60,62,00
190,80,62,60,00
191,81,63,57,00
192,81,65,55,00
193,81,66,52,00
194,81,67,50,00
195,81,68,48,00
196,80,69,45,00
197,79,70,43,00
198,78,71,40,00
199,76,72,37,00
200,74,73,34,00
201,72,73,31,00
202,70,74,29,00
203,67,74,27,00
204,65,74,25,00
205,63,74,25,00
206,60,74,26,00
207,58,74,28,00
208,56,73,31,00
209,54,73,35,00
210,51,72,39,00
211,49,71,44,00
212,47,71,48,00
213,45,70,53,00
214,43,69,57,00
215,42,68,61,00
216,40,66,65,00
217,38,65,68,00
218,36,64,71,00
219,35,62,74,00
220,34,61,76,00
221,32,59,77,00
222,31,57,78,00
223,30,56,79,00
224,29,54,78,00
225,28,52,78,00
226,27,50,76,00
227,27,49,75,00
228,26,47,72,00
229,25,45,70,00
230,24,44,67,00
231,23,42,65,00
232,22,40,62,00
233,22,39,59,00
234,21,37,57,00
235,20,36,54,00
236,19,35,52,00
237,19,33,49,00
238,18,32,47,00
239,17,31,44,00
240,17,30,42,00
241,16,29,40,00
242,15,27,38,00
243,15,26,36,00
244,14,25,35,00
245,14,25,33,00
246,13,24,31,00
247,13,23,30,00
248,12,22,29,00
249,12,21,28,00
250,11,20,27,00
251,11,20,26,00
252,11,19,25,00
253,10,18,24,00
254,11,18,23,00
255,10,17,23,00
256,10,17,22,00
257,10,16,21,00
258,09,15,19,00
259,09,15,18,00
260,09,14,17,00
261,08,14,16,00
262,09,13,15,00
263,09,13,14,00
264,09,13,13,00
265,08,12,12,00
266,08,12,12,00
267,08,12,11,00
268,08,11,10,00
269,08,11,09,00
270,08,11,08,00
271,08,10,07,00
272,08,10,07,00
273,08,10,06,00
274,07,10,05,00
275,08,09,04,00
276,07,09,04,00
277,07,09,03,00
278,08,09,03,00
279,07,09,02,00
280,07,09,02,00
281,07,08,01,00
282,07,08,01,00
283,07,08,01,00
284,07,08,01,00
285,07,08,01,00
286,07,08,00,00
287,06,08,00,00
288,06,08,00,00
289,07,08,00,00
290,06,07,00,00
291,06,07,00,00
292,06,07,00,00
293,06,07,00,00
294,05,07,00,00
295,06,07,01,00
296,05,07,01,00
297,05,07,01,00
298,04,07,01,00
299,04,07,01,00
