time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,54,00,00,01
1,55,00,00,01
2,52,00,00,01
3,49,00,00,01
4,43,00,00,01
5,38,00,00,01
6,32,00,00,00
7,29,00,00,00
8,26,00,00,00
9,22,00,00,00
10,22,00,00,00
11,23,00,00,00
12,21,00,00,00
13,19,00,00,00
14,18,00,00,00
15,16,00,00,00
16,14,00,00,00
17,14,00,00,00
18,18,00,00,00
19,25,00,00,00
20,28,00,00,00
21,31,00,00,00
22,36,00,00,00
23,40,00,00,00
24,43,00,00,00
25,46,00,00,00
26,46,00,00,00
27,45,00,00,00
28,39,00,00,00
29,28,32,36,00
30,22,31,33,00
31,23,30,28,00
32,23,29,24,00
33,23,28,21,00
34,23,28,19,00
35,23,27,18,00
36,22,27,18,00
37,19,27,19,00
38,17,26,20,00
39,18,26,20,00
40,16,26,21,00
41,14,26,22,00
42,16,26,23,00
43,22,26,23,00
44,27,26,22,00
45,31,26,21,00
46,36,27,21,00
47,39,28,20,00
48,43,29,21,00
49,46,30,24,00
50,49,30,27,00
51,50,31,30,00
52,42,31,31,00
53,37,31,31,00
54,34,31,29,00
55,31,30,27,00
56,27,30,25,00
57,24,29,23,00
58,22,28,22,00
59,20,28,23,00
60,17,28,24,00
61,15,28,25,00
62,13,27,27,00
63,12,27,29,00
64,11,26,30,00
65,12,26,32,00
66,15,26,33,00
67,24,26,32,00
68,34,27,32,00
69,42,27,33,00
70,50,29,36,01
71,58,30,41,01
72,63,32,46,01
73,65,33,52,01
74,64,34,58,01
75,61,35,62,01
76,58,36,65,01
77,55,37,67,01
78,48,37,67,01
79,43,37,67,01
80,38,36,66,01
81,34,36,65,01
82,32,35,65,01
83,33,35,65,01
84,10,34,68,00
85,10,34,71,00
86,12,33,73,00
87,10,33,76,00
88,05,32,79,00
89,08,32,81,00
90,08,31,82,00
91,23,32,81,00
92,41,33,80,00
93,47,34,79,00
94,51,35,77,00
95,55,37,76,00
96,58,38,76,00
97,61,39,77,00
98,64,40,80,00
99,65,41,83,00
100,63,41,85,00
101,56,41,84,00
102,44,41,82,00
103,34,40,80,00
104,28,39,77,00
105,25,37,75,00
106,22,36,74,00
107,19,35,73,00
108,18,34,74,00
109,15,33,75,00
110,14,32,77,00
111,12,31,79,00
112,12,31,80,00
113,12,30,82,00
114,11,30,82,00
115,27,31,80,00
116,49,32,80,00
117,56,33,80,00
118,61,35,79,00
119,64,37,79,00
120,70,39,79,00
121,73,41,83,00
122,75,42,88,00
123,76,43,93,00
124,74,44,97,00
125,65,44,98,00
126,51,44,98,00
127,42,43,96,00
128,35,42,95,00
129,33,41,93,00
130,34,40,91,00
131,30,39,90,00
132,27,39,90,00
133,26,39,91,00
134,27,38,91,00
135,24,38,91,00
136,23,38,91,00
137,45,39,89,00
138,42,40,87,00
139,40,41,84,00
140,37,42,81,00
141,36,43,77,00
142,35,43,72,00
143,34,44,67,00
144,34,45,62,00
145,36,45,60,00
146,36,45,61,00
147,38,44,60,00
148,39,43,59,00
149,38,43,56,00
150,35,41,52,00
151,31,40,45,00
152,27,38,37,00
153,24,37,27,00
154,21,35,15,00
155,21,33,05,00
156,25,33,01,00
157,28,32,00,00
158,33,32,00,00
159,38,32,00,00
160,44,33,03,00
161,48,33,06,00
162,51,34,09,00
163,51,35,12,00
164,54,36,15,00
165,56,37,18,00
166,58,38,20,00
