time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,77,00,00,00
1,90,00,00,00
2,96,00,00,00
3,94,00,00,00
4,85,00,00,00
5,72,00,00,00
6,58,00,00,00
7,45,00,00,00
8,38,00,00,00
9,35,00,00,00
10,36,00,00,00
11,38,00,00,00
12,39,00,00,00
13,39,00,00,00
14,39,00,00,00
15,39,00,00,00
16,39,00,00,00
17,38,00,00,00
18,38,00,00,00
19,38,00,00,00
20,38,00,00,00
21,37,00,00,00
22,36,00,00,00
23,36,00,00,00
24,36,00,00,00
25,35,00,00,00
26,35,00,00,00
27,34,00,00,00
28,33,00,00,00
29,32,48,97,00
30,31,46,94,00
31,30,44,86,00
32,29,42,73,00
33,28,40,57,00
34,27,38,40,00
35,26,36,27,00
36,26,35,21,00
37,26,34,21,00
38,26,34,22,00
39,28,34,22,00
40,30,34,22,00
41,33,33,22,00
42,36,33,21,00
43,38,33,21,00
44,41,33,22,00
45,43,33,23,00
46,44,34,24,00
47,45,34,26,00
48,46,34,27,00
49,46,34,29,00
50,45,35,31,00
51,45,35,32,01
52,45,35,33,01
53,45,35,34,01
54,45,36,35,01
55,45,36,36,01
56,45,36,37,01
57,44,37,37,01
58,44,37,38,01
59,43,37,38,01
60,43,38,38,01
61,43,38,37,01
62,42,39,36,01
63,42,39,35,01
64,42,40,33,01
65,42,40,31,01
66,42,41,28,01
67,42,41,25,01
68,43,42,21,01
69,43,42,16,01
70,43,43,12,01
71,44,43,09,01
72,46,44,07,01
73,48,44,06,01
74,51,44,08,01
75,53,45,11,01
76,56,45,15,01
77,59,45,19,01
78,61,46,23,01
79,62,47,27,01
80,64,47,31,01
81,67,48,35,01
82,71,49,40,01
83,76,50,47,01
84,81,51,54,01
85,49,51,53,01
86,15,50,62,01
87,18,49,68,01
88,51,49,68,01
89,79,51,72,01
90,64,51,73,01
91,51,52,72,01
92,43,52,72,01
93,39,52,72,00
94,37,51,73,00
95,36,51,74,00
96,34,51,75,00
97,33,51,76,00
98,31,50,78,00
99,30,50,80,00
100,30,49,81,00
101,29,49,83,00
102,28,48,85,00
103,26,47,88,00
104,24,47,90,00
105,23,46,92,00
106,21,44,94,00
107,19,43,96,00
108,16,42,97,00
109,14,40,98,00
110,12,38,98,00
111,10,36,98,00
112,08,34,96,00
113,06,32,91,00
114,04,29,83,00
115,03,28,84,00
116,02,27,86,00
117,01,27,89,00
118,00,25,89,00
119,00,23,77,00
120,00,20,70,00
121,01,19,66,00
122,03,17,64,00
123,05,16,61,00
124,08,15,59,00
125,12,15,56,00
126,16,14,53,00
127,19,13,50,00
128,23,13,48,00
129,27,13,47,00
130,30,13,47,00
131,33,13,48,00
132,35,13,51,00
133,37,14,53,00
134,39,14,57,00
135,39,15,61,00
136,40,15,65,00
137,40,16,68,00
138,41,17,72,00
139,42,18,75,00
140,42,19,78,00
141,42,20,80,00
142,42,21,81,00
143,43,22,82,00
144,43,24,83,00
145,44,25,82,00
146,44,26,81,00
147,44,28,79,00
148,44,29,76,00
149,44,31,72,00
150,44,32,68,00
151,44,34,62,00
152,45,35,57,00
153,45,36,50,00
154,45,38,44,00
155,45,39,38,00
156,45,40,32,00
157,45,41,27,00
158,45,41,22,00
159,45,42,18,00
160,45,42,14,00
161,45,43,11,00
162,45,43,09,00
163,45,43,08,00
164,45,44,07,00
165,45,44,06,00
166,45,44,05,00
167,45,44,04,00
168,45,44,03,00
169,45,44,03,00
170,46,44,03,00
171,46,45,02,00
172,45,45,02,01
173,45,45,01,01
174,45,45,01,01
