time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,04,00,00,00
1,04,00,00,00
2,03,00,00,00
3,03,00,00,00
4,02,00,00,00
5,02,00,00,00
6,01,00,00,00
7,00,00,00,00
8,02,00,00,00
9,02,00,00,00
10,03,00,00,00
11,05,00,00,00
12,07,00,00,00
13,10,00,00,00
14,14,00,00,00
15,19,00,00,00
16,25,00,00,00
17,29,00,00,00
18,36,00,00,00
19,42,00,00,00
20,48,00,00,00
21,54,00,00,00
22,60,00,00,00
23,63,00,00,00
24,68,00,00,00
25,73,00,00,00
26,76,00,00,00
27,80,00,00,00
28,82,00,00,00
29,83,30,84,00
30,84,33,87,00
31,84,35,90,00
32,83,38,92,00
33,83,41,92,00
34,81,43,92,00
35,78,46,91,00
36,75,48,89,00
37,72,51,86,00
38,66,53,82,00
39,63,55,78,00
40,59,57,72,00
41,54,58,67,00
42,51,60,61,00
43,46,61,56,00
44,42,62,51,00
45,39,63,47,00
46,37,63,45,00
47,33,63,44,00
48,33,63,45,00
49,30,63,47,00
50,28,62,50,00
51,27,61,53,00
52,24,60,56,00
53,23,59,59,00
54,22,57,62,00
55,21,55,64,00
56,21,54,65,00
57,21,52,66,00
58,22,50,65,00
59,21,47,64,00
60,20,45,63,00
61,20,43,61,00
62,18,41,58,00
63,18,39,55,00
64,18,37,51,00
65,22,35,46,00
66,22,33,42,00
67,22,32,37,00
68,23,30,33,00
69,25,29,28,00
70,28,28,24,00
71,30,27,20,00
72,33,26,16,00
73,36,26,14,00
74,39,26,13,00
75,43,26,14,00
76,47,26,17,00
77,51,27,20,00
78,56,28,24,00
79,61,29,29,00
80,65,30,34,00
81,69,31,39,00
82,72,33,44,00
83,74,35,48,00
84,76,37,52,00
85,77,38,56,00
86,79,40,59,00
87,82,42,61,00
88,83,44,64,00
89,86,47,66,00
90,85,49,67,00
91,85,51,68,00
92,85,53,68,00
93,85,55,67,00
94,84,58,66,00
95,84,60,64,00
96,81,62,62,00
97,78,63,59,00
98,75,65,55,00
99,72,67,51,00
100,69,68,47,00
101,66,69,42,00
102,62,70,38,00
103,60,71,34,00
104,56,72,31,00
105,53,72,29,00
106,51,72,28,00
107,46,72,29,00
108,43,72,32,00
109,38,71,36,00
110,34,70,40,00
111,32,69,44,00
112,30,67,48,00
113,27,66,52,00
114,26,64,56,00
115,25,62,59,00
116,22,60,61,00
117,21,58,63,00
118,20,56,65,00
119,20,54,66,00
120,18,52,66,00
121,18,49,66,00
122,16,47,65,00
123,15,45,64,00
124,15,42,62,00
125,17,40,59,00
126,15,38,56,00
127,15,36,53,00
128,16,34,50,00
129,16,32,47,00
130,15,30,43,00
131,14,29,39,00
132,14,27,36,00
133,16,25,32,00
134,17,24,28,00
135,17,23,25,00
136,18,22,20,00
137,19,21,17,00
138,19,20,13,00
139,18,20,10,00
140,18,19,08,00
141,19,19,06,00
142,20,18,04,00
143,21,18,03,00
144,21,18,02,00
145,21,18,01,00
146,21,18,01,00
147,22,18,01,00
148,22,18,01,00
149,23,18,02,00
150,22,18,02,00
151,22,18,03,00
152,21,18,03,00
153,22,18,03,00
154,23,19,03,00
155,23,19,03,00
156,22,19,03,00
157,22,19,03,00
158,23,20,03,00
159,24,20,02,00
160,25,20,03,00
161,26,21,03,00
162,26,21,02,00
163,26,21,02,00
164,26,22,02,00
165,26,22,02,00
166,26,22,02,00
167,25,22,02,00
168,25,23,02,00
169,24,23,01,00
170,23,23,01,00
171,23,23,00,00
172,21,23,00,00
173,20,23,00,00
174,19,23,00,00
175,19,23,01,00
176,18,23,01,00
177,18,23,02,00
178,18,23,02,00
179,17,23,03,00
180,15,22,03,00
181,15,22,04,00
182,14,22,05,00
183,13,22,06,00
184,12,21,07,00
185,11,21,08,00
186,11,20,09,00
187,11,20,10,00
188,10,20,11,00
189,11,19,11,00
190,10,19,12,00
191,10,18,12,00
192,10,18,12,00
193,10,17,12,00
194,10,17,11,00
195,11,16,11,00
196,13,16,10,00
197,15,15,09,00
198,19,15,08,00
199,22,15,08,00
200,27,15,08,00
201,32,15,11,00
202,38,16,15,00
203,46,17,20,00
204,52,18,26,00
205,58,19,33,00
206,65,21,40,00
207,71,23,47,00
208,77,25,55,00
209,82,27,62,00
210,85,29,68,00
211,89,32,75,00
212,93,34,80,00
213,96,37,86,00
214,98,40,90,00
215,99,43,94,00
216,98,46,97,00
217,97,48,98,00
218,96,51,99,00
219,93,54,99,00
220,92,57,98,00
221,88,59,96,00
222,85,62,93,00
223,81,64,89,00
224,77,67,84,00
225,73,69,79,00
226,68,70,73,00
227,63,72,67,00
228,58,73,61,00
229,53,74,56,00
230,51,75,52,00
231,48,76,49,00
232,45,76,48,00
233,43,76,48,00
234,41,75,50,00
235,40,75,52,00
236,38,74,55,00
237,34,73,59,00
238,33,71,62,00
239,32,70,65,00
240,30,68,68,00
241,29,66,70,00
242,29,64,70,00
243,28,61,71,00
244,27,59,70,00
245,28,57,68,00
246,28,54,66,00
247,29,52,64,00
248,29,50,60,00
249,28,48,57,00
250,31,46,52,00
251,31,44,47,00
252,32,42,43,00
253,33,40,38,00
254,33,39,33,00
255,35,38,28,00
256,35,37,23,00
257,35,36,19,00
258,35,35,15,00
259,36,34,13,00
260,38,34,10,00
261,40,34,09,00
262,41,33,08,00
263,41,33,07,00
264,43,33,08,00
265,44,34,09,00
266,45,34,10,00
267,48,34,12,00
268,50,35,14,00
269,51,35,16,00
270,53,36,17,00
271,53,37,19,00
272,53,38,20,00
273,53,39,20,00
274,53,40,21,00
275,55,40,21,00
276,55,41,21,00
277,55,42,21,00
278,55,43,21,00
279,56,44,21,00
280,56,45,20,00
281,54,46,20,00
282,53,46,19,00
283,51,47,18,00
284,50,47,17,00
285,48,48,16,00
286,45,48,14,00
287,44,48,13,00
288,44,49,12,00
289,43,49,11,00
290,41,49,10,00
291,40,49,10,00
292,38,49,10,00
293,38,49,11,00
294,36,49,12,00
295,35,48,14,00
296,34,48,15,00
297,32,47,17,00
298,30,47,19,00
299,28,46,20,00
