time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,22,00,00,00
1,22,00,00,00
2,22,00,00,00
3,21,00,00,00
4,20,00,00,00
5,20,00,00,00
6,20,00,00,00
7,19,00,00,00
8,18,00,00,00
9,17,00,00,00
10,17,00,00,00
11,18,00,00,00
12,20,00,00,00
13,20,00,00,00
14,20,00,00,00
15,19,00,00,00
16,19,00,00,00
17,19,00,00,00
18,18,00,00,00
19,17,00,00,00
20,17,00,00,00
21,15,00,00,00
22,13,00,00,00
23,14,00,00,00
24,14,00,00,00
25,14,00,00,00
26,15,00,00,00
27,13,00,00,00
28,13,00,00,00
29,14,18,10,00
30,15,17,10,00
31,14,17,09,00
32,14,17,09,00
33,14,17,09,00
34,14,16,09,00
35,15,16,08,00
36,14,16,08,00
37,14,16,08,00
38,15,16,07,00
39,15,16,07,00
40,15,16,07,00
41,15,16,07,00
42,14,15,06,00
43,15,15,06,00
44,14,15,05,00
45,14,15,04,00
46,14,15,03,00
47,15,15,02,00
48,15,14,01,00
49,15,14,00,00
50,16,14,00,00
51,17,14,00,00
52,16,15,00,00
53,15,15,00,00
54,14,15,00,00
55,15,15,01,00
56,15,15,01,00
57,15,15,00,00
58,15,15,00,00
59,14,15,00,00
60,14,15,00,00
61,13,15,01,00
62,12,15,02,00
63,11,14,03,00
64,12,14,03,00
65,12,14,04,00
66,12,14,04,00
67,13,14,04,00
68,14,14,04,00
69,16,14,04,00
70,19,14,05,00
71,21,15,07,00
72,25,15,10,00
73,29,15,15,00
74,31,16,19,00
75,34,17,24,00
76,36,17,29,00
77,39,18,34,00
78,43,19,40,00
79,46,20,46,00
80,49,21,52,00
81,52,22,58,00
82,54,24,64,00
83,57,25,70,00
84,60,27,75,00
85,62,28,80,00
86,63,30,85,00
87,65,31,89,00
88,65,33,93,00
89,66,35,95,00
90,68,37,97,00
91,68,38,99,00
92,69,40,99,00
93,72,42,99,00
94,72,44,98,00
95,73,46,97,00
96,74,48,94,00
97,77,51,92,00
98,78,53,89,00
99,79,55,85,00
100,80,57,82,00
101,82,59,78,00
102,83,61,74,00
103,85,63,71,00
104,88,65,69,00
105,90,66,66,00
106,91,68,64,00
107,92,70,62,00
108,93,72,60,00
109,95,73,59,00
110,95,75,57,00
111,95,76,56,00
112,96,78,55,00
113,97,79,54,00
114,98,80,54,00
115,99,82,54,00
116,99,83,53,00
117,98,84,52,00
118,98,85,51,00
119,96,86,49,00
120,95,87,47,00
121,94,88,44,00
122,92,88,41,00
123,89,89,38,00
124,88,90,35,00
125,85,90,32,00
126,82,90,30,00
127,79,90,29,01
128,75,90,30,01
129,73,90,32,01
130,69,90,36,01
131,66,89,41,01
132,63,88,46,01
133,61,88,52,01
134,59,87,57,01
135,58,86,62,01
136,56,84,67,01
137,53,83,72,01
138,52,82,76,01
139,52,80,79,01
140,59,79,80,01
141,46,78,84,01
142,61,76,83,01
143,43,75,86,01
144,47,73,87,01
145,52,71,85,01
146,50,70,83,01
147,40,68,83,01
148,52,66,80,01
149,37,64,79,01
150,58,63,74,01
151,58,62,69,01
152,41,60,66,01
153,40,59,63,01
154,39,57,59,01
155,39,55,56,01
156,38,54,52,01
157,39,53,49,01
158,38,51,46,01
159,37,50,44,01
160,36,49,42,01
161,35,48,41,01
162,34,47,40,01
163,34,46,40,01
164,32,45,40,01
165,32,44,40,01
166,30,44,41,01
167,31,43,41,01
168,31,42,41,01
169,31,41,41,01
170,31,40,39,01
171,30,40,40,01
172,28,39,37,01
173,28,38,38,01
174,26,38,38,00
175,25,37,37,00
176,26,36,36,00
177,25,35,38,00
178,26,35,35,00
179,25,34,36,00
180,25,33,30,00
181,25,32,22,00
182,26,31,21,00
183,26,31,21,00
184,25,30,20,00
185,25,30,19,00
186,24,30,18,00
187,24,29,17,00
188,25,29,16,00
189,25,28,14,00
190,25,28,13,00
191,24,28,12,00
192,24,27,11,00
193,21,27,11,00
194,21,26,11,00
195,21,26,11,00
196,21,26,11,00
197,21,25,11,00
198,20,25,10,00
199,19,25,10,00
200,19,24,10,00
201,19,24,09,00
202,19,24,09,00
203,20,23,09,00
204,19,23,09,00
205,19,23,09,00
206,17,23,10,00
207,17,22,11,00
208,15,22,12,00
209,15,22,12,00
210,16,21,13,00
211,16,21,13,00
212,17,21,13,00
213,18,20,12,00
214,17,20,12,00
215,18,20,11,00
216,17,20,11,00
217,16,19,10,00
218,14,19,10,00
219,13,19,10,00
220,12,18,10,00
221,13,18,10,00
222,14,18,09,00
223,14,17,09,00
224,14,17,09,00
225,14,17,09,00
226,12,17,09,00
227,12,16,09,00
228,12,16,09,00
