time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,67,00,00,01
1,67,00,00,01
2,68,00,00,01
3,68,00,00,01
4,67,00,00,01
5,67,00,00,01
6,67,00,00,01
7,67,00,00,01
8,65,00,00,01
9,66,00,00,01
10,67,00,00,01
11,66,00,00,01
12,66,00,00,01
13,67,00,00,01
14,68,00,00,01
15,69,00,00,01
16,70,00,00,01
17,70,00,00,01
18,71,00,00,01
19,70,00,00,01
20,69,00,00,01
21,69,00,00,01
22,69,00,00,01
23,68,00,00,01
24,58,00,00,01
25,33,00,00,01
26,00,00,00,01
27,24,00,00,01
28,82,00,00,01
29,99,64,91,00
30,93,65,95,00
31,83,66,97,00
32,74,66,97,00
33,71,66,97,00
34,68,66,97,00
35,68,66,97,00
36,67,66,97,00
37,66,66,97,00
38,66,66,97,00
39,66,66,97,00
40,66,66,97,00
41,65,66,97,00
42,65,66,97,00
43,64,66,97,00
44,65,66,97,00
45,64,65,97,00
46,63,65,97,00
47,62,65,97,00
48,61,65,97,00
49,60,64,97,00
50,58,64,97,00
51,56,63,97,00
52,53,63,97,00
53,50,62,98,00
54,47,62,99,00
55,46,62,96,00
56,47,64,74,00
57,48,65,65,00
58,49,64,64,00
59,51,62,55,00
60,54,61,45,00
61,57,60,40,00
62,61,60,37,01
63,63,59,36,01
64,65,59,35,01
65,66,59,35,01
66,67,59,35,01
67,68,59,35,01
68,67,59,35,01
69,68,59,36,01
70,68,59,36,01
71,68,59,37,01
72,68,60,37,01
73,68,60,38,01
74,68,60,38,01
75,67,60,39,01
76,67,60,39,01
77,66,60,40,01
78,67,60,40,01
79,67,61,41,01
80,66,61,41,01
81,66,61,41,01
82,66,62,40,01
83,67,62,39,01
84,67,63,36,01
85,67,63,33,01
86,68,64,29,01
87,66,65,24,01
88,66,65,19,01
89,66,66,14,01
90,67,66,09,01
91,67,67,05,01
92,67,67,02,01
93,68,67,01,01
94,67,67,00,01
95,67,67,00,01
96,67,67,00,01
97,67,67,00,01
98,67,67,00,01
99,67,67,00,01
100,67,67,00,01
101,68,67,00,01
102,68,67,00,01
103,68,67,00,01
104,68,67,00,01
105,69,67,01,01
106,70,67,02,01
107,69,67,02,01
108,68,67,02,01
109,68,67,02,01
110,67,67,02,01
111,66,67,02,01
112,66,67,02,01
113,65,67,02,01
114,63,67,03,01
115,63,67,04,01
116,64,67,05,01
117,65,67,05,01
118,65,67,05,01
119,67,67,05,01
120,69,67,06,01
121,71,67,06,01
122,71,67,07,01
123,71,67,08,01
124,72,67,09,01
125,71,68,10,01
126,72,68,10,01
127,71,68,11,01
128,73,68,11,01
129,72,68,12,01
130,61,68,13,01
131,34,67,35,01
132,02,65,72,01
133,34,64,78,01
134,81,64,79,01
135,88,65,83,01
136,85,65,85,01
137,78,65,86,01
138,72,66,86,01
139,68,66,86,01
140,67,66,86,01
141,66,66,86,01
142,65,66,86,01
143,64,66,86,01
144,64,66,86,01
145,64,66,86,01
146,64,66,86,01
147,64,66,86,01
148,64,66,86,01
149,64,65,86,01
150,64,65,86,01
151,64,65,86,01
152,62,65,86,01
153,61,64,86,01
154,58,64,85,01
155,56,63,85,01
156,53,63,85,01
157,52,62,86,01
158,52,61,86,01
159,52,61,85,01
160,53,61,86,01
161,54,61,81,01
162,55,63,56,01
163,55,64,49,01
164,55,63,46,01
165,55,62,39,01
166,56,61,32,01
167,57,60,27,01
168,57,60,25,01
169,59,59,23,01
170,59,59,22,01
171,61,59,21,01
172,61,59,20,01
173,61,59,20,00
174,61,58,19,00
175,62,58,19,00
176,63,58,19,00
177,62,58,18,00
178,63,58,18,00
179,62,58,18,00
180,63,58,17,00
181,63,58,17,00
182,63,58,17,00
183,63,58,18,00
184,63,58,18,00
185,63,59,18,00
186,64,59,18,00
187,63,59,18,00
188,64,60,17,00
189,65,60,16,00
190,66,61,15,00
191,65,61,14,00
192,65,61,14,00
193,65,62,13,00
194,65,62,12,00
195,65,62,10,00
196,66,63,09,00
197,65,63,08,00
198,65,63,07,00
199,65,63,06,00
200,64,64,05,00
201,64,64,05,00
202,63,64,04,00
203,63,64,03,00
204,63,64,03,00
205,63,64,03,00
206,63,64,03,00
207,63,64,03,00
208,63,64,03,00
209,65,64,02,00
210,65,64,02,00
211,65,64,02,00
212,64,64,02,00
213,64,64,02,00
214,65,64,02,00
215,65,64,02,00
216,65,64,02,00
217,65,64,02,01
218,63,64,02,01
219,62,64,02,01
220,60,64,04,01
221,60,64,05,01
222,60,64,06,01
223,62,64,06,01
224,63,64,06,01
225,64,64,05,01
226,64,64,05,01
227,64,63,05,01
228,64,63,05,01
229,65,63,05,01
230,66,64,05,01
231,66,64,06,01
232,66,64,06,01
233,67,64,06,01
234,67,64,07,01
235,70,64,08,01
236,72,64,11,00
237,74,65,13,00
238,74,65,15,00
239,73,65,17,00
240,71,66,18,00
241,69,66,18,00
242,68,66,18,00
243,67,66,18,00
244,67,66,18,00
245,67,66,18,00
246,66,66,18,00
247,64,66,18,00
248,64,66,18,00
249,64,66,17,00
250,63,66,17,00
251,64,66,16,00
252,64,67,15,00
253,63,67,15,00
254,62,67,15,00
255,60,66,16,00
256,56,66,19,00
257,53,66,22,00
258,53,65,25,00
259,53,65,28,00
260,54,65,29,00
261,57,64,30,00
262,59,64,31,00
263,62,64,31,00
264,65,64,30,00
265,66,64,30,00
266,68,64,29,00
267,69,63,28,00
268,69,63,27,00
269,70,63,26,00
270,70,63,26,00
271,70,63,26,00
272,69,63,26,00
273,69,63,27,00
274,69,63,27,00
275,68,63,27,00
276,67,63,27,00
277,66,64,27,00
278,66,64,27,00
279,66,64,27,00
280,65,64,27,00
281,65,64,27,00
282,65,64,27,00
283,64,64,27,00
284,64,64,27,00
285,65,64,27,00
286,64,64,26,00
287,65,65,24,00
288,65,65,21,00
289,66,66,17,00
290,65,66,13,00
291,65,66,10,00
292,65,66,09,00
293,65,66,08,00
294,65,66,08,00
295,63,66,08,00
296,63,66,09,00
297,61,66,10,00
298,60,66,10,00
299,59,65,11,00
