time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,65,00,00,01
1,62,00,00,01
2,63,00,00,01
3,62,00,00,01
4,62,00,00,01
5,64,00,00,01
6,65,00,00,01
7,66,00,00,01
8,65,00,00,01
9,67,00,00,01
10,69,00,00,01
11,69,00,00,01
12,63,00,00,01
13,51,00,00,01
14,44,00,00,01
15,43,00,00,01
16,52,00,00,01
17,64,00,00,01
18,74,00,00,01
19,76,00,00,01
20,75,00,00,01
21,75,00,00,01
22,69,00,00,01
23,71,00,00,01
24,73,00,00,01
25,69,00,00,01
26,70,00,00,01
27,66,00,00,01
28,64,00,00,01
29,65,65,15,01
30,63,65,15,01
31,65,65,15,01
32,63,65,15,01
33,62,65,15,01
34,64,65,14,01
35,62,65,15,01
36,66,65,15,01
37,66,65,15,01
38,65,65,15,01
39,65,65,15,01
40,63,65,14,01
41,63,64,14,01
42,61,64,14,01
43,61,65,13,01
44,64,65,09,01
45,69,66,04,01
46,67,67,01,01
47,60,67,01,01
48,50,66,04,01
49,43,65,08,01
50,41,63,12,01
51,48,63,13,01
52,62,62,12,01
53,74,62,13,01
54,77,63,14,01
55,75,63,15,01
56,74,63,15,01
57,68,63,15,01
58,68,63,16,01
59,69,63,16,01
60,66,63,16,01
61,68,63,16,01
62,65,64,16,01
63,65,64,16,01
64,63,64,16,01
65,63,64,16,01
66,66,64,16,01
67,66,64,16,01
68,66,64,16,01
69,63,64,16,01
70,62,64,16,01
71,61,63,16,01
72,61,63,16,01
73,64,64,16,01
74,60,63,16,01
75,62,63,16,01
76,62,63,16,01
77,63,63,16,01
78,67,64,14,01
79,69,65,11,01
80,66,65,05,01
81,58,66,01,01
82,47,65,06,01
83,43,64,10,01
84,47,63,11,01
85,57,63,10,01
86,67,62,09,01
87,70,62,09,01
88,72,63,09,01
89,73,63,10,01
90,72,63,11,01
91,75,63,12,01
92,71,63,12,01
93,69,63,12,01
94,65,63,13,01
95,63,63,13,01
96,66,63,13,01
97,66,63,13,01
98,68,64,13,01
99,64,64,13,01
100,62,64,13,01
101,61,64,13,01
102,61,64,13,01
103,65,64,13,01
104,64,64,12,01
105,63,64,12,01
106,62,64,12,01
107,62,64,12,01
108,63,64,12,01
109,65,64,12,01
110,68,64,12,01
111,64,64,12,01
112,57,64,10,01
113,48,64,08,01
114,45,64,09,01
115,46,64,11,01
116,55,63,12,01
117,65,63,11,01
118,75,63,12,01
119,74,63,12,01
120,74,64,13,01
121,74,63,12,01
122,72,64,13,01
123,75,64,13,01
124,70,64,14,01
125,67,64,14,01
126,65,64,14,01
127,63,64,14,01
128,70,64,14,01
129,65,64,14,01
130,60,64,14,01
131,57,64,15,01
132,58,64,15,01
133,64,64,15,01
134,63,64,15,01
135,64,64,15,01
136,61,64,15,01
137,62,64,15,01
138,65,64,15,01
139,63,64,15,01
140,65,64,15,01
141,66,64,15,01
142,68,64,14,01
143,67,65,12,01
144,60,65,09,01
145,50,65,07,01
146,43,65,11,01
147,42,64,15,01
148,50,63,16,01
149,63,63,15,01
150,77,63,15,01
151,77,63,16,01
152,77,63,17,01
153,74,63,17,01
154,70,63,17,01
155,76,64,18,01
156,72,64,18,01
157,70,64,19,01
158,67,64,18,01
159,63,64,18,01
160,65,64,18,01
161,65,64,18,01
162,67,65,18,01
163,66,65,18,01
164,64,65,18,01
165,64,65,18,01
166,61,65,18,01
167,63,65,17,01
168,60,64,18,01
169,60,64,18,01
170,63,64,18,01
171,60,64,18,01
172,58,64,18,01
173,62,64,18,01
174,59,64,18,01
175,44,63,19,01
176,11,62,33,01
177,00,61,48,01
178,03,59,59,01
179,23,58,63,01
180,46,57,62,01
181,44,56,61,01
182,50,55,60,01
183,83,55,61,01
184,91,56,65,01
185,77,56,65,01
186,74,56,65,01
187,87,57,67,01
188,86,57,70,01
189,82,58,71,01
190,76,58,72,01
191,65,58,72,01
192,43,57,72,01
193,17,56,76,01
194,13,54,81,01
195,25,53,83,01
196,71,53,83,01
197,92,54,87,01
198,99,55,91,01
199,90,56,94,01
200,83,57,96,01
201,83,58,97,01
202,74,58,98,01
203,76,59,98,01
204,76,59,99,01
205,79,61,99,01
206,81,63,94,01
207,71,65,84,01
208,70,68,74,01
209,65,69,68,01
210,60,69,67,01
211,64,70,65,01
212,60,70,64,01
213,60,70,64,01
214,65,69,62,01
215,64,68,62,01
216,65,68,62,01
217,63,67,61,01
218,66,67,60,01
219,72,66,59,01
220,67,66,59,01
221,67,66,59,01
222,65,67,57,01
223,62,68,48,01
224,63,70,34,01
225,60,71,23,01
226,52,70,25,01
227,44,69,26,01
228,43,67,24,01
229,44,65,23,01
230,55,64,22,01
231,68,64,20,01
232,76,64,20,01
233,78,64,20,01
234,70,64,20,01
235,69,64,18,01
236,65,63,16,01
237,61,63,16,01
238,65,63,15,01
239,63,63,15,01
240,65,63,15,01
241,71,63,16,01
242,65,63,16,01
243,63,63,16,01
244,64,63,16,01
245,60,63,16,01
246,62,63,16,01
247,62,63,16,01
248,59,63,16,01
249,63,62,15,01
250,63,62,15,01
251,65,62,15,01
252,70,62,15,01
253,65,62,15,01
254,65,63,15,01
255,65,63,15,01
256,63,63,14,01
257,66,64,11,01
258,65,64,07,01
259,67,65,02,01
260,66,66,00,01
261,60,65,00,01
262,51,64,01,01
263,46,63,03,01
264,46,63,06,01
265,52,62,07,01
266,66,62,07,01
267,75,63,09,01
268,80,63,11,01
269,74,63,12,01
270,72,64,13,01
271,68,64,13,01
272,63,63,13,01
273,67,64,13,01
274,67,64,13,01
275,67,64,13,01
276,70,64,13,01
277,66,64,13,01
278,66,65,13,01
279,64,65,13,01
280,61,65,13,01
281,64,65,13,01
282,63,64,12,01
283,65,64,12,01
284,66,64,12,01
285,64,64,12,01
286,65,64,12,01
287,62,64,12,01
288,63,64,12,01
289,65,64,12,01
290,63,64,12,01
291,63,64,12,01
