time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,80,00,00,01
1,76,00,00,01
2,69,00,00,01
3,64,00,00,01
4,65,00,00,01
5,66,00,00,01
6,70,00,00,01
7,66,00,00,01
8,61,00,00,01
9,53,00,00,01
10,46,00,00,01
11,45,00,00,01
12,52,00,00,01
13,61,00,00,01
14,67,00,00,01
15,66,00,00,01
16,63,00,00,01
17,61,00,00,01
18,63,00,00,01
19,64,00,00,01
20,60,00,00,01
21,45,00,00,01
22,27,00,00,01
23,14,00,00,01
24,14,00,00,01
25,30,00,00,01
26,60,00,00,01
27,88,00,00,01
28,99,00,00,01
29,98,60,56,01
30,89,60,57,01
31,85,60,59,01
32,80,61,60,01
33,81,61,61,01
34,76,62,61,01
35,74,62,62,01
36,74,62,62,00
37,76,62,62,00
38,72,63,63,00
39,64,63,62,00
40,55,63,62,00
41,53,64,61,00
42,51,64,61,00
43,50,63,62,00
44,53,63,62,00
45,59,63,62,00
46,63,63,62,00
47,62,63,62,00
48,58,62,62,00
49,55,62,62,00
50,53,62,62,00
51,55,62,61,00
52,54,63,58,00
53,51,64,51,00
54,52,66,42,00
55,55,67,38,00
56,60,67,38,00
57,61,66,36,00
58,63,64,31,00
59,64,63,25,00
60,67,63,21,00
61,69,62,18,00
62,69,62,16,00
63,68,61,14,00
64,67,61,12,00
65,67,61,11,00
66,67,60,10,00
67,67,60,08,00
68,71,60,08,00
69,74,60,10,00
70,79,61,12,00
71,80,62,14,00
72,77,63,15,00
73,72,64,14,00
74,60,64,13,00
75,52,64,14,00
76,36,63,19,00
77,27,62,27,00
78,13,60,37,00
79,10,59,46,00
80,09,57,54,00
81,12,56,60,00
82,26,55,63,00
83,36,54,63,00
84,58,55,63,00
85,69,55,64,00
86,86,56,66,00
87,91,57,70,00
88,95,58,73,00
89,94,59,76,00
90,92,60,78,00
91,92,61,81,00
92,87,61,82,00
93,82,62,83,00
94,82,62,84,01
95,86,63,85,01
96,89,64,86,01
97,86,64,87,01
98,79,64,88,01
99,74,64,88,01
100,68,64,87,01
101,67,64,87,01
102,61,63,86,01
103,56,63,86,01
104,56,62,86,01
105,60,63,86,01
106,66,64,84,01
107,68,65,81,01
108,68,67,75,01
109,66,69,66,01
110,63,71,56,01
111,63,72,45,01
112,58,73,37,01
113,54,74,33,01
114,51,74,34,01
115,52,73,36,01
116,53,72,37,01
117,54,71,36,01
118,55,69,34,01
119,57,68,32,01
120,59,67,30,01
121,59,66,27,01
122,57,65,25,01
123,55,64,24,01
124,55,63,22,01
125,57,62,19,01
126,60,61,14,01
127,59,60,09,01
128,60,60,05,01
129,61,59,02,00
130,62,59,02,00
131,63,59,01,00
132,63,59,01,00
133,63,59,01,00
134,63,59,01,00
135,63,60,01,00
136,59,59,01,00
137,55,59,00,00
138,44,58,02,00
139,35,57,07,00
140,22,56,16,00
141,17,54,25,00
142,10,53,34,00
143,08,51,41,00
144,09,50,48,00
145,11,48,52,00
146,25,47,54,00
147,36,47,54,00
148,59,47,54,00
149,70,47,56,00
150,88,48,60,00
151,94,49,66,00
152,99,51,72,00
153,97,52,76,00
154,95,54,80,00
155,95,55,84,00
156,91,56,87,00
157,86,57,89,00
158,77,57,89,00
159,74,58,90,00
160,74,58,90,00
161,76,59,91,00
162,77,59,92,00
163,75,59,92,00
164,73,60,93,01
165,72,60,93,01
166,63,60,93,01
167,53,60,93,01
168,47,60,93,01
169,50,61,92,01
170,56,62,89,01
171,59,63,84,01
172,62,65,77,01
173,61,67,69,01
174,60,69,60,01
175,59,70,50,01
176,56,71,43,01
177,53,72,40,01
178,51,71,41,01
179,52,71,43,01
180,52,70,43,01
181,51,68,42,01
182,53,67,39,01
183,56,65,35,01
184,62,64,31,01
185,65,63,26,01
186,66,62,22,01
187,64,62,18,01
188,63,61,17,01
189,63,61,16,01
190,61,60,14,01
191,59,60,12,01
192,59,59,10,01
193,59,59,07,01
194,62,58,05,01
195,63,58,03,01
196,69,58,04,01
197,73,59,06,01
198,74,60,07,01
199,71,60,07,01
200,61,61,07,01
201,54,60,07,01
202,36,60,12,01
203,25,58,20,01
204,09,57,32,01
205,04,55,43,01
206,00,53,53,01
207,02,51,61,01
208,15,50,64,01
209,26,49,66,01
210,48,49,66,01
211,58,49,66,01
212,75,50,68,01
213,81,51,70,01
214,86,52,73,00
215,84,52,75,00
216,83,53,77,00
217,85,54,79,00
218,83,54,80,00
219,80,55,82,00
220,80,55,83,00
221,84,56,85,00
222,89,57,87,00
223,90,58,89,00
224,84,59,90,00
225,78,60,91,00
226,69,60,91,00
227,68,59,91,00
228,62,59,90,00
229,58,59,90,00
230,54,58,90,00
231,53,58,90,00
232,53,59,89,00
233,53,60,87,00
234,54,61,81,00
235,55,63,73,00
236,59,65,63,00
237,63,67,50,00
238,66,69,40,00
239,66,70,32,00
240,65,71,30,00
241,63,71,30,00
242,59,70,30,00
243,57,69,30,00
244,53,68,30,00
245,53,67,30,00
246,51,66,30,00
247,51,65,29,00
248,53,64,28,00
249,55,63,27,00
250,59,63,26,00
251,60,62,23,00
252,62,61,19,00
253,62,60,12,00
254,61,59,07,00
255,59,59,03,00
256,56,58,02,00
257,55,58,01,00
258,53,57,01,00
259,54,57,01,00
260,58,57,01,00
261,61,58,01,00
262,67,58,02,00
263,70,59,03,00
