time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,28,00,00,00
1,27,00,00,00
2,30,00,00,00
3,41,00,00,00
4,47,00,00,00
5,53,00,00,00
6,61,00,00,00
7,69,00,00,00
8,74,00,00,00
9,79,00,00,00
10,80,00,00,00
11,77,00,00,00
12,73,00,00,00
13,64,00,00,00
14,56,00,00,00
15,51,00,00,00
16,46,00,00,00
17,43,00,00,00
18,42,00,00,00
19,42,00,00,00
20,42,00,00,00
21,43,00,00,00
22,41,00,00,00
23,39,00,00,00
24,40,00,00,00
25,40,00,00,00
26,42,00,00,00
27,45,00,00,00
28,48,00,00,00
29,49,50,40,00
30,57,51,37,00
31,62,53,34,00
32,63,54,31,00
33,62,54,31,00
34,60,55,31,00
35,56,55,31,00
36,49,55,31,00
37,43,54,30,00
38,35,52,29,00
39,31,51,27,00
40,29,49,23,00
41,23,47,22,00
42,22,46,21,00
43,22,44,23,00
44,20,43,25,00
45,19,42,29,00
46,18,41,32,00
47,15,40,36,00
48,12,39,40,00
49,13,38,44,00
50,17,37,46,00
51,26,37,46,00
52,30,36,46,00
53,33,36,46,00
54,39,36,46,00
55,42,36,46,00
56,45,36,46,00
57,51,36,47,00
58,51,36,47,00
59,50,36,47,00
60,44,36,46,00
61,30,35,42,00
62,23,34,38,00
63,23,32,34,00
64,23,31,29,00
65,24,30,25,00
66,23,29,23,00
67,23,28,22,00
68,22,28,21,00
69,19,28,22,00
70,17,27,23,00
71,18,27,23,00
72,16,27,24,00
73,14,27,25,00
74,16,26,25,00
75,23,27,25,00
76,29,27,24,00
77,34,28,24,00
78,39,29,23,00
79,43,29,22,00
80,49,31,23,00
81,52,31,26,00
82,55,32,30,00
83,55,33,33,00
84,45,33,34,00
85,40,33,33,00
86,37,33,33,00
87,33,32,31,00
88,30,32,28,00
89,28,31,26,00
90,25,30,25,00
91,23,30,25,00
92,20,30,26,00
93,18,30,26,00
94,17,29,27,00
95,15,29,28,00
96,15,29,29,00
97,17,29,30,00
98,21,29,30,00
99,33,29,30,00
100,43,30,30,00
101,52,31,32,00
102,61,33,35,00
103,68,34,40,00
104,74,36,46,00
105,77,38,53,00
106,76,40,58,00
107,74,41,63,00
108,71,42,67,00
109,67,43,69,00
110,58,43,70,00
111,52,43,70,00
112,46,43,69,00
113,40,43,69,00
114,38,42,69,00
115,38,42,69,00
116,13,41,72,00
117,12,41,75,00
118,14,40,77,00
119,10,40,80,00
120,06,39,83,00
121,09,38,85,00
122,09,38,87,00
123,25,38,86,00
124,46,39,85,00
125,53,41,83,00
126,57,42,82,00
127,62,43,81,00
128,65,45,81,00
129,69,46,82,00
130,71,47,84,00
131,71,48,86,00
132,68,48,87,00
133,60,48,86,00
134,45,47,83,00
135,33,45,80,00
136,25,44,78,00
137,21,42,76,00
138,19,40,75,00
139,15,38,74,00
140,12,37,75,00
141,10,35,76,00
142,07,34,79,00
143,05,33,81,00
144,04,32,84,00
145,04,31,87,00
146,04,30,88,00
147,21,31,87,00
148,45,32,87,00
149,52,33,86,00
150,59,35,86,00
151,62,37,86,00
152,68,39,86,00
153,72,40,89,00
154,76,41,93,00
155,77,42,96,00
156,74,43,99,00
157,64,43,99,00
158,48,42,97,00
159,37,41,95,00
160,29,40,92,00
161,28,38,89,00
162,29,37,87,00
163,25,36,85,00
164,22,35,85,00
165,22,35,86,00
166,23,34,86,00
167,19,34,86,00
168,20,34,86,00
169,45,35,85,00
170,42,36,83,00
171,39,37,81,00
172,37,38,77,00
173,35,39,73,00
174,34,40,68,00
175,33,41,63,00
176,34,42,57,00
177,35,43,55,00
178,36,43,55,00
179,39,42,55,00
180,39,41,53,00
181,39,41,51,00
182,36,40,48,00
183,32,38,42,00
184,29,37,34,00
185,26,35,24,00
186,23,33,13,00
187,24,32,03,00
188,29,31,00,00
189,31,31,00,00
190,36,31,00,00
191,42,32,02,00
192,50,33,05,00
193,56,34,09,00
194,59,35,14,00
195,59,36,17,00
196,62,37,20,00
197,64,39,23,00
198,67,40,25,00
199,70,41,31,00
200,77,42,38,00
201,78,44,44,00
202,79,45,50,00
203,80,47,55,00
204,80,48,59,00
205,77,50,61,00
206,73,51,62,00
207,69,52,63,00
208,64,53,62,00
209,60,54,61,00
210,59,54,60,00
211,60,55,59,00
212,59,56,58,00
213,62,57,55,00
214,69,58,52,01
215,75,60,48,01
216,84,62,44,01
217,96,64,42,01
218,26,64,43,01
219,28,64,44,01
220,33,64,45,01
221,42,64,45,01
222,44,64,46,01
223,46,63,47,01
224,51,63,48,01
225,47,63,49,01
226,44,62,51,01
227,34,61,54,01
228,36,60,57,01
229,35,59,59,01
230,29,57,61,01
231,28,56,63,01
232,24,54,64,01
233,18,52,66,01
234,14,50,68,01
235,10,47,71,01
236,06,45,74,01
237,04,43,78,01
238,04,41,81,01
239,02,39,85,01
240,02,37,88,00
241,00,35,90,00
242,00,33,92,00
243,12,31,90,00
244,25,30,86,00
245,31,29,78,00
246,41,27,67,00
247,46,25,47,00
248,52,26,50,00
249,57,27,54,00
250,58,28,58,00
251,58,29,61,00
252,56,29,63,00
253,49,29,64,00
254,39,29,62,00
255,34,28,60,00
256,28,28,59,00
257,24,27,59,00
258,18,27,59,00
259,15,26,59,00
260,15,26,60,00
261,12,25,61,00
262,12,25,61,00
263,12,24,62,00
264,13,24,62,00
265,10,24,62,00
266,13,25,61,00
267,30,25,59,00
268,49,27,59,00
269,57,29,60,00
270,66,31,63,00
271,71,33,65,00
272,75,36,66,00
273,81,38,72,00
274,82,40,78,00
275,84,42,84,00
276,84,43,90,00
277,76,44,93,00
278,59,44,94,00
279,47,44,93,00
280,43,44,93,00
281,40,43,92,00
282,35,42,92,00
283,32,42,92,00
284,29,42,92,00
285,26,41,93,00
286,24,41,93,00
287,31,41,92,00
288,35,42,91,00
289,37,43,89,00
290,40,43,86,00
291,42,44,82,00
292,62,46,79,00
293,78,48,78,00
294,84,51,78,00
295,89,53,76,00
296,92,56,75,00
297,97,58,78,00
298,99,60,83,00
299,98,61,88,00
