time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,29,00,00,00
1,29,00,00,00
2,29,00,00,00
3,31,00,00,00
4,35,00,00,00
5,38,00,00,00
6,38,00,00,00
7,46,00,00,00
8,46,00,00,00
9,43,00,00,00
10,44,00,00,00
11,54,00,00,00
12,66,00,00,00
13,78,00,00,00
14,88,00,00,00
15,95,00,00,00
16,99,00,00,00
17,82,00,00,00
18,50,00,00,00
19,31,00,00,00
20,26,00,00,00
21,23,00,00,00
22,20,00,00,00
23,20,00,00,00
24,21,00,00,00
25,21,00,00,00
26,21,00,00,00
27,21,00,00,00
28,21,00,00,00
29,22,42,91,00
30,22,42,92,00
31,22,42,92,00
32,21,41,93,00
33,21,41,94,00
34,21,41,95,00
35,21,40,96,00
36,21,40,97,00
37,22,39,97,00
38,21,38,98,00
39,22,37,99,00
40,23,37,99,00
41,21,35,99,00
42,21,34,97,00
43,22,32,92,00
44,23,30,82,00
45,23,28,68,00
46,20,25,45,00
47,20,23,19,00
48,21,22,06,00
49,20,21,02,00
50,19,21,01,00
51,19,21,01,00
52,19,21,01,00
53,20,21,01,00
54,19,21,02,00
55,18,21,02,00
56,17,21,03,00
57,16,21,04,00
58,16,20,05,00
59,15,20,05,00
60,15,20,06,00
61,13,20,07,00
62,12,19,09,00
63,14,19,09,00
64,16,19,09,00
65,16,19,09,00
66,18,19,09,00
67,20,19,09,00
68,22,19,09,00
69,22,19,09,00
70,24,19,09,00
71,27,19,11,00
72,29,19,13,00
73,31,19,15,00
74,31,20,16,00
75,32,20,18,00
76,32,20,20,00
77,32,21,21,00
78,33,21,23,00
79,34,22,24,00
80,35,22,26,00
81,35,23,27,00
82,34,23,28,00
83,34,24,29,00
84,35,24,30,00
85,34,25,30,00
86,34,25,30,00
87,33,26,30,00
88,32,26,29,00
89,32,27,28,00
90,32,28,27,00
91,31,28,25,00
92,31,29,23,00
93,32,29,20,00
94,33,30,18,00
95,33,31,15,00
96,32,31,13,00
97,32,31,11,00
98,31,32,09,00
99,31,32,06,00
100,32,32,04,00
101,31,32,03,00
102,31,32,03,00
103,31,32,03,00
104,31,32,02,00
105,30,32,03,01
106,29,32,03,01
107,29,32,04,01
108,29,32,04,01
109,30,32,04,01
110,30,32,04,01
111,29,32,04,01
112,29,31,04,01
113,30,31,03,01
114,30,31,03,01
115,29,31,03,01
116,30,31,02,01
117,30,31,02,01
118,29,31,02,01
119,29,31,02,01
120,29,30,02,01
121,28,30,02,01
122,28,30,03,01
123,27,30,03,01
124,28,30,03,01
125,28,30,02,01
126,29,30,02,01
127,29,30,02,01
128,28,29,02,01
129,28,29,02,01
130,29,29,01,01
131,27,29,02,01
132,27,29,02,01
133,26,29,02,01
134,26,29,02,01
135,27,28,02,01
136,27,28,02,01
137,27,28,02,01
138,27,28,02,01
139,26,28,02,01
140,26,28,02,01
141,27,28,02,01
142,28,28,02,01
143,27,28,02,01
144,26,28,02,01
145,26,28,02,01
146,26,27,02,01
147,26,27,01,01
148,26,27,01,01
149,27,27,01,01
150,27,27,01,01
151,27,27,01,01
152,29,27,01,01
153,28,27,01,01
154,28,27,01,01
155,28,27,01,01
156,27,27,01,01
157,27,27,00,01
158,27,27,00,01
159,28,27,00,01
160,27,27,00,01
161,26,27,00,01
162,26,27,00,01
163,25,27,00,01
164,25,27,01,01
165,25,27,01,01
166,24,27,01,01
167,24,27,02,01
168,25,26,02,01
169,24,26,02,01
170,25,26,02,01
171,33,27,04,01
172,45,27,12,01
173,50,28,19,01
174,34,28,20,01
175,18,28,21,01
176,17,28,22,01
177,16,27,23,01
178,13,27,25,01
179,07,26,29,01
180,01,25,33,01
181,00,24,37,01
182,06,24,39,01
183,15,23,40,01
184,22,23,39,01
185,26,23,39,01
186,26,23,39,01
187,26,23,39,01
188,27,23,39,01
189,27,23,39,01
190,27,23,39,01
191,27,23,39,01
192,27,23,39,01
193,27,23,39,01
194,27,23,39,01
195,27,23,40,01
196,27,23,40,01
197,27,23,40,01
198,27,23,40,01
199,27,24,40,01
200,27,24,40,01
201,27,23,39,00
202,27,23,36,00
203,27,22,31,00
204,27,22,30,00
205,27,22,30,00
