time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,62,00,00,00
1,60,00,00,00
2,58,00,00,00
3,56,00,00,00
4,54,00,00,00
5,52,00,00,00
6,51,00,00,00
7,49,00,00,00
8,48,00,00,00
9,46,00,00,00
10,45,00,00,00
11,44,00,00,00
12,43,00,00,00
13,42,00,00,00
14,42,00,00,00
15,41,00,00,00
16,40,00,00,00
17,40,00,00,00
18,39,00,00,00
19,38,00,00,00
20,37,00,00,00
21,37,00,00,00
22,36,00,00,00
23,36,00,00,00
24,35,00,00,00
25,35,00,00,00
26,34,00,00,00
27,33,00,00,00
28,33,00,00,00
29,32,43,33,00
30,32,42,31,00
31,31,41,29,00
32,31,40,27,00
33,30,39,25,00
34,29,39,24,00
35,29,38,23,00
36,28,37,22,00
37,28,36,21,00
38,28,36,20,00
39,27,35,19,00
40,27,35,19,00
41,26,34,18,00
42,26,33,18,00
43,26,33,17,00
44,26,32,17,00
45,26,32,16,00
46,26,31,15,00
47,25,31,15,00
48,25,30,14,00
49,25,30,13,00
50,24,29,13,00
51,24,29,12,00
52,24,29,12,00
53,24,28,11,00
54,24,28,10,00
55,24,28,10,00
56,24,27,09,00
57,23,27,08,00
58,23,27,08,00
59,23,26,07,00
60,23,26,07,00
61,22,26,06,00
62,23,25,06,00
63,22,25,05,00
64,23,25,05,00
65,22,25,04,00
66,22,25,04,00
67,22,24,04,00
68,22,24,04,00
69,22,24,03,00
70,21,24,03,00
71,21,24,03,00
72,21,23,03,00
73,21,23,03,00
74,21,23,03,00
75,21,23,03,00
76,20,23,03,00
77,20,23,03,00
78,20,22,03,00
79,19,22,03,00
80,19,22,03,00
81,19,22,03,00
82,19,22,03,00
83,18,22,04,00
84,18,21,04,00
85,18,21,04,00
86,18,21,04,00
87,17,21,04,00
88,17,21,05,00
89,17,20,05,00
90,16,20,05,00
91,16,20,06,00
92,16,20,06,00
93,15,19,06,00
94,15,19,06,01
95,14,19,07,01
96,14,19,07,01
97,14,18,07,01
98,13,18,08,01
99,13,18,08,01
100,12,17,08,01
101,12,17,09,01
102,12,17,09,01
103,11,16,09,01
104,11,16,10,01
105,11,16,10,01
106,10,15,10,01
107,10,15,10,01
108,10,15,10,01
109,09,14,10,01
110,09,14,10,01
111,09,14,10,01
112,08,13,10,01
113,20,13,11,01
114,20,14,11,01
115,19,14,11,01
116,13,13,11,01
117,02,13,13,01
118,00,12,16,01
119,12,12,15,01
120,28,13,19,01
121,09,12,19,01
122,12,12,19,01
123,36,13,25,01
124,12,13,25,01
125,32,13,29,01
126,38,14,34,01
127,21,14,34,01
128,48,16,42,01
129,28,16,43,01
130,39,17,46,01
131,53,18,53,01
132,34,19,54,01
133,61,21,61,01
134,54,22,66,01
135,42,23,67,01
136,67,25,73,01
137,63,27,78,01
138,48,28,78,01
139,62,30,80,01
140,78,32,86,01
141,75,35,90,01
142,58,36,89,01
143,57,37,90,01
144,73,39,92,01
145,85,41,97,01
146,82,44,99,01
147,67,46,95,01
148,63,48,89,01
149,82,50,88,01
150,92,52,92,01
151,84,55,88,01
152,72,57,83,01
153,71,58,82,01
154,85,61,76,01
155,99,63,78,01
156,98,65,80,01
157,87,67,74,01
158,81,68,73,01
159,76,70,67,01
160,78,71,63,01
161,82,72,62,01
162,90,74,56,01
163,85,75,56,01
164,88,76,54,01
165,81,77,48,01
166,76,77,47,01
167,81,78,46,01
168,92,79,42,01
169,97,81,41,01
170,78,81,41,01
171,71,80,41,01
172,93,82,39,01
173,67,82,36,01
174,71,82,36,01
175,82,82,36,01
176,60,81,40,01
177,65,81,40,01
178,78,81,38,01
179,57,81,42,01
180,49,79,47,01
181,68,79,47,01
182,64,78,48,01
183,42,77,55,01
184,50,76,58,01
185,64,75,56,01
186,49,73,56,01
187,36,72,62,01
188,37,70,66,01
189,55,70,67,01
190,56,69,67,01
191,37,67,71,01
192,31,65,73,01
193,27,63,77,01
194,31,62,78,01
195,47,60,78,01
196,50,60,77,01
197,48,58,76,01
198,38,57,73,01
199,26,54,69,01
200,20,52,71,01
201,21,51,74,01
202,30,49,68,01
203,37,48,67,01
204,42,47,64,01
205,39,45,58,01
206,34,44,58,01
207,23,43,58,01
208,20,41,54,01
209,12,39,56,01
210,14,38,58,01
211,24,37,55,01
212,28,36,51,01
213,32,35,51,01
214,36,35,50,01
215,35,34,44,01
216,33,33,43,01
217,24,33,43,01
218,26,32,43,01
219,18,31,41,01
220,13,30,39,01
221,07,29,42,01
222,05,28,45,01
223,05,27,48,01
224,18,27,48,01
225,18,26,46,01
226,18,25,43,01
227,18,24,39,01
228,17,23,38,01
229,17,23,38,01
230,17,23,38,01
231,17,23,39,01
232,17,22,38,01
233,17,21,37,01
234,16,21,34,01
235,16,20,31,01
236,16,19,29,01
237,16,19,29,01
238,16,19,29,01
239,16,19,29,01
240,16,19,29,01
241,15,19,29,01
242,15,18,28,01
243,15,18,26,01
244,15,17,23,01
245,15,16,18,01
246,15,16,14,01
247,15,16,13,01
248,15,15,11,01
249,15,15,11,01
250,15,15,11,01
251,15,15,09,01
252,15,16,06,01
253,15,16,01,01
254,15,16,01,01
255,15,16,01,01
256,15,16,00,01
257,14,16,00,01
258,14,16,00,01
259,14,15,00,01
260,14,15,00,01
261,14,15,00,01
262,14,15,00,01
263,13,15,00,01
264,14,15,00,01
265,13,15,00,01
266,13,15,00,01
267,13,15,01,01
268,13,15,01,01
269,13,14,01,01
270,12,14,01,01
271,12,14,01,01
272,12,14,01,01
273,12,14,02,01
274,11,14,02,01
275,11,14,02,01
276,11,14,02,01
277,11,13,03,01
278,10,13,03,01
279,10,13,03,01
280,10,13,03,01
281,10,13,04,01
282,09,13,04,00
283,09,12,04,00
284,08,12,05,00
285,08,12,05,00
286,08,12,05,00
287,07,12,06,00
288,07,11,06,00
289,07,11,06,00
290,07,11,06,00
291,06,11,07,00
292,06,10,07,00
293,06,10,07,00
294,06,10,07,00
295,06,10,07,00
296,06,09,07,00
297,06,09,07,00
298,07,09,07,00
299,08,09,06,00
