time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,07,00,00,00
1,07,00,00,00
2,06,00,00,00
3,06,00,00,00
4,06,00,00,00
5,05,00,00,00
6,05,00,00,00
7,05,00,00,00
8,04,00,00,00
9,04,00,00,00
10,04,00,00,00
11,04,00,00,00
12,04,00,00,00
13,03,00,00,00
14,03,00,00,00
15,03,00,00,00
16,03,00,00,00
17,03,00,00,00
18,03,00,00,00
19,03,00,00,00
20,03,00,00,00
21,03,00,00,00
22,02,00,00,00
23,02,00,00,00
24,02,00,00,00
25,02,00,00,00
26,02,00,00,00
27,01,00,00,00
28,01,00,00,00
29,01,04,19,00
30,01,03,18,00
31,01,03,17,00
32,01,03,16,00
33,01,03,16,00
34,00,03,15,00
35,00,02,15,00
36,00,02,15,00
37,00,02,15,00
38,00,02,15,00
39,00,02,14,00
40,00,02,14,00
41,00,02,14,00
42,00,02,14,00
43,00,01,14,00
44,00,01,13,00
45,00,01,13,00
46,00,01,12,00
47,00,01,12,00
48,00,01,11,00
49,00,01,10,00
50,00,01,10,00
51,00,01,09,00
52,00,01,08,00
53,00,00,07,00
54,00,00,06,00
55,00,00,05,00
56,00,00,04,00
57,00,00,04,00
58,00,00,03,00
59,00,00,03,00
60,00,00,02,00
61,01,00,02,00
62,01,00,02,00
63,01,00,02,00
64,01,00,03,00
65,01,00,03,00
66,01,00,03,00
67,01,00,04,00
68,01,00,04,00
69,01,00,04,00
70,01,00,05,00
71,01,00,05,00
72,01,01,05,00
73,02,01,06,00
74,02,01,06,00
75,02,01,06,00
76,02,01,06,00
77,02,01,06,00
78,02,01,06,00
79,02,01,06,00
80,02,01,06,00
81,02,01,06,00
82,02,01,06,00
83,02,01,06,00
84,02,01,06,00
85,02,01,05,00
86,02,01,05,00
87,02,01,05,00
88,02,01,05,00
89,02,01,04,00
90,02,01,04,00
91,02,01,04,00
92,02,01,03,00
93,02,01,03,00
94,02,01,02,00
95,02,02,02,00
96,02,02,02,00
97,02,02,01,00
98,02,02,01,00
99,02,02,01,00
100,02,02,00,00
101,02,02,00,00
102,02,02,00,00
103,02,02,00,00
104,02,02,00,00
105,02,02,00,00
106,02,02,00,00
107,02,02,00,00
108,02,02,00,00
109,02,02,00,00
110,02,02,00,00
111,02,02,00,00
112,02,02,00,00
113,02,02,00,00
114,02,02,00,00
115,02,02,00,00
116,02,02,00,00
117,02,02,00,00
118,02,02,00,00
119,02,02,00,00
120,02,02,00,00
121,02,02,00,00
122,02,02,00,00
123,02,02,00,00
124,02,02,00,00
125,02,02,00,00
126,02,02,00,00
127,02,02,00,00
128,02,02,00,00
129,02,02,00,00
130,02,02,00,00
131,02,02,00,00
132,02,02,00,00
133,02,02,00,00
134,02,02,00,00
135,02,02,00,00
136,02,02,00,00
137,02,02,00,00
138,02,02,01,00
139,02,02,01,00
140,02,02,01,00
141,02,02,01,00
142,02,02,02,00
143,02,02,02,00
144,02,02,03,00
145,02,02,03,00
146,03,02,03,00
147,03,02,04,00
148,03,02,04,00
149,03,02,05,00
150,03,02,05,00
151,03,02,05,00
152,03,02,06,00
153,03,02,06,00
154,03,02,06,00
155,03,02,06,00
156,03,02,06,00
157,03,02,06,00
158,03,02,06,00
159,03,02,06,00
160,03,02,06,00
161,03,02,05,00
162,03,02,05,00
163,03,02,05,00
164,03,02,05,00
165,02,02,04,00
166,02,03,04,00
167,02,03,03,00
168,02,03,03,00
169,02,03,03,00
170,02,03,03,00
171,02,03,03,00
172,02,03,03,00
173,02,03,04,00
174,02,02,04,00
175,02,02,05,00
176,01,02,05,00
177,02,02,05,00
178,02,02,06,00
179,02,02,06,00
180,02,02,06,00
181,02,02,06,00
182,02,02,06,00
183,02,02,05,00
184,02,02,05,00
185,02,02,05,00
186,03,02,05,00
187,03,02,05,00
188,03,02,05,00
189,03,02,06,00
190,04,02,06,00
191,04,02,07,00
192,04,02,09,00
193,05,02,10,00
194,05,02,12,00
195,06,03,14,00
196,06,03,16,00
197,07,03,18,00
198,07,03,20,00
199,08,03,23,00
200,09,03,25,00
201,10,04,28,00
202,11,04,31,00
203,11,04,34,00
204,12,05,38,00
205,13,05,41,00
206,14,06,45,00
207,15,06,48,00
208,16,07,52,00
209,17,07,55,00
210,18,08,59,00
211,19,08,63,00
212,20,09,66,00
213,21,09,70,00
214,22,10,73,00
215,23,11,76,00
216,24,12,79,00
217,25,12,82,00
218,26,13,84,00
219,27,14,87,00
220,28,15,89,00
221,29,16,91,00
222,30,16,93,00
223,31,17,94,00
224,32,18,95,00
225,33,19,96,00
226,34,20,96,00
227,34,21,97,00
228,35,22,96,00
229,36,23,96,00
230,36,24,95,00
231,37,25,94,00
232,38,25,93,00
233,38,26,92,00
234,39,27,90,00
235,40,28,89,00
236,41,29,88,00
237,41,30,86,00
238,42,31,85,00
239,43,32,84,00
240,44,32,83,00
241,45,33,82,00
242,46,34,81,00
243,47,35,80,00
244,47,36,79,00
245,48,37,79,00
246,49,37,79,00
247,50,38,79,00
248,51,39,79,00
249,52,40,80,00
250,53,41,80,00
251,54,42,81,00
252,55,42,82,00
253,56,43,82,00
254,56,44,83,00
255,57,45,84,00
256,58,46,85,00
257,59,46,86,00
258,60,47,86,00
259,61,48,87,00
260,62,49,88,00
261,63,50,88,00
262,64,51,89,00
263,65,52,90,00
264,66,53,91,00
265,67,53,91,00
266,68,54,92,00
267,70,55,93,00
268,71,56,94,00
269,72,57,95,00
270,73,58,95,00
271,74,59,96,00
272,75,60,97,00
273,75,61,97,00
274,76,62,98,00
275,77,63,98,00
276,78,64,99,00
277,79,65,99,00
278,80,66,99,00
279,81,67,99,00
280,82,68,99,00
281,82,69,99,00
282,83,70,99,00
283,84,71,98,00
284,84,72,97,00
285,85,72,96,00
286,85,73,94,00
287,87,74,94,00
288,88,75,93,00
289,89,76,92,00
290,90,77,91,00
291,91,78,90,00
292,92,79,89,00
293,92,80,88,00
294,93,81,87,00
295,94,82,86,00
296,95,83,86,00
297,96,83,86,00
298,98,84,86,00
299,99,85,87,00
