time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,02,00,00,00
1,02,00,00,00
2,01,00,00,00
3,01,00,00,00
4,01,00,00,00
5,01,00,00,00
6,01,00,00,00
7,00,00,00,00
8,00,00,00,00
9,00,00,00,00
10,00,00,00,00
11,00,00,00,00
12,01,00,00,00
13,01,00,00,00
14,02,00,00,00
15,02,00,00,00
16,03,00,00,00
17,03,00,00,00
18,03,00,00,00
19,04,00,00,00
20,05,00,00,00
21,05,00,00,00
22,06,00,00,00
23,07,00,00,00
24,08,00,00,00
25,09,00,00,00
26,10,00,00,00
27,11,00,00,00
28,12,00,00,00
29,13,04,15,00
30,14,04,18,00
31,15,05,21,00
32,16,05,25,00
33,17,06,28,00
34,18,06,31,00
35,20,07,35,00
36,21,08,38,00
37,22,08,41,00
38,23,09,44,00
39,24,10,47,00
40,25,11,50,00
41,27,12,52,00
42,28,13,54,00
43,29,13,56,00
44,30,14,58,00
45,32,15,60,00
46,33,16,62,00
47,34,17,64,00
48,36,19,66,00
49,37,20,67,00
50,38,21,68,00
51,39,22,69,00
52,40,23,69,00
53,40,24,69,00
54,41,25,70,00
55,42,26,70,00
56,43,27,70,00
57,44,28,69,00
58,45,30,69,00
59,46,31,68,00
60,47,32,67,00
61,48,33,66,00
62,49,34,65,00
63,50,35,64,00
64,51,36,63,00
65,51,37,62,00
66,52,38,61,00
67,53,39,60,00
68,54,40,59,00
69,55,41,57,00
70,56,42,56,00
71,57,43,55,00
72,58,44,54,00
73,58,45,53,00
74,59,46,51,00
75,60,47,50,00
76,60,48,50,00
77,61,49,49,00
78,62,50,48,00
79,63,51,48,00
80,64,52,48,00
81,65,53,48,00
82,66,53,47,00
83,67,54,47,00
84,68,55,48,00
85,70,56,48,00
86,71,57,48,00
87,72,58,49,00
88,73,59,50,00
89,74,60,50,00
90,75,61,51,00
91,76,62,51,00
92,77,63,52,00
93,77,64,52,00
94,78,64,53,00
95,78,65,53,00
96,79,66,52,00
97,79,67,52,00
98,80,68,51,00
99,80,69,51,00
100,81,70,50,00
101,82,70,49,00
102,82,71,48,00
103,83,72,47,00
104,84,73,46,00
105,85,74,45,00
106,86,75,44,00
107,86,76,43,00
108,87,76,41,00
109,88,77,40,00
110,88,78,39,00
111,89,79,38,00
112,90,80,37,00
113,91,80,36,00
114,92,81,35,00
115,93,82,35,00
116,94,83,35,00
117,95,83,35,00
118,95,84,36,00
119,96,85,36,00
120,97,86,37,00
121,97,86,37,00
122,98,87,38,00
123,98,88,38,00
124,99,88,38,00
125,99,89,38,00
126,99,90,38,00
127,99,90,37,00
128,99,91,35,00
129,99,92,34,00
130,99,92,32,00
131,99,93,30,00
132,99,93,28,00
133,98,94,25,00
