time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,56,00,00,01
1,55,00,00,02
2,53,00,00,02
3,54,00,00,02
4,59,00,00,02
5,54,00,00,02
6,40,00,00,02
7,25,00,00,02
8,20,00,00,02
9,24,00,00,02
10,47,00,00,02
11,69,00,00,02
12,72,00,00,02
13,65,00,00,02
14,66,00,00,02
15,58,00,00,02
16,59,00,00,02
17,63,00,00,02
18,65,00,00,02
19,56,00,00,02
20,48,00,00,02
21,53,00,00,02
22,56,00,00,02
23,56,00,00,02
24,53,00,00,02
25,51,00,00,02
26,54,00,00,02
27,50,00,00,02
28,53,00,00,02
29,54,53,13,02
30,56,53,13,02
31,56,53,13,02
32,52,53,13,02
33,54,53,13,02
34,55,53,13,02
35,60,53,13,02
36,56,54,12,02
37,45,54,05,02
38,28,54,00,02
39,19,54,03,02
40,21,53,13,02
41,42,53,12,02
42,06,50,25,02
43,64,50,25,02
44,75,51,27,02
45,75,51,31,02
46,40,51,31,02
47,81,51,37,02
48,92,52,45,02
49,58,52,45,02
50,12,51,54,02
51,68,51,56,02
52,38,51,56,02
53,33,50,58,02
54,93,51,67,02
55,30,51,69,02
56,46,50,69,02
57,67,51,70,02
58,59,51,71,02
59,70,52,72,01
60,69,52,73,01
61,99,54,83,01
62,47,53,83,01
63,42,53,84,01
64,70,53,85,01
65,52,53,85,01
66,66,54,85,01
67,87,55,90,01
68,28,55,90,01
69,48,56,84,01
70,00,55,92,01
71,15,54,98,01
72,13,55,95,01
73,54,54,95,01
74,76,54,95,01
75,86,55,97,01
76,81,56,99,01
77,79,56,99,01
78,74,55,95,01
79,77,56,97,01
80,70,58,89,01
81,60,58,89,01
82,56,58,87,01
83,54,59,84,01
84,61,58,79,01
85,57,59,75,01
86,53,59,75,01
87,54,59,75,01
88,48,58,75,01
89,54,58,75,01
90,52,57,74,01
91,57,56,65,01
92,59,56,65,01
93,56,57,64,01
94,59,56,63,01
95,54,56,63,01
96,58,56,63,01
97,55,55,57,01
98,56,56,53,01
99,59,56,53,01
100,65,58,33,01
101,62,60,19,01
102,48,61,01,01
103,27,60,11,01
104,19,58,22,01
105,26,56,23,01
106,43,55,20,01
107,60,54,15,01
108,72,54,15,01
109,66,54,11,01
110,71,54,11,01
111,64,54,12,01
112,60,54,12,01
113,69,55,14,01
114,67,55,15,01
115,71,55,17,01
116,64,56,17,01
117,62,56,18,01
118,61,57,17,01
119,60,57,17,01
120,65,57,18,01
121,53,57,18,01
122,51,57,18,01
123,55,57,18,01
124,59,57,18,01
125,60,57,18,01
126,54,57,18,01
127,53,57,18,01
128,50,56,19,01
129,59,56,19,01
130,61,56,18,01
131,53,56,18,01
132,36,56,21,01
133,26,56,21,01
134,24,56,19,01
135,37,56,14,01
136,68,57,14,01
137,91,58,23,01
138,92,59,29,01
139,86,59,34,01
140,86,60,38,01
141,85,61,41,01
142,82,61,44,01
143,67,61,44,01
144,63,61,44,01
145,56,61,43,01
146,60,61,43,01
147,65,61,43,01
148,62,61,43,01
149,62,61,43,01
150,59,61,43,01
151,61,61,43,01
152,60,61,42,01
153,57,61,42,01
154,56,61,42,01
155,51,61,43,01
156,55,61,43,01
157,52,61,43,01
158,50,61,43,01
159,49,60,44,01
160,52,60,44,01
161,57,60,44,01
162,54,61,40,01
163,41,61,35,01
164,23,61,36,01
165,18,61,44,01
166,20,59,52,01
167,28,57,51,01
168,58,56,44,01
169,82,56,42,01
170,90,56,44,01
171,83,56,43,01
172,79,56,42,01
173,74,56,44,01
174,75,56,45,01
175,71,57,46,01
176,65,57,47,01
177,61,57,46,01
178,52,57,46,01
179,51,56,46,01
180,48,56,47,01
181,51,55,47,01
182,55,55,46,01
183,54,55,46,01
184,56,55,46,01
185,55,55,46,01
186,55,55,46,01
187,54,55,46,01
188,51,55,46,01
189,59,56,46,01
190,59,56,46,01
191,62,56,46,01
192,61,56,46,01
193,60,57,45,01
194,61,58,38,01
195,67,60,27,01
196,64,61,14,01
197,52,62,05,01
198,34,61,12,01
199,23,59,20,01
200,21,57,23,01
201,31,55,22,01
202,50,54,18,01
203,69,54,16,01
204,70,54,15,01
205,69,54,15,01
206,72,54,16,01
207,70,54,18,01
208,71,55,20,01
209,62,55,20,01
210,59,56,19,01
211,58,56,19,01
212,61,56,19,01
213,55,56,19,01
214,48,56,20,01
215,54,56,20,01
216,52,56,20,01
217,56,56,20,01
218,56,56,20,01
219,57,56,20,01
220,59,56,20,01
221,58,56,20,01
222,61,56,20,01
223,56,56,20,01
224,53,56,19,01
225,56,55,18,01
226,61,55,18,01
227,54,55,18,01
228,42,55,15,01
229,25,56,15,01
230,19,55,16,01
231,27,55,17,01
232,51,55,17,01
233,69,55,17,01
234,74,56,18,01
235,75,56,20,01
236,75,56,21,01
237,73,56,21,01
238,76,56,23,01
239,66,56,23,01
240,64,56,23,01
241,57,56,23,01
242,56,56,23,01
243,62,56,24,01
244,59,57,23,01
245,59,57,23,01
246,53,57,23,01
247,54,57,23,01
248,57,57,23,01
249,61,57,23,01
250,62,57,23,01
251,58,57,23,01
252,63,57,23,01
253,59,57,23,01
254,57,57,23,01
255,61,58,23,01
256,64,58,24,01
257,55,58,23,01
258,38,58,24,01
259,22,58,26,01
260,23,58,24,01
261,34,58,21,01
262,48,58,21,01
263,63,58,20,01
264,63,57,18,01
265,67,57,17,01
266,67,57,15,01
267,69,57,14,01
268,73,56,13,01
269,66,56,13,01
270,64,56,13,01
271,60,57,13,01
272,57,57,13,01
273,61,57,13,01
274,58,57,13,01
275,64,57,14,01
276,58,57,13,01
277,51,57,14,01
278,55,57,14,01
279,55,57,14,01
280,59,56,13,01
281,68,57,14,01
282,64,57,15,01
283,48,56,15,01
284,29,56,21,01
285,23,54,28,01
286,28,53,32,01
287,47,53,32,01
288,63,54,31,01
289,73,55,26,01
290,73,57,20,01
291,75,58,18,01
292,64,59,17,01
293,66,59,18,01
294,66,59,18,01
295,70,59,18,01
296,72,59,19,01
297,65,59,19,01
298,65,59,18,01
299,63,59,17,01
