time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,16,00,00,01
1,16,00,00,01
2,18,00,00,00
3,17,00,00,00
4,20,00,00,00
5,21,00,00,00
6,21,00,00,00
7,21,00,00,00
8,22,00,00,00
9,23,00,00,00
10,24,00,00,00
11,24,00,00,00
12,24,00,00,00
13,22,00,00,00
14,19,00,00,00
15,17,00,00,00
16,16,00,00,00
17,16,00,00,00
18,14,00,00,00
19,16,00,00,00
20,20,00,00,00
21,18,00,00,00
22,17,00,00,00
23,15,00,00,00
24,12,00,00,00
25,08,00,00,00
26,08,00,00,00
27,10,00,00,00
28,10,00,00,00
29,09,17,20,00
30,11,17,21,00
31,12,17,21,00
32,10,17,22,00
33,10,16,23,00
34,08,16,24,00
35,08,15,25,00
36,11,15,24,00
37,11,15,24,00
38,10,14,23,00
39,08,14,23,00
40,10,13,21,00
41,11,13,18,00
42,11,13,14,00
43,12,12,12,00
44,12,12,10,00
45,09,12,10,00
46,09,12,09,00
47,07,11,09,00
48,06,11,10,00
49,05,11,10,00
50,05,10,08,00
51,07,10,05,00
52,06,09,04,00
53,04,09,04,00
54,03,09,05,00
55,00,08,08,00
56,02,08,10,00
57,03,08,10,00
58,02,08,11,00
59,01,07,13,00
60,00,07,14,00
61,01,07,14,00
62,03,06,14,00
63,05,06,14,00
64,11,06,14,00
65,12,07,15,00
66,14,07,16,00
67,17,07,18,00
68,19,07,21,00
69,23,08,27,00
70,24,08,31,00
71,23,09,35,00
72,27,09,39,00
73,29,10,45,00
74,35,10,52,00
75,38,11,60,00
76,38,12,66,00
77,41,13,73,00
78,42,15,79,00
79,43,16,84,00
80,44,17,89,00
81,43,18,92,00
82,42,20,95,00
83,45,21,97,00
84,45,22,98,00
85,47,24,98,00
86,50,26,99,00
87,51,27,99,00
88,54,29,99,00
89,57,31,98,00
90,61,33,97,00
91,61,35,95,00
92,60,37,92,00
93,60,39,88,00
94,64,40,86,00
95,65,42,85,00
96,68,44,83,00
97,72,46,83,00
98,76,48,83,00
99,77,49,85,00
100,77,51,85,00
101,77,53,83,00
102,77,55,82,00
103,79,56,81,00
104,81,58,81,00
105,82,59,82,00
106,85,61,83,00
107,86,62,84,00
108,87,64,85,00
109,86,65,85,00
110,89,67,86,00
111,92,68,86,00
112,95,70,85,00
113,92,72,83,00
114,91,73,80,00
115,89,75,76,00
116,88,76,72,00
117,89,77,68,00
118,89,78,64,00
119,88,79,59,00
120,87,80,56,00
121,86,81,52,00
122,87,82,47,00
123,88,83,42,01
124,85,84,37,01
125,84,84,31,01
126,86,85,26,01
127,89,85,23,01
128,87,86,21,01
129,89,86,19,01
130,91,87,17,01
131,91,87,15,01
132,91,88,12,01
133,94,88,10,01
134,90,89,08,01
135,91,89,07,01
136,91,89,06,01
137,93,89,06,01
138,93,89,07,01
139,91,90,06,01
140,91,90,06,01
141,90,90,06,01
142,88,89,05,01
143,89,89,05,01
144,90,89,04,01
145,87,89,05,01
146,86,89,05,01
147,85,89,06,01
148,86,89,06,01
149,85,89,07,01
150,86,89,07,01
151,88,89,06,01
152,90,89,06,01
153,90,89,06,01
154,88,89,06,01
155,89,89,05,01
156,89,89,04,01
157,88,89,04,01
158,85,89,05,01
159,83,89,07,01
160,87,89,07,01
161,87,89,07,01
162,88,89,06,01
163,87,88,05,01
164,88,88,05,01
165,90,88,05,01
166,88,88,05,01
167,89,88,03,01
168,88,88,02,01
169,87,88,01,01
170,87,88,00,01
171,88,87,00,01
172,87,87,00,01
173,84,87,01,01
174,83,87,01,01
175,87,87,01,01
176,88,87,01,01
177,87,87,01,01
178,85,87,01,01
179,85,87,01,01
180,84,87,01,01
181,81,87,03,01
182,82,87,04,01
183,81,86,05,01
184,81,86,06,01
185,83,86,06,01
186,88,86,06,01
187,89,86,06,01
188,87,86,06,01
189,85,86,05,01
190,87,86,05,01
191,84,86,05,01
192,81,86,06,01
193,82,86,07,01
194,82,85,07,01
195,81,85,07,01
196,82,85,07,01
197,83,85,06,01
198,83,84,06,01
199,80,84,07,01
200,80,84,07,01
201,81,84,07,01
202,81,84,06,01
203,83,84,06,01
204,82,84,06,01
205,82,83,06,01
206,84,83,05,01
207,83,83,04,01
208,84,83,04,01
209,86,83,04,01
210,87,83,04,01
211,87,83,05,01
212,84,83,05,01
213,85,84,04,01
214,85,84,04,01
215,85,84,04,01
216,84,84,03,01
217,86,84,02,01
218,85,83,02,00
219,87,84,02,00
220,86,83,02,00
221,87,84,03,00
222,89,84,03,00
223,90,84,05,00
224,91,84,07,00
225,89,85,07,00
226,89,85,07,00
227,89,85,07,00
228,90,85,08,00
229,91,86,08,00
230,93,86,09,00
231,93,87,10,00
232,94,87,10,00
233,94,87,11,00
234,97,88,13,00
235,96,88,14,00
236,94,89,15,00
237,93,89,14,00
238,91,89,14,00
239,89,89,13,00
240,90,89,13,00
241,89,89,13,00
242,91,90,12,00
243,94,90,12,00
244,93,90,11,00
245,96,91,11,00
246,97,91,11,00
247,99,91,11,00
248,98,92,11,00
249,97,92,11,00
250,98,93,11,01
251,98,93,11,01
252,98,93,11,01
253,98,94,11,01
254,93,94,11,01
255,95,94,10,01
256,99,94,10,01
257,96,94,09,01
258,98,95,09,01
259,98,95,09,01
260,99,95,09,01
261,98,95,09,01
262,95,95,09,01
263,96,95,09,01
264,94,95,09,01
265,94,95,09,01
266,93,95,09,01
267,90,95,10,01
268,90,95,11,00
269,90,95,10,00
270,87,95,11,00
271,86,95,13,00
272,86,95,15,00
273,85,94,17,00
274,84,94,20,00
275,83,94,22,00
276,81,93,25,00
277,79,93,28,00
278,77,92,32,00
279,74,91,37,00
280,72,90,41,00
