time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,63,00,00,00
1,65,00,00,00
2,67,00,00,00
3,64,00,00,00
4,65,00,00,00
5,65,00,00,00
6,64,00,00,00
7,57,00,00,00
8,56,00,00,00
9,56,00,00,00
10,56,00,00,00
11,47,00,00,00
12,48,00,00,00
13,47,00,00,00
14,38,00,00,00
15,39,00,00,00
16,30,00,00,00
17,30,00,00,00
18,27,00,00,00
19,18,00,00,00
20,21,00,00,00
21,11,00,00,00
22,10,00,00,00
23,11,00,00,00
24,14,00,00,00
25,21,00,00,00
26,30,00,00,00
27,37,00,00,00
28,41,00,00,00
29,48,42,55,00
30,47,41,53,00
31,55,41,51,00
32,58,40,48,00
33,57,40,47,00
34,57,40,45,00
35,59,40,43,00
36,56,39,41,00
37,48,39,40,00
38,45,39,38,00
39,47,38,36,00
40,46,38,35,00
41,40,38,34,00
42,38,37,34,00
43,31,37,33,00
44,30,37,34,00
45,29,36,34,00
46,28,36,34,00
47,23,36,35,00
48,20,36,36,00
49,20,36,36,00
50,12,36,38,00
51,11,36,38,00
52,13,36,37,00
53,04,35,40,00
54,03,35,44,00
55,11,35,46,00
56,09,34,49,00
57,19,33,51,00
58,29,33,50,00
59,38,33,49,00
60,39,32,48,00
61,48,32,47,00
62,47,32,44,00
63,47,31,42,00
64,47,31,39,00
65,55,31,38,00
66,56,31,38,00
67,49,31,38,00
68,44,31,38,00
69,48,31,38,00
70,40,31,37,00
71,38,31,37,00
72,40,31,37,00
73,37,31,37,00
74,28,31,37,00
75,29,31,37,00
76,29,31,37,00
77,28,31,37,00
78,20,31,37,00
79,21,31,37,00
80,10,31,37,00
81,11,31,37,00
82,04,31,40,00
83,01,31,41,00
84,04,31,40,00
85,03,30,42,00
86,00,30,45,00
87,11,30,47,00
88,18,30,47,00
89,17,29,48,00
90,30,29,47,00
91,37,28,45,00
92,38,28,44,00
93,38,28,43,00
94,48,28,43,00
95,44,27,40,00
96,48,27,37,00
97,49,27,37,00
98,45,27,37,00
99,47,27,37,00
100,48,27,39,00
101,47,28,41,00
102,38,28,40,00
103,39,28,41,00
104,36,28,41,00
105,30,28,41,00
106,30,28,41,00
107,28,28,41,00
108,29,28,41,00
109,21,28,41,00
110,19,29,39,00
111,20,29,37,00
112,56,31,38,00
113,44,32,33,00
114,46,33,28,00
115,46,35,22,00
116,50,36,14,00
117,37,37,08,00
118,39,38,04,00
119,47,39,00,00
