time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,54,00,00,00
1,57,00,00,00
2,59,00,00,00
3,62,00,00,00
4,64,00,00,00
5,66,00,00,00
6,68,00,00,00
7,69,00,00,00
8,70,00,00,00
9,72,00,00,00
10,73,00,00,00
11,75,00,00,00
12,77,00,00,00
13,79,00,00,00
14,80,00,00,00
15,82,00,00,00
16,84,00,00,00
17,86,00,00,00
18,88,00,00,00
19,89,00,00,00
20,91,00,00,00
21,92,00,00,00
22,94,00,00,00
23,95,00,00,00
24,96,00,00,00
25,97,00,00,00
26,98,00,00,00
27,98,00,00,00
28,99,00,00,00
29,99,80,66,00
30,99,82,63,00
31,99,83,61,00
32,98,85,58,00
33,98,86,55,00
34,97,87,52,00
35,95,88,49,00
36,94,89,45,00
37,92,89,41,00
38,90,90,38,00
39,88,91,34,00
40,85,91,31,00
41,82,91,28,00
42,79,91,28,00
43,76,91,28,00
44,73,91,31,00
45,70,91,35,00
46,66,90,41,00
47,63,89,47,00
48,61,88,54,00
49,58,87,60,00
50,55,86,67,00
51,53,85,73,00
52,51,83,79,00
53,48,82,84,00
54,46,80,89,00
55,58,79,90,00
56,68,78,89,00
57,71,77,87,00
58,74,76,84,00
59,73,75,82,00
60,69,74,79,00
61,62,73,76,00
62,55,72,74,00
63,47,70,73,00
64,41,68,73,00
65,36,66,74,00
66,33,64,75,00
67,31,62,76,00
68,30,60,77,00
69,30,58,77,00
70,29,56,77,00
71,29,54,77,00
72,28,53,77,00
73,28,51,77,00
74,27,50,77,00
75,26,48,78,00
76,25,47,78,00
77,25,46,79,00
78,24,44,80,00
79,24,43,81,00
80,24,42,82,00
81,23,41,84,00
82,23,40,85,00
83,22,39,86,00
84,21,39,87,00
85,21,37,87,00
86,21,36,83,00
87,20,34,77,00
88,20,32,68,00
89,19,30,58,00
90,19,29,47,00
91,19,27,36,00
92,18,26,28,00
93,18,25,22,00
94,17,24,18,00
95,17,24,16,00
96,17,23,15,00
97,17,23,15,00
98,17,22,14,00
99,17,22,14,00
100,17,21,13,00
101,16,21,12,00
102,16,21,11,00
103,16,20,10,00
104,16,20,10,00
105,15,19,09,00
106,15,19,08,00
107,15,19,07,00
108,15,18,07,00
109,15,18,06,00
110,15,18,06,00
111,14,18,05,00
112,14,17,05,00
113,14,17,04,00
114,14,17,03,00
115,14,17,03,00
116,14,16,03,00
117,14,16,02,00
118,14,16,02,00
119,14,16,01,00
120,13,16,01,00
121,13,15,00,00
122,13,15,00,00
123,13,15,00,00
124,12,15,00,00
125,12,15,00,00
126,12,15,00,00
127,12,14,00,00
128,12,14,00,00
129,11,14,00,00
130,11,14,00,00
131,11,14,00,00
132,11,13,00,00
133,10,13,00,00
134,10,13,01,00
135,10,13,01,00
136,10,13,01,00
137,09,13,01,00
138,09,12,02,00
139,09,12,02,00
140,09,12,02,00
141,08,12,03,00
142,08,12,03,00
143,08,11,03,00
144,07,11,04,00
145,07,11,04,00
146,06,11,04,00
147,06,10,05,00
148,05,10,05,00
149,05,10,06,00
150,05,09,06,00
151,05,09,06,00
152,04,09,07,00
153,03,09,07,00
154,03,08,07,00
155,03,08,08,00
156,02,08,08,00
157,02,07,08,00
158,02,07,09,00
159,01,07,09,00
160,01,06,09,00
161,01,06,09,00
162,00,06,09,00
163,00,05,10,00
164,00,05,10,00
165,00,05,09,00
166,00,04,09,00
167,00,04,09,00
168,01,04,08,00
169,02,03,08,00
170,04,03,07,00
171,05,03,06,00
172,07,03,06,00
173,09,03,06,00
174,11,03,08,00
175,14,04,11,00
176,17,04,15,00
177,19,04,19,00
178,22,05,24,00
179,25,06,29,00
180,27,06,35,00
181,30,07,40,00
182,33,08,46,00
183,36,09,52,00
184,38,10,58,00
185,41,12,63,00
186,43,13,69,00
187,46,15,74,00
188,48,16,79,00
189,50,18,83,00
190,52,19,87,00
191,53,21,91,00
192,55,23,94,00
193,56,25,96,00
194,58,27,98,00
195,59,29,99,00
196,61,31,99,00
197,62,33,99,00
198,64,35,98,00
199,65,37,96,00
200,66,39,94,00
201,68,41,92,00
202,69,43,90,00
203,71,45,87,00
204,72,47,84,00
205,73,49,82,00
206,75,51,79,00
207,76,53,76,00
208,77,55,73,00
209,78,57,70,00
210,79,58,67,00
211,79,60,64,00
212,80,62,62,00
213,81,63,59,00
214,81,65,56,00
215,81,66,54,00
216,81,67,51,00
217,81,68,49,00
218,80,69,46,00
219,79,70,43,00
220,78,71,40,00
221,76,72,37,00
222,74,73,34,00
223,72,73,31,00
224,70,74,28,00
225,67,74,26,00
226,65,74,24,00
227,63,74,24,00
228,60,74,25,00
229,58,74,28,00
230,56,73,31,00
231,54,73,35,00
232,51,72,40,00
233,49,71,44,00
234,47,71,49,00
235,45,70,54,00
236,43,69,59,00
237,42,68,63,00
238,40,66,67,00
239,38,65,71,00
240,36,64,74,00
241,35,62,77,00
242,34,61,79,00
243,32,59,81,00
244,31,57,82,00
245,30,56,82,00
246,29,54,82,00
247,28,52,81,00
248,27,50,80,00
249,27,49,78,00
250,26,47,76,00
251,25,45,73,00
252,24,44,70,00
253,23,42,67,00
254,22,40,64,00
255,22,39,61,00
256,21,37,59,00
257,20,36,56,00
258,19,35,53,00
259,19,33,50,00
260,18,32,48,00
261,17,31,45,00
262,17,30,43,00
263,16,29,40,00
264,15,27,38,00
265,15,26,36,00
266,14,25,34,00
267,14,25,33,00
268,13,24,31,00
269,13,23,30,00
270,12,22,28,00
271,12,21,27,00
272,11,20,26,00
273,11,20,25,00
274,11,19,24,00
275,10,18,23,00
276,11,18,22,00
277,10,17,21,00
278,10,17,20,00
279,10,16,19,00
280,09,15,18,00
281,09,15,17,00
282,09,14,16,00
283,08,14,15,00
284,09,13,13,00
285,09,13,12,00
286,09,13,11,00
287,08,12,10,00
288,08,12,09,00
289,08,12,08,00
290,08,11,07,00
291,08,11,06,00
292,08,11,05,00
293,08,10,05,00
294,08,10,04,00
295,08,10,03,00
296,07,10,02,00
297,08,09,01,00
298,07,09,01,00
299,07,09,00,00
