time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,17,00,00,00
1,17,00,00,00
2,17,00,00,00
3,17,00,00,00
4,16,00,00,00
5,16,00,00,00
6,15,00,00,00
7,15,00,00,00
8,15,00,00,00
9,15,00,00,00
10,15,00,00,00
11,14,00,00,00
12,13,00,00,00
13,12,00,00,00
14,10,00,00,00
15,09,00,00,00
16,08,00,00,00
17,06,00,00,00
18,05,00,00,00
19,05,00,00,00
20,06,00,00,00
21,07,00,00,00
22,06,00,00,00
23,06,00,00,00
24,05,00,00,00
25,04,00,00,00
26,03,00,00,00
27,02,00,00,00
28,01,00,00,00
29,01,10,15,00
30,02,09,15,00
31,02,09,15,00
32,00,08,15,00
33,01,08,15,00
34,01,07,15,00
35,02,07,14,00
36,03,06,13,00
37,03,06,13,00
38,04,06,11,00
39,04,05,10,00
40,04,05,08,00
41,04,05,07,00
42,04,04,05,00
43,05,04,03,00
44,06,04,03,00
45,05,04,02,00
46,08,04,02,00
47,10,04,03,00
48,11,04,04,00
49,11,04,05,00
50,13,05,07,00
51,14,05,08,00
52,15,05,10,00
53,16,05,12,00
54,17,06,14,00
55,17,06,15,00
56,18,07,16,00
57,21,07,18,00
58,21,08,20,00
59,23,09,21,00
60,25,10,23,00
61,26,10,24,00
62,28,11,26,00
63,29,12,27,00
64,30,13,28,00
65,31,14,30,00
66,34,15,31,00
67,35,16,33,00
68,37,17,34,00
69,39,19,36,00
70,40,20,37,00
71,41,21,38,00
72,42,22,39,00
73,44,24,39,00
74,44,25,40,00
75,47,26,40,00
76,48,28,41,00
77,49,29,41,00
78,51,30,42,00
79,54,32,43,00
80,55,33,43,00
81,56,34,44,00
82,56,36,44,00
83,57,37,44,00
84,57,38,44,00
85,59,40,43,00
86,59,41,42,00
87,60,43,42,00
88,60,44,40,00
89,60,45,39,00
90,60,46,38,00
91,62,47,37,00
92,63,49,36,00
93,64,50,34,00
94,64,51,33,00
95,64,52,31,00
96,65,53,29,00
97,65,54,28,00
98,65,55,26,00
99,65,56,25,00
100,67,57,24,00
101,66,58,22,00
102,67,58,20,00
103,68,59,19,00
104,69,60,18,00
105,71,61,17,00
106,73,62,16,00
107,74,63,16,00
108,74,63,16,00
109,76,64,17,00
110,77,65,17,00
111,77,65,18,00
112,77,66,18,00
113,78,67,19,00
114,79,68,19,00
115,82,68,20,00
116,83,69,21,00
117,82,70,22,00
118,84,71,22,00
119,86,72,23,00
120,87,72,24,00
121,87,73,25,00
122,90,74,26,00
123,91,75,27,00
124,92,76,28,00
125,93,77,29,00
126,93,78,30,00
127,94,79,30,00
128,96,80,30,00
129,96,81,30,00
130,95,82,30,00
131,95,83,29,00
132,94,84,28,00
133,97,85,27,00
134,98,86,27,00
135,98,87,26,00
136,98,87,26,00
137,96,88,25,00
138,92,89,23,00
139,88,89,21,00
