time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,87,00,00,00
1,86,00,00,00
2,81,00,00,00
3,79,00,00,00
4,77,00,00,00
5,76,00,00,00
6,74,00,00,00
7,72,00,00,00
8,70,00,00,00
9,68,00,00,00
10,66,00,00,00
11,43,00,00,00
12,09,00,00,00
13,01,00,00,00
14,03,00,00,00
15,05,00,00,00
16,08,00,00,00
17,10,00,00,00
18,13,00,00,00
19,14,00,00,00
20,16,00,00,00
21,18,00,00,00
22,51,00,00,00
23,77,00,00,00
24,88,00,00,00
25,93,00,00,00
26,92,00,00,00
27,88,00,00,00
28,83,00,00,00
29,80,54,80,00
30,78,54,78,00
31,76,54,76,00
32,76,53,75,00
33,78,53,75,00
34,77,53,75,00
35,76,53,75,00
36,74,53,75,00
37,71,53,75,00
38,54,53,74,00
39,19,51,77,00
40,09,49,83,00
41,08,48,89,00
42,09,48,89,00
43,10,48,86,00
44,11,49,83,00
45,16,49,80,00
46,28,50,75,00
47,37,51,69,00
48,47,52,63,00
49,50,53,57,00
50,59,54,50,00
51,68,56,45,00
52,76,57,46,00
53,80,57,47,00
54,81,57,45,00
55,75,56,41,00
56,65,55,35,00
57,63,54,30,01
58,62,54,26,01
59,65,53,23,01
60,57,53,20,01
61,48,52,17,01
62,48,51,14,01
63,37,49,11,01
64,30,48,08,01
65,25,46,07,01
66,19,44,06,01
67,16,42,06,01
68,04,41,13,01
69,02,40,18,01
70,07,40,19,01
71,14,40,17,01
72,25,41,13,01
73,38,42,08,01
74,46,43,02,01
75,62,45,00,01
76,64,46,00,01
77,77,47,05,01
78,85,48,12,01
79,84,49,19,01
80,81,50,23,01
81,81,51,27,01
82,77,51,27,01
83,77,51,26,01
84,73,50,24,01
85,75,50,24,01
86,71,50,25,01
87,65,51,25,01
88,64,51,25,01
89,63,51,25,01
90,62,51,26,01
91,63,51,26,01
92,63,52,27,01
93,57,52,26,01
94,05,52,34,01
95,06,51,41,01
96,08,51,44,01
97,10,50,46,01
98,11,51,43,01
99,12,51,39,01
100,13,51,37,01
101,38,52,31,01
102,72,53,30,01
103,84,55,33,01
104,88,56,37,01
105,87,57,41,01
106,84,58,44,01
107,80,58,45,01
108,75,58,43,01
109,72,57,41,01
110,70,57,39,01
111,71,57,37,01
112,70,56,36,01
113,67,56,34,01
114,66,56,33,01
115,61,55,32,01
116,42,54,31,01
117,09,52,40,01
118,03,50,50,01
119,04,49,58,01
120,08,47,64,01
121,10,45,68,01
122,10,43,71,01
123,12,42,74,01
124,12,42,72,01
125,13,42,70,01
126,13,42,69,01
127,37,43,65,01
128,71,45,63,01
129,83,48,64,01
130,89,50,65,01
131,88,52,70,01
132,83,52,73,01
133,79,52,71,01
134,74,52,68,01
135,71,51,64,01
136,70,50,61,01
137,67,50,58,01
138,65,50,57,01
139,65,49,55,01
140,63,49,54,01
141,63,49,53,01
142,62,49,52,01
143,57,48,51,01
144,27,47,51,01
145,05,45,58,01
146,03,44,65,01
147,04,44,67,01
148,07,44,65,01
149,09,44,64,01
150,09,44,64,01
151,11,44,64,01
152,11,44,63,01
153,18,44,62,01
154,56,46,58,01
155,75,48,56,01
156,84,50,56,01
157,85,52,60,01
158,84,52,63,01
159,81,52,63,01
160,75,52,59,01
161,74,51,55,01
162,70,51,53,01
163,69,50,51,01
164,66,50,49,01
165,66,50,48,01
166,67,50,48,01
167,65,50,48,01
168,59,50,47,01
169,27,48,48,01
170,08,47,54,01
171,04,45,60,01
172,04,43,65,01
173,07,41,69,01
174,07,40,73,01
175,09,40,72,01
176,12,41,69,01
177,11,41,67,01
178,11,41,66,01
179,30,42,62,01
180,67,44,59,01
181,80,46,60,01
182,85,49,60,01
183,83,51,60,01
184,79,52,64,01
185,78,52,64,01
186,75,51,62,01
187,71,51,59,01
188,69,50,55,01
189,66,50,52,01
190,63,49,50,01
191,62,49,48,01
192,60,49,47,01
193,62,48,46,01
194,59,48,45,01
195,50,48,43,01
196,16,46,46,01
197,03,44,52,01
198,01,42,59,01
199,01,41,65,01
200,04,41,66,01
201,06,41,65,01
202,06,41,65,01
203,08,41,65,01
204,08,41,64,01
205,15,41,63,01
206,54,43,59,01
207,73,45,59,01
208,84,47,60,01
209,83,49,63,01
210,77,49,65,01
211,75,49,64,01
212,71,49,61,01
213,68,48,57,01
214,64,48,54,01
215,62,47,51,01
216,61,47,48,01
217,60,46,47,01
218,59,46,45,01
219,56,46,43,01
220,54,45,42,01
221,41,45,41,01
222,08,43,46,01
223,00,41,52,01
224,00,39,57,01
225,04,37,61,01
226,07,37,64,01
227,07,37,62,01
228,10,38,60,01
229,10,38,58,01
230,12,38,56,01
231,13,38,54,01
232,49,40,49,01
233,75,42,50,01
234,88,45,53,01
235,91,47,58,01
236,86,48,64,01
237,83,49,66,01
238,79,48,65,01
239,77,48,63,01
240,78,48,64,01
241,77,48,64,01
242,73,48,64,01
243,76,49,66,01
244,82,49,70,01
245,86,50,75,01
246,84,51,79,01
247,64,51,79,01
248,21,50,82,01
249,09,48,88,01
250,07,47,94,01
251,08,45,99,01
252,09,46,99,01
253,11,46,95,01
254,11,46,92,01
255,11,46,90,01
256,12,47,89,01
257,12,47,88,01
258,37,48,82,01
259,75,50,79,01
260,91,53,79,01
261,99,55,81,01
262,97,57,87,01
263,90,57,90,01
264,82,57,89,01
265,80,57,86,01
266,80,57,85,01
267,77,57,84,01
268,77,56,84,01
269,79,57,84,01
270,80,57,84,01
271,77,57,85,01
272,72,57,84,01
273,53,56,83,01
274,17,54,86,01
275,08,51,89,01
276,08,48,91,01
277,09,47,96,01
278,10,46,98,01
279,11,46,98,01
280,13,47,96,01
281,12,47,95,01
282,13,47,94,01
283,24,47,91,01
284,66,49,87,01
285,85,52,86,01
286,93,54,86,01
287,93,57,84,01
288,90,59,86,01
289,87,59,88,01
290,85,59,87,01
291,81,58,82,01
292,79,58,78,01
293,79,57,76,01
294,77,57,75,01
295,75,57,74,01
296,76,57,73,01
297,74,57,73,01
298,71,57,72,01
299,54,56,70,01
