time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,61,00,00,00
1,63,00,00,00
2,64,00,00,00
3,66,00,00,00
4,67,00,00,00
5,69,00,00,00
6,70,00,00,00
7,71,00,00,00
8,72,00,00,00
9,74,00,00,00
10,75,00,00,00
11,76,00,00,00
12,77,00,00,00
13,79,00,00,00
14,80,00,00,00
15,82,00,00,00
16,83,00,00,00
17,85,00,00,00
18,85,00,00,00
19,86,00,00,00
20,87,00,00,00
21,89,00,00,00
22,91,00,00,00
23,93,00,00,00
24,94,00,00,00
25,96,00,00,00
26,96,00,00,00
27,97,00,00,00
28,98,00,00,00
29,97,81,49,00
30,99,82,48,00
31,98,83,47,00
32,97,84,46,00
33,97,85,44,00
34,96,86,42,00
35,94,87,40,00
36,93,88,38,00
37,91,89,35,00
38,89,89,32,00
39,86,90,30,00
40,83,90,27,00
41,82,90,26,00
42,79,90,25,00
43,77,90,26,00
44,74,90,28,00
45,71,90,31,00
46,68,89,35,00
47,66,88,40,00
48,64,88,44,00
49,61,87,50,00
50,58,86,55,00
51,56,85,60,00
52,55,84,65,00
53,54,82,69,00
54,54,81,72,00
55,53,79,75,00
56,52,78,77,00
57,49,76,79,00
58,48,75,80,00
59,46,73,81,00
60,44,71,81,00
61,43,69,81,00
62,41,67,81,00
63,41,66,79,00
64,40,64,78,00
65,40,62,75,00
66,40,60,72,00
67,39,58,69,00
68,39,57,66,00
69,39,55,63,00
70,37,54,59,00
71,36,52,56,00
72,35,51,52,00
73,33,49,49,00
74,32,48,46,00
75,31,46,44,00
76,30,45,42,00
77,30,44,40,00
78,30,43,38,00
79,29,42,36,00
80,29,41,35,00
81,27,40,35,00
82,26,39,34,00
83,27,38,33,00
84,26,37,31,00
85,25,36,30,00
86,25,35,28,00
87,24,34,27,00
88,24,34,27,00
89,23,33,26,00
90,23,32,25,00
91,22,31,25,00
92,20,31,25,00
93,20,30,25,00
94,18,29,25,00
95,20,29,24,00
96,19,28,24,00
97,20,27,23,00
98,19,27,22,00
99,20,26,20,00
100,19,25,19,00
101,19,25,17,00
102,20,24,16,00
103,18,24,15,00
104,17,23,14,00
105,17,23,14,00
106,16,22,14,00
107,16,22,13,00
108,17,21,13,00
109,17,21,12,00
110,18,21,10,00
111,19,20,09,00
112,20,20,08,00
113,19,20,07,00
114,19,20,06,00
115,19,20,05,00
116,21,19,04,00
117,20,19,04,00
118,20,19,03,00
119,20,19,02,00
120,19,19,01,00
121,20,19,00,00
122,21,19,01,00
123,21,19,01,00
124,22,19,01,00
125,22,19,02,00
126,22,19,02,00
127,22,19,02,00
128,21,19,02,00
129,20,19,02,00
130,20,19,02,00
131,19,19,02,00
132,20,19,02,00
133,20,19,02,00
134,18,19,02,00
135,19,19,02,00
136,19,20,01,00
137,18,20,01,00
138,18,20,00,00
139,17,20,00,01
140,16,20,01,01
141,15,20,02,01
142,15,19,03,01
143,15,19,03,01
144,15,19,04,01
145,16,19,05,01
146,13,19,05,01
147,14,19,06,01
148,13,18,07,01
149,13,18,08,01
150,11,18,09,01
151,12,18,10,01
152,10,17,11,01
153,09,17,12,01
154,10,16,12,01
155,10,16,12,01
156,11,16,12,01
157,12,15,11,01
158,10,15,11,01
159,10,15,11,01
160,09,14,11,01
161,08,14,11,01
162,07,13,11,01
163,16,13,11,01
164,16,13,10,01
165,16,13,10,01
166,12,13,09,01
167,01,12,12,01
168,00,12,14,01
169,11,12,13,01
170,25,12,16,01
171,07,12,16,01
172,11,11,16,01
173,29,12,21,01
174,09,12,21,01
175,26,12,24,01
176,30,13,28,01
177,16,13,28,01
178,39,14,35,01
179,22,14,36,01
180,32,15,38,01
181,43,16,45,01
182,27,16,46,01
183,50,18,53,01
184,45,19,58,01
185,36,20,59,01
186,57,21,66,01
187,55,23,71,01
188,42,24,72,01
189,53,25,76,01
190,69,27,83,01
191,66,29,87,01
192,52,31,87,01
193,52,32,88,01
194,65,33,91,01
195,75,35,96,01
196,72,37,99,01
197,61,39,96,01
198,58,41,90,01
199,74,43,91,01
200,84,45,95,01
201,77,48,93,01
202,66,49,88,01
203,66,51,88,01
204,78,53,83,01
205,90,55,85,01
206,87,57,86,01
207,77,59,80,01
208,71,60,78,01
209,68,62,71,01
210,70,63,67,01
211,75,64,65,01
212,81,66,59,01
213,77,67,58,01
214,80,68,56,01
215,74,69,49,01
216,70,70,48,01
217,72,70,46,01
218,81,71,40,01
219,85,72,39,01
220,68,72,39,01
221,63,72,39,01
222,82,73,36,01
223,59,74,34,01
224,62,73,34,01
225,74,73,34,01
226,54,73,38,01
227,58,73,38,01
228,70,73,36,01
229,51,72,40,01
230,44,71,45,01
231,62,71,46,01
232,59,70,46,01
233,41,69,52,01
234,49,68,55,01
235,61,68,52,01
236,49,66,51,01
237,37,65,56,01
238,37,64,60,01
239,50,63,61,01
240,51,63,62,01
241,34,61,65,01
242,29,59,68,01
243,26,58,72,01
244,30,56,73,01
245,44,55,72,01
246,47,54,71,01
247,44,53,70,01
248,35,52,67,01
249,23,50,65,01
250,19,48,67,01
251,19,47,70,01
252,28,45,65,01
253,34,44,64,01
254,39,43,63,01
255,37,42,57,01
256,31,41,57,01
257,24,40,57,01
258,23,39,52,01
259,16,37,54,01
260,17,36,57,01
261,24,35,53,01
262,27,34,49,01
263,32,34,49,01
264,36,33,47,01
265,35,33,41,01
266,33,32,39,01
267,27,32,39,01
268,28,31,39,01
269,22,30,36,01
270,17,29,34,01
271,12,29,36,01
272,10,28,39,01
273,10,27,42,01
274,22,27,42,01
275,21,26,40,01
276,20,25,36,01
277,20,25,33,01
278,20,24,32,01
279,20,24,32,01
280,20,24,32,01
281,19,24,32,01
282,18,24,32,01
283,16,23,32,01
284,17,22,29,01
285,16,22,27,01
286,15,21,27,01
287,14,21,27,01
288,14,21,27,01
289,14,20,28,01
290,14,20,28,01
291,15,20,28,01
292,16,20,28,01
293,15,19,26,01
294,14,18,22,01
295,13,18,19,01
296,12,17,15,01
297,11,16,13,01
298,11,16,11,01
299,11,16,11,01
